from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	34	173
ANTHROPOLOGY	ARCHAEOLOGY	51	202
ANTHROPOLOGY	ART HISTORY	7	87
ANTHROPOLOGY	ASTRONOMY	7	116
ANTHROPOLOGY	BIOCHEMISTRY	4	37
ANTHROPOLOGY	CHEMISTRY	32	174
ANTHROPOLOGY	CLASSICS	31	321
ANTHROPOLOGY	COMMUNIC	35	308
ANTHROPOLOGY	COMP LIT	6	43
ANTHROPOLOGY	COMP SCI	25	263
ANTHROPOLOGY	EARTH SCI	14	210
ANTHROPOLOGY	ECONOMICS	15	108
ANTHROPOLOGY	EDUCATION	23	133
ANTHROPOLOGY	ENGINEERING	20	100
ANTHROPOLOGY	ENGLISH LIT	1	0
ANTHROPOLOGY	EVOLUTION BIO	23	178
ANTHROPOLOGY	HISTORY	9	34
ANTHROPOLOGY	LINGUISTICS	2	20
ANTHROPOLOGY	MATH	1	7
ANTHROPOLOGY	MID EAST STUD	24	238
ANTHROPOLOGY	MOLEC BIO	29	153
ANTHROPOLOGY	MUS TH & COM	18	96
ANTHROPOLOGY	NEUROSCI	60	299
ANTHROPOLOGY	PHILOSOPHY	16	114
ANTHROPOLOGY	PHYSICS	1	30
ANTHROPOLOGY	POLITICAL SCI	5	24
ANTHROPOLOGY	PSYCHOLOGY	17	80
ANTHROPOLOGY	SOCIOLOLOGY	3	17
ANTHROPOLOGY	SPANISH LIT	43	338
ANTHROPOLOGY	STATISTICS	1	10
ARCHAEOLOGY	ANTHROPOLOGY	2	3
ARCHAEOLOGY	ARCHAEOLOGY	46	42
ARCHAEOLOGY	ART HISTORY	104	322
ARCHAEOLOGY	ASTRONOMY	75	230
ARCHAEOLOGY	BIOCHEMISTRY	9	13
ARCHAEOLOGY	CHEMISTRY	2	15
ARCHAEOLOGY	CLASSICS	57	100
ARCHAEOLOGY	COMMUNIC	4	14
ARCHAEOLOGY	COMP LIT	3	2
ARCHAEOLOGY	COMP SCI	25	71
ARCHAEOLOGY	EARTH SCI	14	34
ARCHAEOLOGY	ECONOMICS	21	35
ARCHAEOLOGY	EDUCATION	16	18
ARCHAEOLOGY	ENGINEERING	55	39
ARCHAEOLOGY	ENGLISH LIT	9	12
ARCHAEOLOGY	EVOLUTION BIO	41	97
ARCHAEOLOGY	HISTORY	15	6
ARCHAEOLOGY	LINGUISTICS	43	133
ARCHAEOLOGY	MATH	14	44
ARCHAEOLOGY	MID EAST STUD	112	393
ARCHAEOLOGY	MOLEC BIO	5	7
ARCHAEOLOGY	MUS TH & COM	59	78
ARCHAEOLOGY	NEUROSCI	1	3
ARCHAEOLOGY	PHILOSOPHY	2	6
ARCHAEOLOGY	PHYSICS	106	262
ARCHAEOLOGY	POLITICAL SCI	16	32
ARCHAEOLOGY	PSYCHOLOGY	46	34
ARCHAEOLOGY	SOCIOLOLOGY	7	15
ARCHAEOLOGY	SPANISH LIT	182	401
ARCHAEOLOGY	STATISTICS	66	275
ART HISTORY	ANTHROPOLOGY	279	447
ART HISTORY	ARCHAEOLOGY	20	32
ART HISTORY	ART HISTORY	19	96
ART HISTORY	ASTRONOMY	27	132
ART HISTORY	BIOCHEMISTRY	85	308
ART HISTORY	CHEMISTRY	90	168
ART HISTORY	CLASSICS	50	128
ART HISTORY	COMMUNIC	39	125
ART HISTORY	COMP LIT	44	91
ART HISTORY	COMP SCI	24	94
ART HISTORY	EARTH SCI	11	89
ART HISTORY	ECONOMICS	44	108
ART HISTORY	EDUCATION	83	184
ART HISTORY	ENGINEERING	54	66
ART HISTORY	ENGLISH LIT	239	412
ART HISTORY	EVOLUTION BIO	30	119
ART HISTORY	HISTORY	11	17
ART HISTORY	LINGUISTICS	21	87
ART HISTORY	MATH	3	13
ART HISTORY	MID EAST STUD	4	62
ART HISTORY	MOLEC BIO	6	11
ART HISTORY	MUS TH & COM	47	66
ART HISTORY	NEUROSCI	141	286
ART HISTORY	PHILOSOPHY	16	127
ART HISTORY	PHYSICS	33	115
ART HISTORY	POLITICAL SCI	157	526
ART HISTORY	PSYCHOLOGY	19	34
ART HISTORY	SOCIOLOLOGY	79	253
ART HISTORY	SPANISH LIT	131	472
ART HISTORY	STATISTICS	25	117
ASTRONOMY	ANTHROPOLOGY	89	69
ASTRONOMY	ARCHAEOLOGY	28	24
ASTRONOMY	ART HISTORY	79	194
ASTRONOMY	ASTRONOMY	0	1
ASTRONOMY	BIOCHEMISTRY	59	74
ASTRONOMY	CHEMISTRY	6	9
ASTRONOMY	CLASSICS	92	138
ASTRONOMY	COMMUNIC	10	16
ASTRONOMY	COMP LIT	23	10
ASTRONOMY	COMP SCI	39	77
ASTRONOMY	EARTH SCI	4	9
ASTRONOMY	ECONOMICS	94	70
ASTRONOMY	EDUCATION	119	102
ASTRONOMY	ENGINEERING	31	18
ASTRONOMY	ENGLISH LIT	24	20
ASTRONOMY	EVOLUTION BIO	18	28
ASTRONOMY	HISTORY	55	40
ASTRONOMY	LINGUISTICS	21	42
ASTRONOMY	MATH	14	25
ASTRONOMY	MID EAST STUD	25	47
ASTRONOMY	MOLEC BIO	78	53
ASTRONOMY	MUS TH & COM	16	22
ASTRONOMY	NEUROSCI	152	123
