from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	21
ANTHROPOLOGY	ARCHAEOLOGY	0	1
ANTHROPOLOGY	ART HISTORY	113	184
ANTHROPOLOGY	ASTRONOMY	6	75
ANTHROPOLOGY	BIOCHEMISTRY	1	20
ANTHROPOLOGY	CHEMISTRY	42	199
ANTHROPOLOGY	CLASSICS	18	401
ANTHROPOLOGY	COMMUNIC	21	21
ANTHROPOLOGY	COMP LIT	11	6
ANTHROPOLOGY	COMP SCI	7	196
ANTHROPOLOGY	EARTH SCI	23	89
ANTHROPOLOGY	ECONOMICS	61	88
ANTHROPOLOGY	EDUCATION	17	159
ANTHROPOLOGY	ENGINEERING	5	21
ANTHROPOLOGY	ENGLISH LIT	28	77
ANTHROPOLOGY	EVOLUTION BIO	33	80
ANTHROPOLOGY	HISTORY	34	189
ANTHROPOLOGY	LINGUISTICS	10	175
ANTHROPOLOGY	MATH	0	20
ANTHROPOLOGY	MID EAST STUD	174	359
ANTHROPOLOGY	MOLEC BIO	9	42
ANTHROPOLOGY	MUS TH & COM	30	239
ANTHROPOLOGY	NEUROSCI	12	47
ANTHROPOLOGY	PHILOSOPHY	17	14
ANTHROPOLOGY	PHYSICS	0	3
ANTHROPOLOGY	POLITICAL SCI	1	2
ANTHROPOLOGY	PSYCHOLOGY	3	82
ANTHROPOLOGY	SOCIOLOLOGY	15	2
ANTHROPOLOGY	SPANISH LIT	7	20
ANTHROPOLOGY	STATISTICS	0	2
ARCHAEOLOGY	ANTHROPOLOGY	25	117
ARCHAEOLOGY	ARCHAEOLOGY	82	89
ARCHAEOLOGY	ART HISTORY	2	17
ARCHAEOLOGY	ASTRONOMY	26	118
ARCHAEOLOGY	BIOCHEMISTRY	3	1
ARCHAEOLOGY	CHEMISTRY	47	7
ARCHAEOLOGY	CLASSICS	2	9
ARCHAEOLOGY	COMMUNIC	141	448
ARCHAEOLOGY	COMP LIT	20	15
ARCHAEOLOGY	COMP SCI	3	20
ARCHAEOLOGY	EARTH SCI	3	10
ARCHAEOLOGY	ECONOMICS	399	76
ARCHAEOLOGY	EDUCATION	64	19
ARCHAEOLOGY	ENGINEERING	56	52
ARCHAEOLOGY	ENGLISH LIT	1	1
ARCHAEOLOGY	EVOLUTION BIO	333	242
ARCHAEOLOGY	HISTORY	119	229
ARCHAEOLOGY	LINGUISTICS	70	248
ARCHAEOLOGY	MATH	3	48
ARCHAEOLOGY	MID EAST STUD	414	325
ARCHAEOLOGY	MOLEC BIO	12	11
ARCHAEOLOGY	MUS TH & COM	2	1
ARCHAEOLOGY	NEUROSCI	17	10
ARCHAEOLOGY	PHILOSOPHY	3	5
ARCHAEOLOGY	PHYSICS	274	604
ARCHAEOLOGY	POLITICAL SCI	13	24
ARCHAEOLOGY	PSYCHOLOGY	60	66
ARCHAEOLOGY	SOCIOLOLOGY	15	141
ARCHAEOLOGY	SPANISH LIT	229	19
ARCHAEOLOGY	STATISTICS	109	22
ART HISTORY	ANTHROPOLOGY	82	613
ART HISTORY	ARCHAEOLOGY	74	225
ART HISTORY	ART HISTORY	1	4
ART HISTORY	ASTRONOMY	15	204
ART HISTORY	BIOCHEMISTRY	1	4
ART HISTORY	CHEMISTRY	12	75
ART HISTORY	CLASSICS	15	189
ART HISTORY	COMMUNIC	66	364
ART HISTORY	COMP LIT	2	13
ART HISTORY	COMP SCI	3	25
ART HISTORY	EARTH SCI	50	230
ART HISTORY	ECONOMICS	10	118
ART HISTORY	EDUCATION	6	80
ART HISTORY	ENGINEERING	4	36
ART HISTORY	ENGLISH LIT	0	119
ART HISTORY	EVOLUTION BIO	4	22
ART HISTORY	HISTORY	20	379
ART HISTORY	LINGUISTICS	27	206
ART HISTORY	MATH	4	116
ART HISTORY	MID EAST STUD	4	47
ART HISTORY	MOLEC BIO	6	89
ART HISTORY	MUS TH & COM	1	29
ART HISTORY	NEUROSCI	20	181
ART HISTORY	PHILOSOPHY	1	16
ART HISTORY	PHYSICS	5	63
ART HISTORY	POLITICAL SCI	5	84
ART HISTORY	PSYCHOLOGY	13	113
ART HISTORY	SOCIOLOLOGY	0	24
ART HISTORY	SPANISH LIT	87	538
ART HISTORY	STATISTICS	9	50
ASTRONOMY	ANTHROPOLOGY	19	21
ASTRONOMY	ARCHAEOLOGY	46	44
ASTRONOMY	ART HISTORY	49	65
ASTRONOMY	ASTRONOMY	1	103
ASTRONOMY	BIOCHEMISTRY	20	11
ASTRONOMY	CHEMISTRY	37	39
ASTRONOMY	CLASSICS	13	22
ASTRONOMY	COMMUNIC	536	349
ASTRONOMY	COMP LIT	44	11
ASTRONOMY	COMP SCI	6	10
ASTRONOMY	EARTH SCI	30	49
ASTRONOMY	ECONOMICS	145	26
ASTRONOMY	EDUCATION	37	17
ASTRONOMY	ENGINEERING	319	54
ASTRONOMY	ENGLISH LIT	0	2
ASTRONOMY	EVOLUTION BIO	455	378
ASTRONOMY	HISTORY	23	46
ASTRONOMY	LINGUISTICS	75	35
ASTRONOMY	MATH	17	19
ASTRONOMY	MID EAST STUD	20	1
ASTRONOMY	MOLEC BIO	29	35
ASTRONOMY	MUS TH & COM	0	0
ASTRONOMY	NEUROSCI	3	4
ASTRONOMY	PHILOSOPHY	12	20
ASTRONOMY	PHYSICS	45	67
ASTRONOMY	POLITICAL SCI	244	173
ASTRONOMY	PSYCHOLOGY	1	1
ASTRONOMY	SOCIOLOLOGY	25	4
ASTRONOMY	SPANISH LIT	70	78
ASTRONOMY	STATISTICS	85	19
BIOCHEMISTRY	ANTHROPOLOGY	0	1
BIOCHEMISTRY	ARCHAEOLOGY	73	88
BIOCHEMISTRY	ART HISTORY	21	14
BIOCHEMISTRY	ASTRONOMY	43	49
BIOCHEMISTRY	BIOCHEMISTRY	2	11
BIOCHEMISTRY	CHEMISTRY	857	293
BIOCHEMISTRY	CLASSICS	29	29
BIOCHEMISTRY	COMMUNIC	7	15
BIOCHEMISTRY	COMP LIT	50	27
BIOCHEMISTRY	COMP SCI	31	22
BIOCHEMISTRY	EARTH SCI	80	175
BIOCHEMISTRY	ECONOMICS	402	415
BIOCHEMISTRY	EDUCATION	155	279
BIOCHEMISTRY	ENGINEERING	183	375
BIOCHEMISTRY	ENGLISH LIT	21	146
BIOCHEMISTRY	EVOLUTION BIO	83	73
BIOCHEMISTRY	HISTORY	3	7
BIOCHEMISTRY	LINGUISTICS	6	30
BIOCHEMISTRY	MATH	110	161
BIOCHEMISTRY	MID EAST STUD	1	3
BIOCHEMISTRY	MOLEC BIO	1	3
BIOCHEMISTRY	MUS TH & COM	11	36
BIOCHEMISTRY	NEUROSCI	14	26
BIOCHEMISTRY	PHILOSOPHY	10	3
BIOCHEMISTRY	PHYSICS	30	12
BIOCHEMISTRY	POLITICAL SCI	9	10
BIOCHEMISTRY	PSYCHOLOGY	124	212
BIOCHEMISTRY	SOCIOLOLOGY	64	109
BIOCHEMISTRY	SPANISH LIT	34	131
BIOCHEMISTRY	STATISTICS	2	2
CHEMISTRY	ANTHROPOLOGY	4	6
CHEMISTRY	ARCHAEOLOGY	21	2
CHEMISTRY	ART HISTORY	45	7
CHEMISTRY	ASTRONOMY	186	195
CHEMISTRY	BIOCHEMISTRY	184	168
CHEMISTRY	CHEMISTRY	1	6
CHEMISTRY	CLASSICS	413	177
CHEMISTRY	COMMUNIC	461	473
CHEMISTRY	COMP LIT	66	9
CHEMISTRY	COMP SCI	61	16
CHEMISTRY	EARTH SCI	1	0
CHEMISTRY	ECONOMICS	14	5
CHEMISTRY	EDUCATION	62	10
CHEMISTRY	ENGINEERING	284	186
CHEMISTRY	ENGLISH LIT	12	33
CHEMISTRY	EVOLUTION BIO	319	15
CHEMISTRY	HISTORY	65	50
CHEMISTRY	LINGUISTICS	371	430
CHEMISTRY	MATH	63	17
CHEMISTRY	MID EAST STUD	17	11
CHEMISTRY	MOLEC BIO	77	56
CHEMISTRY	MUS TH & COM	2	0
CHEMISTRY	NEUROSCI	28	50
CHEMISTRY	PHILOSOPHY	37	6
CHEMISTRY	PHYSICS	159	49
CHEMISTRY	POLITICAL SCI	6	19
CHEMISTRY	PSYCHOLOGY	57	61
CHEMISTRY	SOCIOLOLOGY	79	12
CHEMISTRY	SPANISH LIT	3	2
CHEMISTRY	STATISTICS	3	3
CLASSICS	ANTHROPOLOGY	13	28
CLASSICS	ARCHAEOLOGY	5	35
CLASSICS	ART HISTORY	18	33
CLASSICS	ASTRONOMY	5	256
CLASSICS	BIOCHEMISTRY	7	3
CLASSICS	CHEMISTRY	2	4
CLASSICS	CLASSICS	13	182
CLASSICS	COMMUNIC	25	57
CLASSICS	COMP LIT	40	120
CLASSICS	COMP SCI	58	318
CLASSICS	EARTH SCI	2	299
CLASSICS	ECONOMICS	34	22
CLASSICS	EDUCATION	22	132
CLASSICS	ENGINEERING	1	10
CLASSICS	ENGLISH LIT	4	0
CLASSICS	EVOLUTION BIO	11	12
CLASSICS	HISTORY	81	34
CLASSICS	LINGUISTICS	11	393
CLASSICS	MATH	2	13
CLASSICS	MID EAST STUD	0	0
CLASSICS	MOLEC BIO	2	23
