from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	130	115
ANTHROPOLOGY	ARCHAEOLOGY	37	54
ANTHROPOLOGY	ART HISTORY	21	118
ANTHROPOLOGY	ASTRONOMY	43	466
ANTHROPOLOGY	BIOCHEMISTRY	80	265
ANTHROPOLOGY	CHEMISTRY	134	52
ANTHROPOLOGY	CLASSICS	14	63
ANTHROPOLOGY	COMMUNIC	171	145
ANTHROPOLOGY	COMP LIT	11	82
ANTHROPOLOGY	COMP SCI	58	53
ANTHROPOLOGY	EARTH SCI	49	284
ANTHROPOLOGY	ECONOMICS	2	20
ANTHROPOLOGY	EDUCATION	20	387
ANTHROPOLOGY	ENGINEERING	8	137
ANTHROPOLOGY	ENGLISH LIT	70	385
ANTHROPOLOGY	EVOLUTION BIO	30	71
ANTHROPOLOGY	HISTORY	82	418
ANTHROPOLOGY	LINGUISTICS	1	8
ANTHROPOLOGY	MATH	105	297
ANTHROPOLOGY	MID EAST STUD	31	357
ANTHROPOLOGY	MOLEC BIO	2	8
ANTHROPOLOGY	MUS TH & COM	103	139
ANTHROPOLOGY	NEUROSCI	12	411
ANTHROPOLOGY	PHILOSOPHY	4	65
ANTHROPOLOGY	PHYSICS	128	505
ANTHROPOLOGY	POLITICAL SCI	81	520
ANTHROPOLOGY	PSYCHOLOGY	5	38
ANTHROPOLOGY	SOCIOLOLOGY	23	148
ANTHROPOLOGY	SPANISH LIT	35	84
ANTHROPOLOGY	STATISTICS	33	182
ARCHAEOLOGY	ANTHROPOLOGY	46	123
ARCHAEOLOGY	ARCHAEOLOGY	220	68
ARCHAEOLOGY	ART HISTORY	7	4
ARCHAEOLOGY	ASTRONOMY	155	110
ARCHAEOLOGY	BIOCHEMISTRY	63	127
ARCHAEOLOGY	CHEMISTRY	160	182
ARCHAEOLOGY	CLASSICS	71	34
ARCHAEOLOGY	COMMUNIC	36	135
ARCHAEOLOGY	COMP LIT	213	566
ARCHAEOLOGY	COMP SCI	2	14
ARCHAEOLOGY	EARTH SCI	305	270
ARCHAEOLOGY	ECONOMICS	348	384
ARCHAEOLOGY	EDUCATION	84	224
ARCHAEOLOGY	ENGINEERING	95	72
ARCHAEOLOGY	ENGLISH LIT	8	3
ARCHAEOLOGY	EVOLUTION BIO	60	105
ARCHAEOLOGY	HISTORY	256	164
ARCHAEOLOGY	LINGUISTICS	368	300
ARCHAEOLOGY	MATH	52	48
ARCHAEOLOGY	MID EAST STUD	39	63
ARCHAEOLOGY	MOLEC BIO	155	94
ARCHAEOLOGY	MUS TH & COM	147	271
ARCHAEOLOGY	NEUROSCI	40	23
ARCHAEOLOGY	PHILOSOPHY	388	125
ARCHAEOLOGY	PHYSICS	2	10
ARCHAEOLOGY	POLITICAL SCI	329	140
ARCHAEOLOGY	PSYCHOLOGY	98	254
ARCHAEOLOGY	SOCIOLOLOGY	25	36
ARCHAEOLOGY	SPANISH LIT	37	10
ARCHAEOLOGY	STATISTICS	38	142
ART HISTORY	ANTHROPOLOGY	7	26
ART HISTORY	ARCHAEOLOGY	5	34
ART HISTORY	ART HISTORY	1	4
ART HISTORY	ASTRONOMY	35	449
ART HISTORY	BIOCHEMISTRY	3	17
