from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	22
ANTHROPOLOGY	ARCHAEOLOGY	18	231
ANTHROPOLOGY	ART HISTORY	18	87
ANTHROPOLOGY	ASTRONOMY	18	94
ANTHROPOLOGY	BIOCHEMISTRY	42	343
ANTHROPOLOGY	CHEMISTRY	1	12
ANTHROPOLOGY	CLASSICS	9	98
ANTHROPOLOGY	COMMUNIC	5	46
ANTHROPOLOGY	COMP LIT	3	5
ANTHROPOLOGY	COMP SCI	0	13
ANTHROPOLOGY	EARTH SCI	18	121
ANTHROPOLOGY	ECONOMICS	21	156
ANTHROPOLOGY	EDUCATION	3	77
ANTHROPOLOGY	ENGINEERING	6	100
ANTHROPOLOGY	ENGLISH LIT	6	134
ANTHROPOLOGY	EVOLUTION BIO	8	39
ANTHROPOLOGY	HISTORY	4	134
ANTHROPOLOGY	LINGUISTICS	5	28
ANTHROPOLOGY	MATH	22	51
ANTHROPOLOGY	MID EAST STUD	3	15
ANTHROPOLOGY	MOLEC BIO	14	173
ANTHROPOLOGY	MUS TH & COM	5	200
ANTHROPOLOGY	NEUROSCI	2	17
ANTHROPOLOGY	PHILOSOPHY	13	125
ANTHROPOLOGY	PHYSICS	6	23
ANTHROPOLOGY	POLITICAL SCI	1	7
ANTHROPOLOGY	PSYCHOLOGY	22	142
ANTHROPOLOGY	SOCIOLOLOGY	8	89
ANTHROPOLOGY	SPANISH LIT	25	112
ANTHROPOLOGY	STATISTICS	2	4
ARCHAEOLOGY	ANTHROPOLOGY	19	2
ARCHAEOLOGY	ARCHAEOLOGY	92	126
ARCHAEOLOGY	ART HISTORY	318	141
ARCHAEOLOGY	ASTRONOMY	240	138
ARCHAEOLOGY	BIOCHEMISTRY	14	25
ARCHAEOLOGY	CHEMISTRY	82	79
ARCHAEOLOGY	CLASSICS	338	357
ARCHAEOLOGY	COMMUNIC	96	27
ARCHAEOLOGY	COMP LIT	3	1
ARCHAEOLOGY	COMP SCI	99	125
ARCHAEOLOGY	EARTH SCI	97	98
ARCHAEOLOGY	ECONOMICS	2	5
ARCHAEOLOGY	EDUCATION	151	277
ARCHAEOLOGY	ENGINEERING	19	24
ARCHAEOLOGY	ENGLISH LIT	239	346
ARCHAEOLOGY	EVOLUTION BIO	137	57
ARCHAEOLOGY	HISTORY	34	65
ARCHAEOLOGY	LINGUISTICS	36	24
ARCHAEOLOGY	MATH	1	0
ARCHAEOLOGY	MID EAST STUD	176	103
ARCHAEOLOGY	MOLEC BIO	13	22
ARCHAEOLOGY	MUS TH & COM	36	46
ARCHAEOLOGY	NEUROSCI	48	49
ARCHAEOLOGY	PHILOSOPHY	10	7
ARCHAEOLOGY	PHYSICS	73	34
ARCHAEOLOGY	POLITICAL SCI	10	11
ARCHAEOLOGY	PSYCHOLOGY	43	51
ARCHAEOLOGY	SOCIOLOLOGY	31	30
ARCHAEOLOGY	SPANISH LIT	196	81
ARCHAEOLOGY	STATISTICS	69	24
ART HISTORY	ANTHROPOLOGY	17	141
ART HISTORY	ARCHAEOLOGY	32	477
ART HISTORY	ART HISTORY	6	57
ART HISTORY	ASTRONOMY	9	125
ART HISTORY	BIOCHEMISTRY	1	16
ART HISTORY	CHEMISTRY	2	19
ART HISTORY	CLASSICS	3	49
ART HISTORY	COMMUNIC	23	101
ART HISTORY	COMP LIT	29	110
ART HISTORY	COMP SCI	14	287
ART HISTORY	EARTH SCI	3	121
ART HISTORY	ECONOMICS	8	108
