from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	40	176
ANTHROPOLOGY	ARCHAEOLOGY	45	151
ANTHROPOLOGY	ART HISTORY	102	121
ANTHROPOLOGY	ASTRONOMY	110	133
ANTHROPOLOGY	BIOCHEMISTRY	7	6
ANTHROPOLOGY	CHEMISTRY	139	200
ANTHROPOLOGY	CLASSICS	160	308
ANTHROPOLOGY	COMMUNIC	104	132
ANTHROPOLOGY	COMP LIT	31	50
ANTHROPOLOGY	COMP SCI	59	27
ANTHROPOLOGY	EARTH SCI	22	35
ANTHROPOLOGY	ECONOMICS	1	51
ANTHROPOLOGY	EDUCATION	234	54
ANTHROPOLOGY	ENGINEERING	154	457
ANTHROPOLOGY	ENGLISH LIT	67	479
ANTHROPOLOGY	EVOLUTION BIO	220	97
ANTHROPOLOGY	HISTORY	45	49
ANTHROPOLOGY	LINGUISTICS	6	205
ANTHROPOLOGY	MATH	264	739
ANTHROPOLOGY	MID EAST STUD	60	154
ANTHROPOLOGY	MOLEC BIO	83	233
ANTHROPOLOGY	MUS TH & COM	13	82
ANTHROPOLOGY	NEUROSCI	0	5
ANTHROPOLOGY	PHILOSOPHY	434	539
ANTHROPOLOGY	PHYSICS	17	148
ANTHROPOLOGY	POLITICAL SCI	41	148
ANTHROPOLOGY	PSYCHOLOGY	23	173
ANTHROPOLOGY	SOCIOLOLOGY	16	59
ANTHROPOLOGY	SPANISH LIT	0	44
ANTHROPOLOGY	STATISTICS	7	52
ARCHAEOLOGY	ANTHROPOLOGY	6	27
ARCHAEOLOGY	ARCHAEOLOGY	33	147
ARCHAEOLOGY	ART HISTORY	33	40
ARCHAEOLOGY	ASTRONOMY	69	182
ARCHAEOLOGY	BIOCHEMISTRY	45	45
ARCHAEOLOGY	CHEMISTRY	6	18
ARCHAEOLOGY	CLASSICS	281	88
ARCHAEOLOGY	COMMUNIC	372	366
ARCHAEOLOGY	COMP LIT	46	35
ARCHAEOLOGY	COMP SCI	210	60
ARCHAEOLOGY	EARTH SCI	63	349
ARCHAEOLOGY	ECONOMICS	58	88
ARCHAEOLOGY	EDUCATION	41	99
ARCHAEOLOGY	ENGINEERING	443	251
ARCHAEOLOGY	ENGLISH LIT	269	228
ARCHAEOLOGY	EVOLUTION BIO	60	3
ARCHAEOLOGY	HISTORY	49	47
ARCHAEOLOGY	LINGUISTICS	63	96
ARCHAEOLOGY	MATH	26	35
ARCHAEOLOGY	MID EAST STUD	401	686
ARCHAEOLOGY	MOLEC BIO	232	548
ARCHAEOLOGY	MUS TH & COM	248	200
ARCHAEOLOGY	NEUROSCI	26	242
ARCHAEOLOGY	PHILOSOPHY	280	432
ARCHAEOLOGY	PHYSICS	13	4
ARCHAEOLOGY	POLITICAL SCI	26	151
ARCHAEOLOGY	PSYCHOLOGY	179	78
ARCHAEOLOGY	SOCIOLOLOGY	201	44
ARCHAEOLOGY	SPANISH LIT	431	397
ARCHAEOLOGY	STATISTICS	75	144
ART HISTORY	ANTHROPOLOGY	4	130
ART HISTORY	ARCHAEOLOGY	30	57
ART HISTORY	ART HISTORY	3	33
ART HISTORY	ASTRONOMY	19	92
ART HISTORY	BIOCHEMISTRY	1	0
ART HISTORY	CHEMISTRY	25	261
ART HISTORY	CLASSICS	22	66
ART HISTORY	COMMUNIC	2	94
ART HISTORY	COMP LIT	6	33
ART HISTORY	COMP SCI	9	15
ART HISTORY	EARTH SCI	41	97
ART HISTORY	ECONOMICS	9	349
ART HISTORY	EDUCATION	0	24
ART HISTORY	ENGINEERING	10	43
ART HISTORY	ENGLISH LIT	3	61
ART HISTORY	EVOLUTION BIO	0	0
ART HISTORY	HISTORY	0	3
ART HISTORY	LINGUISTICS	1	90
ART HISTORY	MATH	3	24
ART HISTORY	MID EAST STUD	1	35
ART HISTORY	MOLEC BIO	37	393
ART HISTORY	MUS TH & COM	8	322
ART HISTORY	NEUROSCI	19	521
ART HISTORY	PHILOSOPHY	0	1
ART HISTORY	PHYSICS	22	26
ART HISTORY	POLITICAL SCI	8	89
ART HISTORY	PSYCHOLOGY	18	40
ART HISTORY	SOCIOLOLOGY	10	50
ART HISTORY	SPANISH LIT	4	137
ART HISTORY	STATISTICS	1	31
ASTRONOMY	ANTHROPOLOGY	7	63
ASTRONOMY	ARCHAEOLOGY	15	54
ASTRONOMY	ART HISTORY	51	60
ASTRONOMY	ASTRONOMY	39	258
ASTRONOMY	BIOCHEMISTRY	95	127
ASTRONOMY	CHEMISTRY	12	132
ASTRONOMY	CLASSICS	508	233
