from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	8
ANTHROPOLOGY	ARCHAEOLOGY	38	263
ANTHROPOLOGY	ART HISTORY	0	5
ANTHROPOLOGY	ASTRONOMY	11	140
ANTHROPOLOGY	BIOCHEMISTRY	8	14
ANTHROPOLOGY	CHEMISTRY	105	638
ANTHROPOLOGY	CLASSICS	1	16
ANTHROPOLOGY	COMMUNIC	112	679
ANTHROPOLOGY	COMP LIT	118	346
ANTHROPOLOGY	COMP SCI	6	16
ANTHROPOLOGY	EARTH SCI	35	152
ANTHROPOLOGY	ECONOMICS	0	3
ANTHROPOLOGY	EDUCATION	23	187
ANTHROPOLOGY	ENGINEERING	0	5
ANTHROPOLOGY	ENGLISH LIT	49	399
ANTHROPOLOGY	EVOLUTION BIO	44	155
ANTHROPOLOGY	HISTORY	1	5
ANTHROPOLOGY	LINGUISTICS	3	8
ANTHROPOLOGY	MATH	33	117
ANTHROPOLOGY	MID EAST STUD	104	312
ANTHROPOLOGY	MOLEC BIO	6	92
ANTHROPOLOGY	MUS TH & COM	2	6
ANTHROPOLOGY	NEUROSCI	59	180
ANTHROPOLOGY	PHILOSOPHY	111	263
ANTHROPOLOGY	PHYSICS	4	36
ANTHROPOLOGY	POLITICAL SCI	161	661
ANTHROPOLOGY	PSYCHOLOGY	2	15
ANTHROPOLOGY	SOCIOLOLOGY	1	10
ANTHROPOLOGY	SPANISH LIT	21	260
ANTHROPOLOGY	STATISTICS	24	274
ARCHAEOLOGY	ANTHROPOLOGY	87	89
ARCHAEOLOGY	ARCHAEOLOGY	0	0
ARCHAEOLOGY	ART HISTORY	101	57
ARCHAEOLOGY	ASTRONOMY	6	38
ARCHAEOLOGY	BIOCHEMISTRY	81	52
ARCHAEOLOGY	CHEMISTRY	79	78
ARCHAEOLOGY	CLASSICS	29	41
ARCHAEOLOGY	COMMUNIC	2	6
ARCHAEOLOGY	COMP LIT	0	4
ARCHAEOLOGY	COMP SCI	93	76
ARCHAEOLOGY	EARTH SCI	7	11
ARCHAEOLOGY	ECONOMICS	48	11
ARCHAEOLOGY	EDUCATION	2	7
ARCHAEOLOGY	ENGINEERING	20	30
ARCHAEOLOGY	ENGLISH LIT	144	315
ARCHAEOLOGY	EVOLUTION BIO	268	191
ARCHAEOLOGY	HISTORY	7	1
ARCHAEOLOGY	LINGUISTICS	71	38
ARCHAEOLOGY	MATH	2	6
ARCHAEOLOGY	MID EAST STUD	81	52
ARCHAEOLOGY	MOLEC BIO	8	12
ARCHAEOLOGY	MUS TH & COM	123	64
ARCHAEOLOGY	NEUROSCI	75	51
ARCHAEOLOGY	PHILOSOPHY	20	8
ARCHAEOLOGY	PHYSICS	4	4
ARCHAEOLOGY	POLITICAL SCI	241	228
ARCHAEOLOGY	PSYCHOLOGY	34	38
ARCHAEOLOGY	SOCIOLOLOGY	45	80
ARCHAEOLOGY	SPANISH LIT	4	13
ARCHAEOLOGY	STATISTICS	22	35
ART HISTORY	ANTHROPOLOGY	8	56
ART HISTORY	ARCHAEOLOGY	1	0
ART HISTORY	ART HISTORY	20	140
ART HISTORY	ASTRONOMY	5	140
ART HISTORY	BIOCHEMISTRY	42	169
ART HISTORY	CHEMISTRY	4	11
ART HISTORY	CLASSICS	0	3
ART HISTORY	COMMUNIC	1	3
ART HISTORY	COMP LIT	59	264
ART HISTORY	COMP SCI	15	61
ART HISTORY	EARTH SCI	31	205
ART HISTORY	ECONOMICS	11	27
ART HISTORY	EDUCATION	9	83
ART HISTORY	ENGINEERING	2	21
ART HISTORY	ENGLISH LIT	7	70
