from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	18	94
ANTHROPOLOGY	ARCHAEOLOGY	1	13
ANTHROPOLOGY	ART HISTORY	30	283
ANTHROPOLOGY	ASTRONOMY	31	208
ANTHROPOLOGY	BIOCHEMISTRY	0	11
ANTHROPOLOGY	CHEMISTRY	0	6
ANTHROPOLOGY	CLASSICS	17	244
ANTHROPOLOGY	COMMUNIC	6	40
ANTHROPOLOGY	COMP LIT	5	91
ANTHROPOLOGY	COMP SCI	25	289
ANTHROPOLOGY	EARTH SCI	20	91
ANTHROPOLOGY	ECONOMICS	2	36
ANTHROPOLOGY	EDUCATION	19	88
ANTHROPOLOGY	ENGINEERING	5	21
ANTHROPOLOGY	ENGLISH LIT	1	21
ANTHROPOLOGY	EVOLUTION BIO	19	118
ANTHROPOLOGY	HISTORY	1	29
ANTHROPOLOGY	LINGUISTICS	18	221
ANTHROPOLOGY	MATH	2	64
ANTHROPOLOGY	MID EAST STUD	108	743
ANTHROPOLOGY	MOLEC BIO	0	3
ANTHROPOLOGY	MUS TH & COM	1	6
ANTHROPOLOGY	NEUROSCI	2	30
ANTHROPOLOGY	PHILOSOPHY	8	94
ANTHROPOLOGY	PHYSICS	37	186
ANTHROPOLOGY	POLITICAL SCI	10	84
ANTHROPOLOGY	PSYCHOLOGY	6	49
ANTHROPOLOGY	SOCIOLOLOGY	1	4
ANTHROPOLOGY	SPANISH LIT	11	133
ANTHROPOLOGY	STATISTICS	20	91
ARCHAEOLOGY	ANTHROPOLOGY	2	0
ARCHAEOLOGY	ARCHAEOLOGY	80	106
ARCHAEOLOGY	ART HISTORY	46	71
ARCHAEOLOGY	ASTRONOMY	1	3
ARCHAEOLOGY	BIOCHEMISTRY	5	4
ARCHAEOLOGY	CHEMISTRY	22	22
ARCHAEOLOGY	CLASSICS	0	1
ARCHAEOLOGY	COMMUNIC	19	8
ARCHAEOLOGY	COMP LIT	12	10
ARCHAEOLOGY	COMP SCI	12	11
ARCHAEOLOGY	EARTH SCI	34	17
ARCHAEOLOGY	ECONOMICS	4	7
ARCHAEOLOGY	EDUCATION	14	7
ARCHAEOLOGY	ENGINEERING	72	53
ARCHAEOLOGY	ENGLISH LIT	90	149
ARCHAEOLOGY	EVOLUTION BIO	220	206
ARCHAEOLOGY	HISTORY	78	113
ARCHAEOLOGY	LINGUISTICS	105	135
ARCHAEOLOGY	MATH	2	2
ARCHAEOLOGY	MID EAST STUD	17	22
ARCHAEOLOGY	MOLEC BIO	8	6
ARCHAEOLOGY	MUS TH & COM	11	8
ARCHAEOLOGY	NEUROSCI	333	336
ARCHAEOLOGY	PHILOSOPHY	1	0
ARCHAEOLOGY	PHYSICS	26	22
ARCHAEOLOGY	POLITICAL SCI	113	80
ARCHAEOLOGY	PSYCHOLOGY	44	65
ARCHAEOLOGY	SOCIOLOLOGY	330	162
ARCHAEOLOGY	SPANISH LIT	18	10
ARCHAEOLOGY	STATISTICS	155	61
ART HISTORY	ANTHROPOLOGY	27	47
ART HISTORY	ARCHAEOLOGY	64	261
ART HISTORY	ART HISTORY	25	134
ART HISTORY	ASTRONOMY	16	67
ART HISTORY	BIOCHEMISTRY	10	73
ART HISTORY	CHEMISTRY	15	53
ART HISTORY	CLASSICS	5	36
ART HISTORY	COMMUNIC	2	0
ART HISTORY	COMP LIT	28	98
ART HISTORY	COMP SCI	13	86
ART HISTORY	EARTH SCI	76	133
ART HISTORY	ECONOMICS	14	80
ART HISTORY	EDUCATION	130	356
ART HISTORY	ENGINEERING	145	423
ART HISTORY	ENGLISH LIT	34	242
ART HISTORY	EVOLUTION BIO	3	3
ART HISTORY	HISTORY	12	49
ART HISTORY	LINGUISTICS	231	976
ART HISTORY	MATH	1	10
ART HISTORY	MID EAST STUD	0	0
ART HISTORY	MOLEC BIO	137	283
ART HISTORY	MUS TH & COM	23	47
ART HISTORY	NEUROSCI	28	78
ART HISTORY	PHILOSOPHY	1	14
ART HISTORY	PHYSICS	148	411
ART HISTORY	POLITICAL SCI	61	157
ART HISTORY	PSYCHOLOGY	30	134
ART HISTORY	SOCIOLOLOGY	31	46
ART HISTORY	SPANISH LIT	74	189
ART HISTORY	STATISTICS	311	558
ASTRONOMY	ANTHROPOLOGY	4	11
ASTRONOMY	ARCHAEOLOGY	4	8
ASTRONOMY	ART HISTORY	87	179
ASTRONOMY	ASTRONOMY	7	10
ASTRONOMY	BIOCHEMISTRY	106	277
ASTRONOMY	CHEMISTRY	29	54
ASTRONOMY	CLASSICS	42	167
ASTRONOMY	COMMUNIC	19	11
ASTRONOMY	COMP LIT	24	44
ASTRONOMY	COMP SCI	0	1
ASTRONOMY	EARTH SCI	209	214
ASTRONOMY	ECONOMICS	23	79
ASTRONOMY	EDUCATION	91	153
ASTRONOMY	ENGINEERING	13	13
ASTRONOMY	ENGLISH LIT	32	125
ASTRONOMY	EVOLUTION BIO	40	83
ASTRONOMY	HISTORY	38	93
ASTRONOMY	LINGUISTICS	25	67
ASTRONOMY	MATH	21	41
ASTRONOMY	MID EAST STUD	116	190
ASTRONOMY	MOLEC BIO	3	6
ASTRONOMY	MUS TH & COM	69	110
ASTRONOMY	NEUROSCI	35	64
ASTRONOMY	PHILOSOPHY	69	168
ASTRONOMY	PHYSICS	106	106
ASTRONOMY	POLITICAL SCI	3	6
ASTRONOMY	PSYCHOLOGY	16	35
ASTRONOMY	SOCIOLOLOGY	46	46
ASTRONOMY	SPANISH LIT	2	2
ASTRONOMY	STATISTICS	413	370
BIOCHEMISTRY	ANTHROPOLOGY	231	157
BIOCHEMISTRY	ARCHAEOLOGY	31	39
BIOCHEMISTRY	ART HISTORY	4	7
BIOCHEMISTRY	ASTRONOMY	119	122
BIOCHEMISTRY	BIOCHEMISTRY	114	183
BIOCHEMISTRY	CHEMISTRY	0	0
BIOCHEMISTRY	CLASSICS	50	141
BIOCHEMISTRY	COMMUNIC	65	48
BIOCHEMISTRY	COMP LIT	2	2
BIOCHEMISTRY	COMP SCI	0	3
BIOCHEMISTRY	EARTH SCI	0	2
BIOCHEMISTRY	ECONOMICS	25	65
BIOCHEMISTRY	EDUCATION	92	83
BIOCHEMISTRY	ENGINEERING	77	62
BIOCHEMISTRY	ENGLISH LIT	37	134
BIOCHEMISTRY	EVOLUTION BIO	2	1
BIOCHEMISTRY	HISTORY	39	65
BIOCHEMISTRY	LINGUISTICS	1	1
BIOCHEMISTRY	MATH	38	70
BIOCHEMISTRY	MID EAST STUD	12	14
BIOCHEMISTRY	MOLEC BIO	10	18
BIOCHEMISTRY	MUS TH & COM	30	30
BIOCHEMISTRY	NEUROSCI	24	42
BIOCHEMISTRY	PHILOSOPHY	208	312
BIOCHEMISTRY	PHYSICS	24	16
BIOCHEMISTRY	POLITICAL SCI	106	128
BIOCHEMISTRY	PSYCHOLOGY	193	263
BIOCHEMISTRY	SOCIOLOLOGY	126	58
BIOCHEMISTRY	SPANISH LIT	395	502
BIOCHEMISTRY	STATISTICS	115	68
CHEMISTRY	ANTHROPOLOGY	37	5
CHEMISTRY	ARCHAEOLOGY	4	2
CHEMISTRY	ART HISTORY	34	15
CHEMISTRY	ASTRONOMY	28	14
CHEMISTRY	BIOCHEMISTRY	29	15
CHEMISTRY	CHEMISTRY	12	7
CHEMISTRY	CLASSICS	28	25
CHEMISTRY	COMMUNIC	555	122
CHEMISTRY	COMP LIT	8	6
CHEMISTRY	COMP SCI	3	0
CHEMISTRY	EARTH SCI	12	0
CHEMISTRY	ECONOMICS	5	3
CHEMISTRY	EDUCATION	214	67
CHEMISTRY	ENGINEERING	142	37
CHEMISTRY	ENGLISH LIT	52	56
CHEMISTRY	EVOLUTION BIO	17	8
CHEMISTRY	HISTORY	96	65
CHEMISTRY	LINGUISTICS	4	1
CHEMISTRY	MATH	510	318
CHEMISTRY	MID EAST STUD	26	7
CHEMISTRY	MOLEC BIO	495	113
CHEMISTRY	MUS TH & COM	39	16
CHEMISTRY	NEUROSCI	225	97
CHEMISTRY	PHILOSOPHY	53	36
CHEMISTRY	PHYSICS	32	8
CHEMISTRY	POLITICAL SCI	27	16
CHEMISTRY	PSYCHOLOGY	442	216
CHEMISTRY	SOCIOLOLOGY	61	12
CHEMISTRY	SPANISH LIT	62	26
CHEMISTRY	STATISTICS	125	34
CLASSICS	ANTHROPOLOGY	69	101
CLASSICS	ARCHAEOLOGY	1	3
CLASSICS	ART HISTORY	21	66
CLASSICS	ASTRONOMY	41	90
CLASSICS	BIOCHEMISTRY	4	20
CLASSICS	CHEMISTRY	277	606
CLASSICS	CLASSICS	29	146
CLASSICS	COMMUNIC	1	2
CLASSICS	COMP LIT	31	80
CLASSICS	COMP SCI	177	693
CLASSICS	EARTH SCI	28	47
