from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	14	59
ANTHROPOLOGY	ARCHAEOLOGY	0	4
ANTHROPOLOGY	ART HISTORY	2	7
ANTHROPOLOGY	ASTRONOMY	73	437
ANTHROPOLOGY	BIOCHEMISTRY	5	13
ANTHROPOLOGY	CHEMISTRY	1	16
ANTHROPOLOGY	CLASSICS	4	62
ANTHROPOLOGY	COMMUNIC	8	87
ANTHROPOLOGY	COMP LIT	7	111
ANTHROPOLOGY	COMP SCI	19	216
ANTHROPOLOGY	EARTH SCI	0	5
ANTHROPOLOGY	ECONOMICS	56	54
ANTHROPOLOGY	EDUCATION	35	200
ANTHROPOLOGY	ENGINEERING	26	49
ANTHROPOLOGY	ENGLISH LIT	80	96
ANTHROPOLOGY	EVOLUTION BIO	1	6
ANTHROPOLOGY	HISTORY	124	150
ANTHROPOLOGY	LINGUISTICS	11	44
ANTHROPOLOGY	MATH	5	3
ANTHROPOLOGY	MID EAST STUD	9	201
ANTHROPOLOGY	MOLEC BIO	22	79
ANTHROPOLOGY	MUS TH & COM	6	12
ANTHROPOLOGY	NEUROSCI	19	39
ANTHROPOLOGY	PHILOSOPHY	7	13
ANTHROPOLOGY	PHYSICS	142	258
ANTHROPOLOGY	POLITICAL SCI	11	161
ANTHROPOLOGY	PSYCHOLOGY	85	156
ANTHROPOLOGY	SOCIOLOLOGY	7	51
ANTHROPOLOGY	SPANISH LIT	2	106
ANTHROPOLOGY	STATISTICS	1	61
ARCHAEOLOGY	ANTHROPOLOGY	13	90
ARCHAEOLOGY	ARCHAEOLOGY	0	0
ARCHAEOLOGY	ART HISTORY	87	174
ARCHAEOLOGY	ASTRONOMY	24	93
ARCHAEOLOGY	BIOCHEMISTRY	10	53
ARCHAEOLOGY	CHEMISTRY	85	322
ARCHAEOLOGY	CLASSICS	58	98
ARCHAEOLOGY	COMMUNIC	30	35
ARCHAEOLOGY	COMP LIT	63	55
ARCHAEOLOGY	COMP SCI	46	28
ARCHAEOLOGY	EARTH SCI	23	284
ARCHAEOLOGY	ECONOMICS	3	2
ARCHAEOLOGY	EDUCATION	52	345
ARCHAEOLOGY	ENGINEERING	49	17
ARCHAEOLOGY	ENGLISH LIT	23	47
ARCHAEOLOGY	EVOLUTION BIO	215	80
ARCHAEOLOGY	HISTORY	4	23
ARCHAEOLOGY	LINGUISTICS	94	222
ARCHAEOLOGY	MATH	12	6
ARCHAEOLOGY	MID EAST STUD	20	18
ARCHAEOLOGY	MOLEC BIO	9	9
ARCHAEOLOGY	MUS TH & COM	15	29
ARCHAEOLOGY	NEUROSCI	16	77
ARCHAEOLOGY	PHILOSOPHY	31	20
ARCHAEOLOGY	PHYSICS	1	1
ARCHAEOLOGY	POLITICAL SCI	314	679
ARCHAEOLOGY	PSYCHOLOGY	4	2
ARCHAEOLOGY	SOCIOLOLOGY	1	3
ARCHAEOLOGY	SPANISH LIT	20	27
ARCHAEOLOGY	STATISTICS	0	1
ART HISTORY	ANTHROPOLOGY	85	148
ART HISTORY	ARCHAEOLOGY	9	33
ART HISTORY	ART HISTORY	5	5
ART HISTORY	ASTRONOMY	43	164
ART HISTORY	BIOCHEMISTRY	19	153
ART HISTORY	CHEMISTRY	2	17
ART HISTORY	CLASSICS	5	8
ART HISTORY	COMMUNIC	3	10
ART HISTORY	COMP LIT	40	192
ART HISTORY	COMP SCI	13	16
ART HISTORY	EARTH SCI	21	87
ART HISTORY	ECONOMICS	2	1
ART HISTORY	EDUCATION	40	76
ART HISTORY	ENGINEERING	17	11
ART HISTORY	ENGLISH LIT	2	11
ART HISTORY	EVOLUTION BIO	0	14
ART HISTORY	HISTORY	32	260
ART HISTORY	LINGUISTICS	1	0
ART HISTORY	MATH	0	1
ART HISTORY	MID EAST STUD	83	40
ART HISTORY	MOLEC BIO	7	37
ART HISTORY	MUS TH & COM	3	24
ART HISTORY	NEUROSCI	7	84
ART HISTORY	PHILOSOPHY	1	10
ART HISTORY	PHYSICS	54	94
ART HISTORY	POLITICAL SCI	3	15
ART HISTORY	PSYCHOLOGY	4	28
ART HISTORY	SOCIOLOLOGY	9	61
ART HISTORY	SPANISH LIT	1	14
ART HISTORY	STATISTICS	44	60
ASTRONOMY	ANTHROPOLOGY	16	55
ASTRONOMY	ARCHAEOLOGY	0	2
ASTRONOMY	ART HISTORY	97	192
ASTRONOMY	ASTRONOMY	24	9
ASTRONOMY	BIOCHEMISTRY	4	10
ASTRONOMY	CHEMISTRY	87	274
ASTRONOMY	CLASSICS	1	3
ASTRONOMY	COMMUNIC	13	107
ASTRONOMY	COMP LIT	3	6
ASTRONOMY	COMP SCI	14	34
ASTRONOMY	EARTH SCI	30	39
ASTRONOMY	ECONOMICS	0	2
ASTRONOMY	EDUCATION	0	1
ASTRONOMY	ENGINEERING	13	78
ASTRONOMY	ENGLISH LIT	22	533
ASTRONOMY	EVOLUTION BIO	16	17
ASTRONOMY	HISTORY	132	67
ASTRONOMY	LINGUISTICS	111	10
ASTRONOMY	MATH	1	10
ASTRONOMY	MID EAST STUD	7	12
ASTRONOMY	MOLEC BIO	0	0
ASTRONOMY	MUS TH & COM	18	19
ASTRONOMY	NEUROSCI	3	8
ASTRONOMY	PHILOSOPHY	108	24
ASTRONOMY	PHYSICS	0	0
ASTRONOMY	POLITICAL SCI	7	19
ASTRONOMY	PSYCHOLOGY	103	218
ASTRONOMY	SOCIOLOLOGY	0	4
ASTRONOMY	SPANISH LIT	7	158
ASTRONOMY	STATISTICS	15	148
BIOCHEMISTRY	ANTHROPOLOGY	2	1
BIOCHEMISTRY	ARCHAEOLOGY	13	7
BIOCHEMISTRY	ART HISTORY	145	268
BIOCHEMISTRY	ASTRONOMY	9	11
BIOCHEMISTRY	BIOCHEMISTRY	383	361
BIOCHEMISTRY	CHEMISTRY	7	19
BIOCHEMISTRY	CLASSICS	22	20
BIOCHEMISTRY	COMMUNIC	162	181
BIOCHEMISTRY	COMP LIT	233	110
BIOCHEMISTRY	COMP SCI	48	68
BIOCHEMISTRY	EARTH SCI	21	21
BIOCHEMISTRY	ECONOMICS	47	114
BIOCHEMISTRY	EDUCATION	5	17
BIOCHEMISTRY	ENGINEERING	59	186
BIOCHEMISTRY	ENGLISH LIT	4	23
BIOCHEMISTRY	EVOLUTION BIO	31	112
BIOCHEMISTRY	HISTORY	8	33
BIOCHEMISTRY	LINGUISTICS	7	17
BIOCHEMISTRY	MATH	52	71
BIOCHEMISTRY	MID EAST STUD	178	99
BIOCHEMISTRY	MOLEC BIO	2	2
BIOCHEMISTRY	MUS TH & COM	5	31
BIOCHEMISTRY	NEUROSCI	5	0
BIOCHEMISTRY	PHILOSOPHY	108	99
BIOCHEMISTRY	PHYSICS	5	14
BIOCHEMISTRY	POLITICAL SCI	0	30
BIOCHEMISTRY	PSYCHOLOGY	33	51
BIOCHEMISTRY	SOCIOLOLOGY	10	7
BIOCHEMISTRY	SPANISH LIT	10	66
BIOCHEMISTRY	STATISTICS	5	9
CHEMISTRY	ANTHROPOLOGY	329	36
CHEMISTRY	ARCHAEOLOGY	73	42
CHEMISTRY	ART HISTORY	114	56
CHEMISTRY	ASTRONOMY	17	10
CHEMISTRY	BIOCHEMISTRY	296	49
