field	covariate
ANTHROPOLOGY	4.901415103866443
ARCHAEOLOGY	4.693034310732616
ART HISTORY	3.1133983517729367
ASTRONOMY	3.7628808805798135
BIOCHEMISTRY	4.485026422296697
CHEMISTRY	3.8330197615969013
CLASSICS	2.220833262157165
COMMUNIC	3.0414552127715613
COMP LIT	4.953984607371768
COMP SCI	2.584664266720953
EARTH SCI	3.704543964753547
ECONOMICS	3.3517679763322743
EDUCATION	3.0200966871721118
ENGINEERING	3.9379776727230613
ENGLISH LIT	2.12337073326242
EVOLUTION BIO	4.918830107391018
HISTORY	4.832054391917401
LINGUISTICS	2.0914750517043608
MATH	3.683434961883176
MID EAST STUD	3.8670475380205653
MOLEC BIO	2.1121599503115474
MUS TH & COM	2.1601742635220273
NEUROSCI	4.7598306417140535
PHILOSOPHY	2.4700864877266717
PHYSICS	4.929047742023631
POLITICAL SCI	3.8273151818072852
PSYCHOLOGY	2.639054645599426
SOCIOLOLOGY	3.79399965537752
SPANISH LIT	4.139587589340646
STATISTICS	3.290868572288543
