from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	41
ANTHROPOLOGY	ARCHAEOLOGY	0	1
ANTHROPOLOGY	ART HISTORY	30	104
ANTHROPOLOGY	ASTRONOMY	213	263
ANTHROPOLOGY	BIOCHEMISTRY	0	5
ANTHROPOLOGY	CHEMISTRY	0	9
ANTHROPOLOGY	CLASSICS	43	186
ANTHROPOLOGY	COMMUNIC	15	37
ANTHROPOLOGY	COMP LIT	44	441
ANTHROPOLOGY	COMP SCI	78	160
ANTHROPOLOGY	EARTH SCI	102	754
ANTHROPOLOGY	ECONOMICS	66	206
ANTHROPOLOGY	EDUCATION	16	5
ANTHROPOLOGY	ENGINEERING	6	251
ANTHROPOLOGY	ENGLISH LIT	1	86
ANTHROPOLOGY	EVOLUTION BIO	1	6
ANTHROPOLOGY	HISTORY	133	423
ANTHROPOLOGY	LINGUISTICS	22	33
ANTHROPOLOGY	MATH	166	171
ANTHROPOLOGY	MID EAST STUD	296	574
ANTHROPOLOGY	MOLEC BIO	113	409
ANTHROPOLOGY	MUS TH & COM	27	137
ANTHROPOLOGY	NEUROSCI	1	21
ANTHROPOLOGY	PHILOSOPHY	0	9
ANTHROPOLOGY	PHYSICS	227	1366
ANTHROPOLOGY	POLITICAL SCI	11	47
ANTHROPOLOGY	PSYCHOLOGY	225	271
ANTHROPOLOGY	SOCIOLOLOGY	11	79
ANTHROPOLOGY	SPANISH LIT	5	50
ANTHROPOLOGY	STATISTICS	13	40
ARCHAEOLOGY	ANTHROPOLOGY	74	35
ARCHAEOLOGY	ARCHAEOLOGY	5	5
ARCHAEOLOGY	ART HISTORY	36	151
ARCHAEOLOGY	ASTRONOMY	115	249
ARCHAEOLOGY	BIOCHEMISTRY	18	18
ARCHAEOLOGY	CHEMISTRY	329	35
ARCHAEOLOGY	CLASSICS	59	151
ARCHAEOLOGY	COMMUNIC	4	6
ARCHAEOLOGY	COMP LIT	213	624
ARCHAEOLOGY	COMP SCI	105	13
ARCHAEOLOGY	EARTH SCI	83	378
ARCHAEOLOGY	ECONOMICS	16	10
ARCHAEOLOGY	EDUCATION	46	20
ARCHAEOLOGY	ENGINEERING	210	255
ARCHAEOLOGY	ENGLISH LIT	14	27
ARCHAEOLOGY	EVOLUTION BIO	35	20
ARCHAEOLOGY	HISTORY	48	40
ARCHAEOLOGY	LINGUISTICS	79	44
ARCHAEOLOGY	MATH	388	297
ARCHAEOLOGY	MID EAST STUD	19	11
ARCHAEOLOGY	MOLEC BIO	36	69
ARCHAEOLOGY	MUS TH & COM	113	207
ARCHAEOLOGY	NEUROSCI	53	203
ARCHAEOLOGY	PHILOSOPHY	7	1
ARCHAEOLOGY	PHYSICS	399	52
ARCHAEOLOGY	POLITICAL SCI	283	148
ARCHAEOLOGY	PSYCHOLOGY	274	60
ARCHAEOLOGY	SOCIOLOLOGY	210	371
ARCHAEOLOGY	SPANISH LIT	90	119
ARCHAEOLOGY	STATISTICS	109	202
ART HISTORY	ANTHROPOLOGY	45	276
ART HISTORY	ARCHAEOLOGY	21	159
ART HISTORY	ART HISTORY	28	238
ART HISTORY	ASTRONOMY	22	361
ART HISTORY	BIOCHEMISTRY	24	440
ART HISTORY	CHEMISTRY	65	302
ART HISTORY	CLASSICS	3	14
ART HISTORY	COMMUNIC	14	76
ART HISTORY	COMP LIT	14	72
ART HISTORY	COMP SCI	5	57
ART HISTORY	EARTH SCI	24	93
ART HISTORY	ECONOMICS	275	243
ART HISTORY	EDUCATION	17	166
ART HISTORY	ENGINEERING	46	861
ART HISTORY	ENGLISH LIT	124	333
ART HISTORY	EVOLUTION BIO	59	367
ART HISTORY	HISTORY	59	190
ART HISTORY	LINGUISTICS	11	120
ART HISTORY	MATH	105	195
ART HISTORY	MID EAST STUD	149	411
ART HISTORY	MOLEC BIO	40	35
ART HISTORY	MUS TH & COM	1	6
ART HISTORY	NEUROSCI	91	335
ART HISTORY	PHILOSOPHY	1	5
ART HISTORY	PHYSICS	57	690
ART HISTORY	POLITICAL SCI	5	26
ART HISTORY	PSYCHOLOGY	101	555
ART HISTORY	SOCIOLOLOGY	23	386
ART HISTORY	SPANISH LIT	9	9
ART HISTORY	STATISTICS	12	97
ASTRONOMY	ANTHROPOLOGY	195	244
ASTRONOMY	ARCHAEOLOGY	13	6
ASTRONOMY	ART HISTORY	226	322
ASTRONOMY	ASTRONOMY	323	462
ASTRONOMY	BIOCHEMISTRY	19	24
ASTRONOMY	CHEMISTRY	134	228
ASTRONOMY	CLASSICS	51	106
ASTRONOMY	COMMUNIC	40	60
ASTRONOMY	COMP LIT	72	618
ASTRONOMY	COMP SCI	43	275
ASTRONOMY	EARTH SCI	79	129
ASTRONOMY	ECONOMICS	13	273
ASTRONOMY	EDUCATION	150	203
ASTRONOMY	ENGINEERING	18	22
ASTRONOMY	ENGLISH LIT	130	265
ASTRONOMY	EVOLUTION BIO	7	53
ASTRONOMY	HISTORY	76	74
ASTRONOMY	LINGUISTICS	8	20
ASTRONOMY	MATH	165	186
ASTRONOMY	MID EAST STUD	79	350
ASTRONOMY	MOLEC BIO	9	5
ASTRONOMY	MUS TH & COM	219	106
ASTRONOMY	NEUROSCI	19	60
ASTRONOMY	PHILOSOPHY	62	15
ASTRONOMY	PHYSICS	9	23
ASTRONOMY	POLITICAL SCI	8	72
ASTRONOMY	PSYCHOLOGY	94	126
ASTRONOMY	SOCIOLOLOGY	52	429
ASTRONOMY	SPANISH LIT	16	127
ASTRONOMY	STATISTICS	82	139
BIOCHEMISTRY	ANTHROPOLOGY	17	2
BIOCHEMISTRY	ARCHAEOLOGY	15	39
BIOCHEMISTRY	ART HISTORY	35	44
BIOCHEMISTRY	ASTRONOMY	58	50
BIOCHEMISTRY	BIOCHEMISTRY	21	22
BIOCHEMISTRY	CHEMISTRY	238	391
BIOCHEMISTRY	CLASSICS	75	169
BIOCHEMISTRY	COMMUNIC	0	1
BIOCHEMISTRY	COMP LIT	65	114
BIOCHEMISTRY	COMP SCI	17	72
BIOCHEMISTRY	EARTH SCI	16	75
BIOCHEMISTRY	ECONOMICS	89	255
BIOCHEMISTRY	EDUCATION	6	4
BIOCHEMISTRY	ENGINEERING	10	27
BIOCHEMISTRY	ENGLISH LIT	1	24
BIOCHEMISTRY	EVOLUTION BIO	31	47
BIOCHEMISTRY	HISTORY	646	247
BIOCHEMISTRY	LINGUISTICS	3	23
BIOCHEMISTRY	MATH	33	23
BIOCHEMISTRY	MID EAST STUD	52	87
BIOCHEMISTRY	MOLEC BIO	109	221
BIOCHEMISTRY	MUS TH & COM	209	225
BIOCHEMISTRY	NEUROSCI	7	12
BIOCHEMISTRY	PHILOSOPHY	95	27
BIOCHEMISTRY	PHYSICS	74	154
BIOCHEMISTRY	POLITICAL SCI	15	8
BIOCHEMISTRY	PSYCHOLOGY	7	9
BIOCHEMISTRY	SOCIOLOLOGY	46	53
BIOCHEMISTRY	SPANISH LIT	0	2
BIOCHEMISTRY	STATISTICS	67	56
