field	covariate
ANTHROPOLOGY	2.350311895211712
ARCHAEOLOGY	4.995495338266339
ART HISTORY	3.6597332079716502
ASTRONOMY	4.4755542609212835
BIOCHEMISTRY	4.339082890983899
CHEMISTRY	4.908489132288189
CLASSICS	3.3597010739566686
COMMUNIC	2.826164587164847
COMP LIT	2.7868007276887496
COMP SCI	3.4728706023606866
EARTH SCI	2.2874400619864987
ECONOMICS	2.124955306359201
EDUCATION	3.9098731099131045
ENGINEERING	3.1015388127042147
ENGLISH LIT	4.395151396271506
EVOLUTION BIO	2.019981550529479
HISTORY	4.879033404647201
LINGUISTICS	3.7544045543994096
MATH	4.237903255747058
MID EAST STUD	2.1368784206969513
MOLEC BIO	4.611527179676216
MUS TH & COM	4.449828778912575
NEUROSCI	3.8769097677592868
PHILOSOPHY	4.664930329702482
PHYSICS	4.778292427808199
POLITICAL SCI	4.907969781178841
PSYCHOLOGY	4.66717936433834
SOCIOLOLOGY	4.451775640752521
SPANISH LIT	3.546814388346483
STATISTICS	3.377087966578533
