from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	9	33
ANTHROPOLOGY	ARCHAEOLOGY	85	262
ANTHROPOLOGY	ART HISTORY	40	165
ANTHROPOLOGY	ASTRONOMY	79	370
ANTHROPOLOGY	BIOCHEMISTRY	1	34
ANTHROPOLOGY	CHEMISTRY	22	84
ANTHROPOLOGY	CLASSICS	14	376
ANTHROPOLOGY	COMMUNIC	1	5
ANTHROPOLOGY	COMP LIT	63	127
ANTHROPOLOGY	COMP SCI	0	4
ANTHROPOLOGY	EARTH SCI	19	253
ANTHROPOLOGY	ECONOMICS	0	6
ANTHROPOLOGY	EDUCATION	6	79
ANTHROPOLOGY	ENGINEERING	47	235
ANTHROPOLOGY	ENGLISH LIT	5	160
ANTHROPOLOGY	EVOLUTION BIO	7	45
ANTHROPOLOGY	HISTORY	7	105
ANTHROPOLOGY	LINGUISTICS	6	48
ANTHROPOLOGY	MATH	30	378
ANTHROPOLOGY	MID EAST STUD	0	3
ANTHROPOLOGY	MOLEC BIO	6	31
ANTHROPOLOGY	MUS TH & COM	0	2
ANTHROPOLOGY	NEUROSCI	7	46
ANTHROPOLOGY	PHILOSOPHY	21	355
ANTHROPOLOGY	PHYSICS	72	309
ANTHROPOLOGY	POLITICAL SCI	5	55
ANTHROPOLOGY	PSYCHOLOGY	4	22
ANTHROPOLOGY	SOCIOLOLOGY	90	264
ANTHROPOLOGY	SPANISH LIT	2	38
ANTHROPOLOGY	STATISTICS	5	22
ARCHAEOLOGY	ANTHROPOLOGY	134	261
ARCHAEOLOGY	ARCHAEOLOGY	84	82
ARCHAEOLOGY	ART HISTORY	84	126
ARCHAEOLOGY	ASTRONOMY	46	58
ARCHAEOLOGY	BIOCHEMISTRY	4	20
ARCHAEOLOGY	CHEMISTRY	182	249
ARCHAEOLOGY	CLASSICS	2	12
ARCHAEOLOGY	COMMUNIC	1	0
ARCHAEOLOGY	COMP LIT	12	10
ARCHAEOLOGY	COMP SCI	1	17
ARCHAEOLOGY	EARTH SCI	24	168
ARCHAEOLOGY	ECONOMICS	17	211
ARCHAEOLOGY	EDUCATION	0	0
