field	covariate
ANTHROPOLOGY	3.449019861773136
ARCHAEOLOGY	2.702458073916568
ART HISTORY	2.282646390645915
ASTRONOMY	4.427922503425238
BIOCHEMISTRY	4.38255152425095
CHEMISTRY	4.029849008516232
CLASSICS	3.7718274197563995
COMMUNIC	4.521385212200931
COMP LIT	2.7718877175729695
COMP SCI	4.961492387931472
EARTH SCI	4.1775406752490625
ECONOMICS	3.6370451138655238
EDUCATION	4.273264253671689
ENGINEERING	3.990858209322028
ENGLISH LIT	2.0125332191486205
EVOLUTION BIO	3.7349056402371135
HISTORY	2.2149893837743044
LINGUISTICS	3.8963278720902284
MATH	2.5410220584302903
MID EAST STUD	2.0070470211814273
MOLEC BIO	2.259001656251195
MUS TH & COM	4.608506387781818
NEUROSCI	3.3056500366385375
PHILOSOPHY	3.2916882592522483
PHYSICS	2.478731520012312
POLITICAL SCI	2.252345971049058
PSYCHOLOGY	2.700973256035301
SOCIOLOLOGY	4.179036685135767
SPANISH LIT	2.6411912437376204
STATISTICS	3.5965497133130384
