field	covariate
ANTHROPOLOGY	2.960938286720062
ARCHAEOLOGY	3.0284454178128044
ART HISTORY	2.8848097985739596
ASTRONOMY	4.470690211408327
BIOCHEMISTRY	3.430188481664029
CHEMISTRY	4.4986562291127505
CLASSICS	4.899412696446547
COMMUNIC	4.064074014141302
COMP LIT	3.9651758094976506
COMP SCI	3.007519579880938
EARTH SCI	2.862428664392019
ECONOMICS	2.44485439541234
EDUCATION	2.653173480583919
ENGINEERING	3.716049581604005
ENGLISH LIT	2.9625136348741274
EVOLUTION BIO	4.041465713953376
HISTORY	4.007778793514701
LINGUISTICS	2.461916310731946
MATH	3.1449254048977497
MID EAST STUD	3.546375500935682
MOLEC BIO	4.802123711345874
MUS TH & COM	2.8616081419019412
NEUROSCI	2.1462387866069745
PHILOSOPHY	2.7209407129811862
PHYSICS	2.3136462247723104
POLITICAL SCI	4.21973328922714
PSYCHOLOGY	4.0576393214753494
SOCIOLOLOGY	3.1913522298633854
SPANISH LIT	2.117130472607385
STATISTICS	2.408809962745747
