field	covariate
ANTHROPOLOGY	2.2906154971523156
ARCHAEOLOGY	2.4486011081848122
ART HISTORY	3.1742475185393877
ASTRONOMY	2.855801978727916
BIOCHEMISTRY	3.0209299099780496
CHEMISTRY	3.369476671704873
CLASSICS	4.909319028032808
COMMUNIC	4.024424311214128
COMP LIT	2.1668481173584455
COMP SCI	3.4115033553693124
EARTH SCI	2.274491863544985
ECONOMICS	3.2373851628359036
EDUCATION	3.1784003885550245
ENGINEERING	2.165217405485439
ENGLISH LIT	4.978470027216218
EVOLUTION BIO	2.0992478431047554
HISTORY	2.4167797371276247
LINGUISTICS	4.796324194643891
MATH	4.873562358518946
MID EAST STUD	2.9631812728437743
MOLEC BIO	4.432901625222462
MUS TH & COM	3.457422055418971
NEUROSCI	3.3211670423327355
PHILOSOPHY	4.060331509490391
PHYSICS	3.068896966965437
POLITICAL SCI	4.591374231830969
PSYCHOLOGY	2.091847496068698
SOCIOLOLOGY	2.7550484784800733
SPANISH LIT	3.225038003159887
STATISTICS	2.70174270150346
