from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	9	25
ANTHROPOLOGY	ARCHAEOLOGY	22	490
ANTHROPOLOGY	ART HISTORY	13	24
ANTHROPOLOGY	ASTRONOMY	1	4
ANTHROPOLOGY	BIOCHEMISTRY	8	171
ANTHROPOLOGY	CHEMISTRY	16	402
ANTHROPOLOGY	CLASSICS	11	1420
ANTHROPOLOGY	COMMUNIC	14	67
ANTHROPOLOGY	COMP LIT	0	3
ANTHROPOLOGY	COMP SCI	13	725
ANTHROPOLOGY	EARTH SCI	1	7
ANTHROPOLOGY	ECONOMICS	2	18
ANTHROPOLOGY	EDUCATION	15	659
ANTHROPOLOGY	ENGINEERING	2	20
ANTHROPOLOGY	ENGLISH LIT	0	5
ANTHROPOLOGY	EVOLUTION BIO	1	150
ANTHROPOLOGY	HISTORY	1	211
ANTHROPOLOGY	LINGUISTICS	2	4
ANTHROPOLOGY	MATH	19	67
ANTHROPOLOGY	MID EAST STUD	4	4
ANTHROPOLOGY	MOLEC BIO	26	40
ANTHROPOLOGY	MUS TH & COM	1	312
ANTHROPOLOGY	NEUROSCI	3	31
ANTHROPOLOGY	PHILOSOPHY	27	391
ANTHROPOLOGY	PHYSICS	21	66
ANTHROPOLOGY	POLITICAL SCI	47	603
ANTHROPOLOGY	PSYCHOLOGY	10	139
ANTHROPOLOGY	SOCIOLOLOGY	20	126
ANTHROPOLOGY	SPANISH LIT	234	498
ANTHROPOLOGY	STATISTICS	18	89
ARCHAEOLOGY	ANTHROPOLOGY	32	7
ARCHAEOLOGY	ARCHAEOLOGY	11	20
ARCHAEOLOGY	ART HISTORY	127	27
ARCHAEOLOGY	ASTRONOMY	30	45
ARCHAEOLOGY	BIOCHEMISTRY	324	198
ARCHAEOLOGY	CHEMISTRY	65	248
ARCHAEOLOGY	CLASSICS	4	22
ARCHAEOLOGY	COMMUNIC	40	52
ARCHAEOLOGY	COMP LIT	962	197
ARCHAEOLOGY	COMP SCI	60	466
ARCHAEOLOGY	EARTH SCI	0	2
ARCHAEOLOGY	ECONOMICS	80	174
ARCHAEOLOGY	EDUCATION	71	62
ARCHAEOLOGY	ENGINEERING	74	181
ARCHAEOLOGY	ENGLISH LIT	121	151
ARCHAEOLOGY	EVOLUTION BIO	55	237
ARCHAEOLOGY	HISTORY	21	112
ARCHAEOLOGY	LINGUISTICS	126	198
ARCHAEOLOGY	MATH	105	224
ARCHAEOLOGY	MID EAST STUD	174	564
ARCHAEOLOGY	MOLEC BIO	15	16
ARCHAEOLOGY	MUS TH & COM	76	570
ARCHAEOLOGY	NEUROSCI	23	57
ARCHAEOLOGY	PHILOSOPHY	93	64
ARCHAEOLOGY	PHYSICS	93	39
ARCHAEOLOGY	POLITICAL SCI	33	15
ARCHAEOLOGY	PSYCHOLOGY	33	48
ARCHAEOLOGY	SOCIOLOLOGY	309	69
ARCHAEOLOGY	SPANISH LIT	4	41
ARCHAEOLOGY	STATISTICS	78	194
ART HISTORY	ANTHROPOLOGY	2	11
ART HISTORY	ARCHAEOLOGY	123	135
ART HISTORY	ART HISTORY	0	5
ART HISTORY	ASTRONOMY	2	2
ART HISTORY	BIOCHEMISTRY	33	101
ART HISTORY	CHEMISTRY	1	27
ART HISTORY	CLASSICS	25	350
ART HISTORY	COMMUNIC	54	670
ART HISTORY	COMP LIT	1	21
ART HISTORY	COMP SCI	38	472
ART HISTORY	EARTH SCI	11	340
ART HISTORY	ECONOMICS	33	366
ART HISTORY	EDUCATION	67	250
ART HISTORY	ENGINEERING	1	22
ART HISTORY	ENGLISH LIT	6	17
ART HISTORY	EVOLUTION BIO	23	212
ART HISTORY	HISTORY	103	1063
ART HISTORY	LINGUISTICS	1	35
ART HISTORY	MATH	18	632
ART HISTORY	MID EAST STUD	0	3
ART HISTORY	MOLEC BIO	18	25
ART HISTORY	MUS TH & COM	22	589
ART HISTORY	NEUROSCI	19	15
ART HISTORY	PHILOSOPHY	2	30
ART HISTORY	PHYSICS	6	88
ART HISTORY	POLITICAL SCI	16	263
ART HISTORY	PSYCHOLOGY	7	38
ART HISTORY	SOCIOLOLOGY	74	71
ART HISTORY	SPANISH LIT	8	655
ART HISTORY	STATISTICS	9	270
ASTRONOMY	ANTHROPOLOGY	28	18
ASTRONOMY	ARCHAEOLOGY	48	339
ASTRONOMY	ART HISTORY	4	15
ASTRONOMY	ASTRONOMY	30	19
ASTRONOMY	BIOCHEMISTRY	212	552
ASTRONOMY	CHEMISTRY	15	19
ASTRONOMY	CLASSICS	0	16
ASTRONOMY	COMMUNIC	58	172
ASTRONOMY	COMP LIT	13	34
ASTRONOMY	COMP SCI	116	644
ASTRONOMY	EARTH SCI	37	161
ASTRONOMY	ECONOMICS	39	31
ASTRONOMY	EDUCATION	24	226
ASTRONOMY	ENGINEERING	4	137
ASTRONOMY	ENGLISH LIT	0	10
ASTRONOMY	EVOLUTION BIO	2	155
ASTRONOMY	HISTORY	1	1
ASTRONOMY	LINGUISTICS	1	3
ASTRONOMY	MATH	47	104
ASTRONOMY	MID EAST STUD	85	43
ASTRONOMY	MOLEC BIO	0	17
ASTRONOMY	MUS TH & COM	20	260
ASTRONOMY	NEUROSCI	0	3
ASTRONOMY	PHILOSOPHY	8	301
ASTRONOMY	PHYSICS	3	6
ASTRONOMY	POLITICAL SCI	81	209
ASTRONOMY	PSYCHOLOGY	10	32
ASTRONOMY	SOCIOLOLOGY	3	2
ASTRONOMY	SPANISH LIT	68	378
ASTRONOMY	STATISTICS	367	808
BIOCHEMISTRY	ANTHROPOLOGY	96	80
BIOCHEMISTRY	ARCHAEOLOGY	29	43
BIOCHEMISTRY	ART HISTORY	103	300
BIOCHEMISTRY	ASTRONOMY	98	109
BIOCHEMISTRY	BIOCHEMISTRY	521	413
BIOCHEMISTRY	CHEMISTRY	114	545
BIOCHEMISTRY	CLASSICS	5	54
BIOCHEMISTRY	COMMUNIC	6	28
BIOCHEMISTRY	COMP LIT	8	16
BIOCHEMISTRY	COMP SCI	71	196
BIOCHEMISTRY	EARTH SCI	10	31
BIOCHEMISTRY	ECONOMICS	73	312
BIOCHEMISTRY	EDUCATION	3	23
BIOCHEMISTRY	ENGINEERING	204	633
BIOCHEMISTRY	ENGLISH LIT	247	48
BIOCHEMISTRY	EVOLUTION BIO	2	12
BIOCHEMISTRY	HISTORY	13	98
BIOCHEMISTRY	LINGUISTICS	25	22
BIOCHEMISTRY	MATH	208	772
BIOCHEMISTRY	MID EAST STUD	3	27
BIOCHEMISTRY	MOLEC BIO	167	175
BIOCHEMISTRY	MUS TH & COM	55	205
BIOCHEMISTRY	NEUROSCI	71	57
BIOCHEMISTRY	PHILOSOPHY	69	90
BIOCHEMISTRY	PHYSICS	147	197
BIOCHEMISTRY	POLITICAL SCI	28	208
BIOCHEMISTRY	PSYCHOLOGY	69	6
BIOCHEMISTRY	SOCIOLOLOGY	136	202
BIOCHEMISTRY	SPANISH LIT	22	199
BIOCHEMISTRY	STATISTICS	27	398
CHEMISTRY	ANTHROPOLOGY	162	25
CHEMISTRY	ARCHAEOLOGY	228	20
CHEMISTRY	ART HISTORY	360	233
CHEMISTRY	ASTRONOMY	18	7
CHEMISTRY	BIOCHEMISTRY	491	198
CHEMISTRY	CHEMISTRY	34	14
CHEMISTRY	CLASSICS	28	3
CHEMISTRY	COMMUNIC	17	0
CHEMISTRY	COMP LIT	37	7
