field	covariate
ANTHROPOLOGY	4.921617706676905
ARCHAEOLOGY	3.750507127710647
ART HISTORY	4.395802406981897
ASTRONOMY	4.003343431879479
BIOCHEMISTRY	4.010001541523453
CHEMISTRY	3.022536492876115
CLASSICS	2.7071915996752534
COMMUNIC	3.1049574603206223
COMP LIT	2.0784151947546547
COMP SCI	4.013828180860759
EARTH SCI	4.182111656396232
ECONOMICS	2.7410646283103484
EDUCATION	4.3627249241300365
ENGINEERING	4.748752752254553
ENGLISH LIT	4.260946838211203
EVOLUTION BIO	2.3359457138458315
HISTORY	3.0740255040979765
LINGUISTICS	3.440708146723818
MATH	4.785579717863605
MID EAST STUD	4.681754070616301
MOLEC BIO	2.245329295355299
MUS TH & COM	2.0127727381807743
NEUROSCI	3.701374264348682
PHILOSOPHY	2.7782757488337193
PHYSICS	2.993843286907223
POLITICAL SCI	4.375225451135086
PSYCHOLOGY	4.855992707056942
SOCIOLOLOGY	4.763666875764652
SPANISH LIT	4.327494416011607
STATISTICS	3.242043375480126
