field	covariate
ANTHROPOLOGY	4.53568888595589
ARCHAEOLOGY	4.522386085832911
ART HISTORY	3.805923424344907
ASTRONOMY	2.39472253220351
BIOCHEMISTRY	2.5936091358711213
CHEMISTRY	3.9275057511560094
CLASSICS	3.1653722621802816
COMMUNIC	4.037117634686384
COMP LIT	4.574865503743288
COMP SCI	2.0726224789754046
EARTH SCI	2.50507939713801
ECONOMICS	3.600706953253658
EDUCATION	4.563781393601305
ENGINEERING	3.1895360493664864
ENGLISH LIT	3.429097228785509
EVOLUTION BIO	3.530929616121653
HISTORY	3.770434975562734
LINGUISTICS	2.5783366903283413
MATH	2.8271003937899444
MID EAST STUD	4.904984131734869
MOLEC BIO	3.62614554373814
MUS TH & COM	4.624605482647811
NEUROSCI	3.754339897317698
PHILOSOPHY	4.753759909793573
PHYSICS	4.591919456238009
POLITICAL SCI	2.510579038100649
PSYCHOLOGY	4.43495526580433
SOCIOLOLOGY	4.179117340126391
SPANISH LIT	4.154287846173327
STATISTICS	3.1762697991285416
