field	covariate
ANTHROPOLOGY	2.5534171197644455
ARCHAEOLOGY	3.1184783947962784
ART HISTORY	3.8231634533418877
ASTRONOMY	3.513567707969921
BIOCHEMISTRY	4.894945880437103
CHEMISTRY	2.8191410807444997
CLASSICS	2.685315640643708
COMMUNIC	3.013059634680019
COMP LIT	2.997708365010129
COMP SCI	4.464863245901139
EARTH SCI	3.2860057213725162
ECONOMICS	4.254983905432759
EDUCATION	2.9908941410387624
ENGINEERING	2.5499599460833626
ENGLISH LIT	2.6766148312931692
EVOLUTION BIO	2.7678771828510635
HISTORY	3.306450123342408
LINGUISTICS	3.88587964984315
MATH	3.3403475394090996
MID EAST STUD	4.322766973988436
MOLEC BIO	3.7242511915455774
MUS TH & COM	2.4349753838633212
NEUROSCI	4.1351838234601015
PHILOSOPHY	2.7577529967255012
PHYSICS	3.704669998172774
POLITICAL SCI	4.118513485893698
PSYCHOLOGY	3.927504511905638
SOCIOLOLOGY	3.363354564860461
SPANISH LIT	4.94088422552046
STATISTICS	4.438740867706178
