field	covariate
ANTHROPOLOGY	2.404609490954435
ARCHAEOLOGY	2.950140947492139
ART HISTORY	2.4467209265243426
ASTRONOMY	3.534939908443172
BIOCHEMISTRY	2.978510290340631
CHEMISTRY	3.4022915787890717
CLASSICS	2.6453926025952383
COMMUNIC	4.110730557659899
COMP LIT	3.0657323599364075
COMP SCI	2.864765399003933
EARTH SCI	4.670775268081589
ECONOMICS	2.0562176889065373
EDUCATION	4.693787649464789
ENGINEERING	2.4907106377519472
ENGLISH LIT	4.2777053786338195
EVOLUTION BIO	2.7713917029133612
HISTORY	4.346910975130567
LINGUISTICS	4.851681765285518
MATH	2.847933262173153
MID EAST STUD	2.8550581947602067
MOLEC BIO	2.7527641513308856
MUS TH & COM	3.9610728007945912
NEUROSCI	2.8582608672879575
PHILOSOPHY	4.718528734577789
PHYSICS	2.4760261221685282
POLITICAL SCI	3.03442253584042
PSYCHOLOGY	2.995688947486686
SOCIOLOLOGY	3.827068903976751
SPANISH LIT	4.597804835665992
STATISTICS	3.2212892669134776
