field	covariate
ANTHROPOLOGY	4.711625058967773
ARCHAEOLOGY	4.0275238903143515
ART HISTORY	3.6861963888794405
ASTRONOMY	2.641982723466022
BIOCHEMISTRY	2.4843179663364894
CHEMISTRY	2.7350117118938075
CLASSICS	4.274351849885283
COMMUNIC	2.851784411187776
COMP LIT	4.85569332626199
COMP SCI	4.616433362106692
EARTH SCI	4.3464028502151795
ECONOMICS	3.6576354576497145
EDUCATION	2.7911585320605647
ENGINEERING	3.6459236921800438
ENGLISH LIT	2.8482316586326295
EVOLUTION BIO	2.123343257669551
HISTORY	2.5360740082450044
LINGUISTICS	3.7666046966314815
MATH	4.78531878734023
MID EAST STUD	4.161852869065972
MOLEC BIO	4.610973285562773
MUS TH & COM	3.5852037812993744
NEUROSCI	4.067503425853785
PHILOSOPHY	4.055865714625935
PHYSICS	2.2509121395512888
POLITICAL SCI	2.0416346608612916
PSYCHOLOGY	4.98501469817643
SOCIOLOLOGY	3.9084898521373677
SPANISH LIT	4.863970513645822
STATISTICS	3.883016215017083
