field	covariate
ANTHROPOLOGY	2.847400702469416
ARCHAEOLOGY	2.915060764564528
ART HISTORY	2.7162694507980305
ASTRONOMY	3.449622727095253
BIOCHEMISTRY	4.431955710958144
CHEMISTRY	2.046340034676876
CLASSICS	4.233406413217104
COMMUNIC	3.9300809678953295
COMP LIT	2.9406690760822456
COMP SCI	2.178980137125422
EARTH SCI	3.342411277350506
ECONOMICS	3.339491236244302
EDUCATION	2.533820451130874
ENGINEERING	2.713453685113666
ENGLISH LIT	2.3070083673266
EVOLUTION BIO	3.5477362590191794
HISTORY	4.578340454720917
LINGUISTICS	3.8484413192169953
MATH	4.841182317315026
MID EAST STUD	2.6511970233924442
MOLEC BIO	2.215555914288704
MUS TH & COM	4.733710930760676
NEUROSCI	3.4065795348594907
PHILOSOPHY	2.709020704911058
PHYSICS	3.585348134498532
POLITICAL SCI	3.2728845957505364
PSYCHOLOGY	3.6895141293886278
SOCIOLOLOGY	2.63043407776718
SPANISH LIT	2.10983608953057
STATISTICS	4.180977806741446
