from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	25	31
ANTHROPOLOGY	ARCHAEOLOGY	0	9
ANTHROPOLOGY	ART HISTORY	5	87
ANTHROPOLOGY	ASTRONOMY	11	91
ANTHROPOLOGY	BIOCHEMISTRY	193	161
ANTHROPOLOGY	CHEMISTRY	538	536
ANTHROPOLOGY	CLASSICS	2	71
ANTHROPOLOGY	COMMUNIC	25	60
ANTHROPOLOGY	COMP LIT	2	1
ANTHROPOLOGY	COMP SCI	18	42
ANTHROPOLOGY	EARTH SCI	60	36
ANTHROPOLOGY	ECONOMICS	11	163
ANTHROPOLOGY	EDUCATION	71	245
ANTHROPOLOGY	ENGINEERING	38	306
ANTHROPOLOGY	ENGLISH LIT	25	149
ANTHROPOLOGY	EVOLUTION BIO	21	223
ANTHROPOLOGY	HISTORY	12	31
ANTHROPOLOGY	LINGUISTICS	0	4
ANTHROPOLOGY	MATH	7	236
ANTHROPOLOGY	MID EAST STUD	1	5
ANTHROPOLOGY	MOLEC BIO	0	2
ANTHROPOLOGY	MUS TH & COM	2	81
ANTHROPOLOGY	NEUROSCI	14	194
ANTHROPOLOGY	PHILOSOPHY	121	264
ANTHROPOLOGY	PHYSICS	10	61
ANTHROPOLOGY	POLITICAL SCI	2	21
ANTHROPOLOGY	PSYCHOLOGY	67	784
ANTHROPOLOGY	SOCIOLOLOGY	2	35
ANTHROPOLOGY	SPANISH LIT	11	59
ANTHROPOLOGY	STATISTICS	98	57
ARCHAEOLOGY	ANTHROPOLOGY	109	66
ARCHAEOLOGY	ARCHAEOLOGY	251	136
ARCHAEOLOGY	ART HISTORY	197	476
ARCHAEOLOGY	ASTRONOMY	69	28
ARCHAEOLOGY	BIOCHEMISTRY	1	1
ARCHAEOLOGY	CHEMISTRY	58	58
ARCHAEOLOGY	CLASSICS	107	42
ARCHAEOLOGY	COMMUNIC	22	38
ARCHAEOLOGY	COMP LIT	3	0
ARCHAEOLOGY	COMP SCI	16	97
ARCHAEOLOGY	EARTH SCI	3	6
ARCHAEOLOGY	ECONOMICS	16	4
ARCHAEOLOGY	EDUCATION	218	98
ARCHAEOLOGY	ENGINEERING	1	0
ARCHAEOLOGY	ENGLISH LIT	20	17
ARCHAEOLOGY	EVOLUTION BIO	1	1
ARCHAEOLOGY	HISTORY	59	49
ARCHAEOLOGY	LINGUISTICS	163	75
ARCHAEOLOGY	MATH	27	26
ARCHAEOLOGY	MID EAST STUD	89	117
ARCHAEOLOGY	MOLEC BIO	30	23
ARCHAEOLOGY	MUS TH & COM	141	25
ARCHAEOLOGY	NEUROSCI	4	4
ARCHAEOLOGY	PHILOSOPHY	27	87
ARCHAEOLOGY	PHYSICS	280	290
ARCHAEOLOGY	POLITICAL SCI	24	49
ARCHAEOLOGY	PSYCHOLOGY	30	137
ARCHAEOLOGY	SOCIOLOLOGY	41	40
ARCHAEOLOGY	SPANISH LIT	7	5
ARCHAEOLOGY	STATISTICS	37	42
ART HISTORY	ANTHROPOLOGY	2	36
ART HISTORY	ARCHAEOLOGY	2	10
ART HISTORY	ART HISTORY	6	33
ART HISTORY	ASTRONOMY	0	27
ART HISTORY	BIOCHEMISTRY	36	339
ART HISTORY	CHEMISTRY	19	215
ART HISTORY	CLASSICS	27	66
ART HISTORY	COMMUNIC	90	125
ART HISTORY	COMP LIT	29	72
ART HISTORY	COMP SCI	53	497
ART HISTORY	EARTH SCI	0	3
ART HISTORY	ECONOMICS	1	22
ART HISTORY	EDUCATION	0	6
ART HISTORY	ENGINEERING	198	379
ART HISTORY	ENGLISH LIT	4	11
ART HISTORY	EVOLUTION BIO	494	231
ART HISTORY	HISTORY	37	158
ART HISTORY	LINGUISTICS	7	124
ART HISTORY	MATH	2	35
ART HISTORY	MID EAST STUD	27	184
ART HISTORY	MOLEC BIO	25	39
ART HISTORY	MUS TH & COM	54	146
ART HISTORY	NEUROSCI	124	125
ART HISTORY	PHILOSOPHY	1	18
ART HISTORY	PHYSICS	13	65
ART HISTORY	POLITICAL SCI	20	157
ART HISTORY	PSYCHOLOGY	35	279
ART HISTORY	SOCIOLOLOGY	8	40
ART HISTORY	SPANISH LIT	4	11
ART HISTORY	STATISTICS	10	275
ASTRONOMY	ANTHROPOLOGY	13	104
ASTRONOMY	ARCHAEOLOGY	76	183
ASTRONOMY	ART HISTORY	66	101
ASTRONOMY	ASTRONOMY	201	464
ASTRONOMY	BIOCHEMISTRY	415	313
ASTRONOMY	CHEMISTRY	8	53
ASTRONOMY	CLASSICS	105	48
ASTRONOMY	COMMUNIC	3	2
ASTRONOMY	COMP LIT	95	192
ASTRONOMY	COMP SCI	10	5
ASTRONOMY	EARTH SCI	6	27
ASTRONOMY	ECONOMICS	2	5
ASTRONOMY	EDUCATION	105	26
ASTRONOMY	ENGINEERING	164	140
ASTRONOMY	ENGLISH LIT	3	4
ASTRONOMY	EVOLUTION BIO	4	21
ASTRONOMY	HISTORY	5	21
ASTRONOMY	LINGUISTICS	6	30
ASTRONOMY	MATH	27	23
ASTRONOMY	MID EAST STUD	6	44
ASTRONOMY	MOLEC BIO	25	56
ASTRONOMY	MUS TH & COM	0	1
ASTRONOMY	NEUROSCI	129	416
ASTRONOMY	PHILOSOPHY	5	67
ASTRONOMY	PHYSICS	49	13
ASTRONOMY	POLITICAL SCI	23	28
ASTRONOMY	PSYCHOLOGY	22	36
ASTRONOMY	SOCIOLOLOGY	149	192
ASTRONOMY	SPANISH LIT	82	204
ASTRONOMY	STATISTICS	7	7
