from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	19	64
ANTHROPOLOGY	ARCHAEOLOGY	2	20
ANTHROPOLOGY	ART HISTORY	16	67
ANTHROPOLOGY	ASTRONOMY	54	143
ANTHROPOLOGY	BIOCHEMISTRY	96	193
ANTHROPOLOGY	CHEMISTRY	399	366
ANTHROPOLOGY	CLASSICS	12	21
ANTHROPOLOGY	COMMUNIC	33	14
ANTHROPOLOGY	COMP LIT	2	0
ANTHROPOLOGY	COMP SCI	2	25
ANTHROPOLOGY	EARTH SCI	34	4
ANTHROPOLOGY	ECONOMICS	13	35
ANTHROPOLOGY	EDUCATION	164	348
ANTHROPOLOGY	ENGINEERING	158	231
ANTHROPOLOGY	ENGLISH LIT	14	12
ANTHROPOLOGY	EVOLUTION BIO	10	159
ANTHROPOLOGY	HISTORY	50	76
ANTHROPOLOGY	LINGUISTICS	25	108
ANTHROPOLOGY	MATH	1	113
ANTHROPOLOGY	MID EAST STUD	0	8
ANTHROPOLOGY	MOLEC BIO	0	2
ANTHROPOLOGY	MUS TH & COM	43	137
ANTHROPOLOGY	NEUROSCI	139	135
ANTHROPOLOGY	PHILOSOPHY	44	50
ANTHROPOLOGY	PHYSICS	3	10
ANTHROPOLOGY	POLITICAL SCI	125	10
ANTHROPOLOGY	PSYCHOLOGY	15	232
ANTHROPOLOGY	SOCIOLOLOGY	445	294
ANTHROPOLOGY	SPANISH LIT	28	16
ANTHROPOLOGY	STATISTICS	145	56
ARCHAEOLOGY	ANTHROPOLOGY	13	51
ARCHAEOLOGY	ARCHAEOLOGY	0	2
ARCHAEOLOGY	ART HISTORY	43	79
ARCHAEOLOGY	ASTRONOMY	2	35
ARCHAEOLOGY	BIOCHEMISTRY	681	250
ARCHAEOLOGY	CHEMISTRY	30	20
ARCHAEOLOGY	CLASSICS	85	114
ARCHAEOLOGY	COMMUNIC	42	291
ARCHAEOLOGY	COMP LIT	41	17
ARCHAEOLOGY	COMP SCI	1	0
ARCHAEOLOGY	EARTH SCI	231	136
ARCHAEOLOGY	ECONOMICS	28	420
ARCHAEOLOGY	EDUCATION	9	51
ARCHAEOLOGY	ENGINEERING	568	492
ARCHAEOLOGY	ENGLISH LIT	78	493
ARCHAEOLOGY	EVOLUTION BIO	1	4
ARCHAEOLOGY	HISTORY	0	3
ARCHAEOLOGY	LINGUISTICS	5	35
ARCHAEOLOGY	MATH	217	178
ARCHAEOLOGY	MID EAST STUD	59	15
ARCHAEOLOGY	MOLEC BIO	1	2
ARCHAEOLOGY	MUS TH & COM	17	38
ARCHAEOLOGY	NEUROSCI	40	7
ARCHAEOLOGY	PHILOSOPHY	68	48
ARCHAEOLOGY	PHYSICS	162	27
ARCHAEOLOGY	POLITICAL SCI	48	8
ARCHAEOLOGY	PSYCHOLOGY	246	812
ARCHAEOLOGY	SOCIOLOLOGY	56	5
ARCHAEOLOGY	SPANISH LIT	26	50
ARCHAEOLOGY	STATISTICS	147	79
ART HISTORY	ANTHROPOLOGY	0	17
ART HISTORY	ARCHAEOLOGY	0	1
ART HISTORY	ART HISTORY	29	617
ART HISTORY	ASTRONOMY	3	11
ART HISTORY	BIOCHEMISTRY	0	1
ART HISTORY	CHEMISTRY	33	108
ART HISTORY	CLASSICS	5	22
ART HISTORY	COMMUNIC	5	35
ART HISTORY	COMP LIT	76	158
ART HISTORY	COMP SCI	10	18
ART HISTORY	EARTH SCI	8	21
ART HISTORY	ECONOMICS	27	215
ART HISTORY	EDUCATION	49	418
ART HISTORY	ENGINEERING	70	54
ART HISTORY	ENGLISH LIT	7	27
ART HISTORY	EVOLUTION BIO	7	30
ART HISTORY	HISTORY	52	85
ART HISTORY	LINGUISTICS	1	3
ART HISTORY	MATH	32	236
ART HISTORY	MID EAST STUD	22	142
ART HISTORY	MOLEC BIO	1	16
ART HISTORY	MUS TH & COM	118	498
ART HISTORY	NEUROSCI	4	6
ART HISTORY	PHILOSOPHY	6	77
ART HISTORY	PHYSICS	148	339
ART HISTORY	POLITICAL SCI	24	5
ART HISTORY	PSYCHOLOGY	24	235
ART HISTORY	SOCIOLOLOGY	23	1
ART HISTORY	SPANISH LIT	39	49
ART HISTORY	STATISTICS	92	137
ASTRONOMY	ANTHROPOLOGY	12	26
ASTRONOMY	ARCHAEOLOGY	4	0
ASTRONOMY	ART HISTORY	21	5
ASTRONOMY	ASTRONOMY	5	58
ASTRONOMY	BIOCHEMISTRY	52	126
ASTRONOMY	CHEMISTRY	3	8
ASTRONOMY	CLASSICS	113	112
ASTRONOMY	COMMUNIC	8	72
ASTRONOMY	COMP LIT	43	9
ASTRONOMY	COMP SCI	2	0
ASTRONOMY	EARTH SCI	11	8
ASTRONOMY	ECONOMICS	145	141
ASTRONOMY	EDUCATION	20	38
ASTRONOMY	ENGINEERING	40	89
ASTRONOMY	ENGLISH LIT	3	1
