from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	64	246
ANTHROPOLOGY	ARCHAEOLOGY	229	246
ANTHROPOLOGY	ART HISTORY	8	179
ANTHROPOLOGY	ASTRONOMY	48	1099
ANTHROPOLOGY	BIOCHEMISTRY	8	26
ANTHROPOLOGY	CHEMISTRY	78	121
ANTHROPOLOGY	CLASSICS	64	33
ANTHROPOLOGY	COMMUNIC	8	206
ANTHROPOLOGY	COMP LIT	2	2
ANTHROPOLOGY	COMP SCI	12	124
ANTHROPOLOGY	EARTH SCI	27	232
ANTHROPOLOGY	ECONOMICS	301	180
ANTHROPOLOGY	EDUCATION	109	312
ANTHROPOLOGY	ENGINEERING	4	15
ANTHROPOLOGY	ENGLISH LIT	22	429
ANTHROPOLOGY	EVOLUTION BIO	4	128
ANTHROPOLOGY	HISTORY	22	164
ANTHROPOLOGY	LINGUISTICS	48	388
ANTHROPOLOGY	MATH	165	247
ANTHROPOLOGY	MID EAST STUD	237	539
ANTHROPOLOGY	MOLEC BIO	185	185
ANTHROPOLOGY	MUS TH & COM	2	113
ANTHROPOLOGY	NEUROSCI	67	197
ANTHROPOLOGY	PHILOSOPHY	67	168
ANTHROPOLOGY	PHYSICS	7	409
ANTHROPOLOGY	POLITICAL SCI	57	531
ANTHROPOLOGY	PSYCHOLOGY	1	4
ANTHROPOLOGY	SOCIOLOLOGY	114	99
ANTHROPOLOGY	SPANISH LIT	1	15
ANTHROPOLOGY	STATISTICS	6	66
ARCHAEOLOGY	ANTHROPOLOGY	123	66
ARCHAEOLOGY	ARCHAEOLOGY	6	26
ARCHAEOLOGY	ART HISTORY	4	5
ARCHAEOLOGY	ASTRONOMY	36	214
ARCHAEOLOGY	BIOCHEMISTRY	347	16
ARCHAEOLOGY	CHEMISTRY	0	1
ARCHAEOLOGY	CLASSICS	47	20
ARCHAEOLOGY	COMMUNIC	9	16
ARCHAEOLOGY	COMP LIT	11	2
ARCHAEOLOGY	COMP SCI	5	6
ARCHAEOLOGY	EARTH SCI	1	70
ARCHAEOLOGY	ECONOMICS	126	305
ARCHAEOLOGY	EDUCATION	41	302
ARCHAEOLOGY	ENGINEERING	143	78
ARCHAEOLOGY	ENGLISH LIT	10	28
ARCHAEOLOGY	EVOLUTION BIO	1	10
ARCHAEOLOGY	HISTORY	6	4
ARCHAEOLOGY	LINGUISTICS	15	37
ARCHAEOLOGY	MATH	40	190
ARCHAEOLOGY	MID EAST STUD	248	204
ARCHAEOLOGY	MOLEC BIO	2	1
ARCHAEOLOGY	MUS TH & COM	0	58
ARCHAEOLOGY	NEUROSCI	36	12
ARCHAEOLOGY	PHILOSOPHY	28	111
ARCHAEOLOGY	PHYSICS	111	55
ARCHAEOLOGY	POLITICAL SCI	7	26
ARCHAEOLOGY	PSYCHOLOGY	31	7
ARCHAEOLOGY	SOCIOLOLOGY	65	29
ARCHAEOLOGY	SPANISH LIT	3	20
ARCHAEOLOGY	STATISTICS	123	299
ART HISTORY	ANTHROPOLOGY	19	86
ART HISTORY	ARCHAEOLOGY	21	81
ART HISTORY	ART HISTORY	36	205
ART HISTORY	ASTRONOMY	43	142
ART HISTORY	BIOCHEMISTRY	17	331
ART HISTORY	CHEMISTRY	33	119
ART HISTORY	CLASSICS	11	117
ART HISTORY	COMMUNIC	7	112
ART HISTORY	COMP LIT	268	738
ART HISTORY	COMP SCI	39	82
ART HISTORY	EARTH SCI	20	204
ART HISTORY	ECONOMICS	28	322
ART HISTORY	EDUCATION	80	96
ART HISTORY	ENGINEERING	170	817
ART HISTORY	ENGLISH LIT	52	145
ART HISTORY	EVOLUTION BIO	38	438
ART HISTORY	HISTORY	3	75
ART HISTORY	LINGUISTICS	2	16
ART HISTORY	MATH	25	419
ART HISTORY	MID EAST STUD	117	553
ART HISTORY	MOLEC BIO	49	539
ART HISTORY	MUS TH & COM	24	242
ART HISTORY	NEUROSCI	8	32
ART HISTORY	PHILOSOPHY	12	152
ART HISTORY	PHYSICS	98	165
ART HISTORY	POLITICAL SCI	1	8
ART HISTORY	PSYCHOLOGY	37	84
ART HISTORY	SOCIOLOLOGY	105	460
ART HISTORY	SPANISH LIT	14	464
ART HISTORY	STATISTICS	9	414
ASTRONOMY	ANTHROPOLOGY	50	46
ASTRONOMY	ARCHAEOLOGY	39	71
ASTRONOMY	ART HISTORY	45	112
ASTRONOMY	ASTRONOMY	24	126
ASTRONOMY	BIOCHEMISTRY	38	56
ASTRONOMY	CHEMISTRY	90	15
ASTRONOMY	CLASSICS	76	39
ASTRONOMY	COMMUNIC	55	305
ASTRONOMY	COMP LIT	78	91
ASTRONOMY	COMP SCI	313	184
ASTRONOMY	EARTH SCI	443	845
ASTRONOMY	ECONOMICS	132	207
ASTRONOMY	EDUCATION	96	145
ASTRONOMY	ENGINEERING	3	9
ASTRONOMY	ENGLISH LIT	8	8
ASTRONOMY	EVOLUTION BIO	7	17
ASTRONOMY	HISTORY	111	37
ASTRONOMY	LINGUISTICS	241	135
ASTRONOMY	MATH	79	134
ASTRONOMY	MID EAST STUD	21	46
ASTRONOMY	MOLEC BIO	122	105
ASTRONOMY	MUS TH & COM	0	5
ASTRONOMY	NEUROSCI	51	97
ASTRONOMY	PHILOSOPHY	3	1
ASTRONOMY	PHYSICS	13	5
ASTRONOMY	POLITICAL SCI	3	65
ASTRONOMY	PSYCHOLOGY	522	417
ASTRONOMY	SOCIOLOLOGY	33	12
ASTRONOMY	SPANISH LIT	47	98
ASTRONOMY	STATISTICS	27	116
BIOCHEMISTRY	ANTHROPOLOGY	4	33
BIOCHEMISTRY	ARCHAEOLOGY	10	17
BIOCHEMISTRY	ART HISTORY	149	78
BIOCHEMISTRY	ASTRONOMY	3	25
BIOCHEMISTRY	BIOCHEMISTRY	5	28
BIOCHEMISTRY	CHEMISTRY	2	5
BIOCHEMISTRY	CLASSICS	0	13
BIOCHEMISTRY	COMMUNIC	0	2
BIOCHEMISTRY	COMP LIT	62	256
BIOCHEMISTRY	COMP SCI	20	43
BIOCHEMISTRY	EARTH SCI	30	217
BIOCHEMISTRY	ECONOMICS	12	61
BIOCHEMISTRY	EDUCATION	31	78
BIOCHEMISTRY	ENGINEERING	88	215
BIOCHEMISTRY	ENGLISH LIT	1	0
BIOCHEMISTRY	EVOLUTION BIO	24	514
BIOCHEMISTRY	HISTORY	33	105
BIOCHEMISTRY	LINGUISTICS	58	411
BIOCHEMISTRY	MATH	26	347
BIOCHEMISTRY	MID EAST STUD	48	67
BIOCHEMISTRY	MOLEC BIO	1	9
BIOCHEMISTRY	MUS TH & COM	155	315
BIOCHEMISTRY	NEUROSCI	24	13
BIOCHEMISTRY	PHILOSOPHY	1	1
BIOCHEMISTRY	PHYSICS	10	70
BIOCHEMISTRY	POLITICAL SCI	69	176
BIOCHEMISTRY	PSYCHOLOGY	4	0
BIOCHEMISTRY	SOCIOLOLOGY	9	16
BIOCHEMISTRY	SPANISH LIT	26	177
BIOCHEMISTRY	STATISTICS	63	338
CHEMISTRY	ANTHROPOLOGY	466	216
CHEMISTRY	ARCHAEOLOGY	12	12
CHEMISTRY	ART HISTORY	47	210
CHEMISTRY	ASTRONOMY	42	171
CHEMISTRY	BIOCHEMISTRY	2	0
CHEMISTRY	CHEMISTRY	16	1
CHEMISTRY	CLASSICS	16	4
CHEMISTRY	COMMUNIC	2	2
CHEMISTRY	COMP LIT	51	7
CHEMISTRY	COMP SCI	25	14
CHEMISTRY	EARTH SCI	1947	488
CHEMISTRY	ECONOMICS	17	1
CHEMISTRY	EDUCATION	19	29
CHEMISTRY	ENGINEERING	26	260
CHEMISTRY	ENGLISH LIT	14	21
CHEMISTRY	EVOLUTION BIO	61	25
CHEMISTRY	HISTORY	45	23
CHEMISTRY	LINGUISTICS	17	117
CHEMISTRY	MATH	11	82
CHEMISTRY	MID EAST STUD	142	160
CHEMISTRY	MOLEC BIO	446	107
CHEMISTRY	MUS TH & COM	115	88
CHEMISTRY	NEUROSCI	10	8
CHEMISTRY	PHILOSOPHY	28	276
CHEMISTRY	PHYSICS	6	0
CHEMISTRY	POLITICAL SCI	98	25
CHEMISTRY	PSYCHOLOGY	15	19
CHEMISTRY	SOCIOLOLOGY	0	1
CHEMISTRY	SPANISH LIT	5	0
CHEMISTRY	STATISTICS	130	103
CLASSICS	ANTHROPOLOGY	4	31
CLASSICS	ARCHAEOLOGY	14	22
CLASSICS	ART HISTORY	15	114
CLASSICS	ASTRONOMY	2	34
CLASSICS	BIOCHEMISTRY	1	1
CLASSICS	CHEMISTRY	3	3
CLASSICS	CLASSICS	93	104
CLASSICS	COMMUNIC	0	24
CLASSICS	COMP LIT	74	30
CLASSICS	COMP SCI	17	41
