field	covariate
ANTHROPOLOGY	3.8226880267264662
ARCHAEOLOGY	2.05351463588451
ART HISTORY	3.9055403704215292
ASTRONOMY	3.9585965210839418
BIOCHEMISTRY	3.8961343797654457
CHEMISTRY	2.466825859184348
CLASSICS	4.068836399617869
COMMUNIC	3.1038430230978715
COMP LIT	4.937559971169529
COMP SCI	3.671263457392217
EARTH SCI	4.9664009628025765
ECONOMICS	4.9656314467885245
EDUCATION	2.4068203792470566
ENGINEERING	4.761090741342197
ENGLISH LIT	2.5623239291414652
EVOLUTION BIO	3.1335371990969056
HISTORY	4.864526588605835
LINGUISTICS	3.438114010192334
MATH	4.097287197956402
MID EAST STUD	4.5911970665889985
MOLEC BIO	2.4661515067161943
MUS TH & COM	2.0995489994480305
NEUROSCI	3.1680410485448998
PHILOSOPHY	4.656679147829109
PHYSICS	3.8428572835261052
POLITICAL SCI	2.3849447702227815
PSYCHOLOGY	4.020633913667234
SOCIOLOLOGY	4.381177236611663
SPANISH LIT	4.859238106994853
STATISTICS	3.45933247280156
