from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	5	408
ANTHROPOLOGY	ARCHAEOLOGY	4	14
ANTHROPOLOGY	ART HISTORY	69	275
ANTHROPOLOGY	ASTRONOMY	5	81
ANTHROPOLOGY	BIOCHEMISTRY	25	45
ANTHROPOLOGY	CHEMISTRY	53	417
ANTHROPOLOGY	CLASSICS	1	32
ANTHROPOLOGY	COMMUNIC	24	98
ANTHROPOLOGY	COMP LIT	0	2
ANTHROPOLOGY	COMP SCI	19	116
ANTHROPOLOGY	EARTH SCI	68	888
ANTHROPOLOGY	ECONOMICS	34	328
ANTHROPOLOGY	EDUCATION	14	66
ANTHROPOLOGY	ENGINEERING	16	90
ANTHROPOLOGY	ENGLISH LIT	13	111
ANTHROPOLOGY	EVOLUTION BIO	10	622
ANTHROPOLOGY	HISTORY	17	46
ANTHROPOLOGY	LINGUISTICS	143	1153
ANTHROPOLOGY	MATH	59	343
ANTHROPOLOGY	MID EAST STUD	6	6
ANTHROPOLOGY	MOLEC BIO	30	163
ANTHROPOLOGY	MUS TH & COM	41	154
ANTHROPOLOGY	NEUROSCI	40	72
ANTHROPOLOGY	PHILOSOPHY	18	74
ANTHROPOLOGY	PHYSICS	10	47
ANTHROPOLOGY	POLITICAL SCI	18	272
ANTHROPOLOGY	PSYCHOLOGY	16	313
ANTHROPOLOGY	SOCIOLOLOGY	32	211
ANTHROPOLOGY	SPANISH LIT	26	85
ANTHROPOLOGY	STATISTICS	93	265
ARCHAEOLOGY	ANTHROPOLOGY	439	220
ARCHAEOLOGY	ARCHAEOLOGY	46	120
ARCHAEOLOGY	ART HISTORY	20	17
ARCHAEOLOGY	ASTRONOMY	72	123
ARCHAEOLOGY	BIOCHEMISTRY	226	317
ARCHAEOLOGY	CHEMISTRY	130	88
ARCHAEOLOGY	CLASSICS	8	30
ARCHAEOLOGY	COMMUNIC	16	23
ARCHAEOLOGY	COMP LIT	39	190
ARCHAEOLOGY	COMP SCI	50	61
ARCHAEOLOGY	EARTH SCI	476	103
ARCHAEOLOGY	ECONOMICS	79	636
ARCHAEOLOGY	EDUCATION	17	6
ARCHAEOLOGY	ENGINEERING	165	188
ARCHAEOLOGY	ENGLISH LIT	60	91
ARCHAEOLOGY	EVOLUTION BIO	365	362
ARCHAEOLOGY	HISTORY	64	131
ARCHAEOLOGY	LINGUISTICS	58	57
ARCHAEOLOGY	MATH	200	515
ARCHAEOLOGY	MID EAST STUD	41	133
ARCHAEOLOGY	MOLEC BIO	28	18
ARCHAEOLOGY	MUS TH & COM	37	89
ARCHAEOLOGY	NEUROSCI	20	37
ARCHAEOLOGY	PHILOSOPHY	188	173
ARCHAEOLOGY	PHYSICS	0	4
ARCHAEOLOGY	POLITICAL SCI	83	81
ARCHAEOLOGY	PSYCHOLOGY	237	19
ARCHAEOLOGY	SOCIOLOLOGY	446	257
ARCHAEOLOGY	SPANISH LIT	34	16
ARCHAEOLOGY	STATISTICS	146	52
ART HISTORY	ANTHROPOLOGY	106	104
ART HISTORY	ARCHAEOLOGY	2	79
ART HISTORY	ART HISTORY	16	50
ART HISTORY	ASTRONOMY	6	21
ART HISTORY	BIOCHEMISTRY	78	121
ART HISTORY	CHEMISTRY	2	11
ART HISTORY	CLASSICS	4	50
ART HISTORY	COMMUNIC	133	198
ART HISTORY	COMP LIT	68	43
ART HISTORY	COMP SCI	5	13
ART HISTORY	EARTH SCI	8	18
ART HISTORY	ECONOMICS	21	36
ART HISTORY	EDUCATION	0	6
ART HISTORY	ENGINEERING	262	34
ART HISTORY	ENGLISH LIT	80	391
ART HISTORY	EVOLUTION BIO	10	22
ART HISTORY	HISTORY	37	68
ART HISTORY	LINGUISTICS	44	601
ART HISTORY	MATH	16	166
ART HISTORY	MID EAST STUD	78	121
ART HISTORY	MOLEC BIO	1	5
ART HISTORY	MUS TH & COM	35	83
ART HISTORY	NEUROSCI	10	34
ART HISTORY	PHILOSOPHY	62	91
ART HISTORY	PHYSICS	24	67
ART HISTORY	POLITICAL SCI	29	126
ART HISTORY	PSYCHOLOGY	92	369
ART HISTORY	SOCIOLOLOGY	4	152
ART HISTORY	SPANISH LIT	59	125
ART HISTORY	STATISTICS	19	100
ASTRONOMY	ANTHROPOLOGY	148	153
ASTRONOMY	ARCHAEOLOGY	319	684
ASTRONOMY	ART HISTORY	136	362
ASTRONOMY	ASTRONOMY	38	133
ASTRONOMY	BIOCHEMISTRY	74	281
ASTRONOMY	CHEMISTRY	78	208
ASTRONOMY	CLASSICS	34	106
ASTRONOMY	COMMUNIC	199	463
ASTRONOMY	COMP LIT	69	349
ASTRONOMY	COMP SCI	22	36
ASTRONOMY	EARTH SCI	83	141
ASTRONOMY	ECONOMICS	56	500
ASTRONOMY	EDUCATION	35	183
ASTRONOMY	ENGINEERING	33	117
ASTRONOMY	ENGLISH LIT	370	204
ASTRONOMY	EVOLUTION BIO	44	173
ASTRONOMY	HISTORY	0	2
ASTRONOMY	LINGUISTICS	25	20
ASTRONOMY	MATH	1	4
ASTRONOMY	MID EAST STUD	8	36
ASTRONOMY	MOLEC BIO	14	192
ASTRONOMY	MUS TH & COM	24	62
ASTRONOMY	NEUROSCI	65	24
ASTRONOMY	PHILOSOPHY	56	188
ASTRONOMY	PHYSICS	114	366
ASTRONOMY	POLITICAL SCI	16	112
ASTRONOMY	PSYCHOLOGY	66	44
ASTRONOMY	SOCIOLOLOGY	44	126
ASTRONOMY	SPANISH LIT	128	258
ASTRONOMY	STATISTICS	22	21
BIOCHEMISTRY	ANTHROPOLOGY	22	14
BIOCHEMISTRY	ARCHAEOLOGY	246	518
BIOCHEMISTRY	ART HISTORY	104	607
BIOCHEMISTRY	ASTRONOMY	53	52
BIOCHEMISTRY	BIOCHEMISTRY	6	169
