from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	84	328
ANTHROPOLOGY	ARCHAEOLOGY	2	17
ANTHROPOLOGY	ART HISTORY	27	341
ANTHROPOLOGY	ASTRONOMY	4	149
ANTHROPOLOGY	BIOCHEMISTRY	84	67
ANTHROPOLOGY	CHEMISTRY	39	75
ANTHROPOLOGY	CLASSICS	54	208
ANTHROPOLOGY	COMMUNIC	14	97
ANTHROPOLOGY	COMP LIT	30	252
ANTHROPOLOGY	COMP SCI	17	59
ANTHROPOLOGY	EARTH SCI	9	136
ANTHROPOLOGY	ECONOMICS	416	316
ANTHROPOLOGY	EDUCATION	85	1056
ANTHROPOLOGY	ENGINEERING	6	83
ANTHROPOLOGY	ENGLISH LIT	2	112
ANTHROPOLOGY	EVOLUTION BIO	24	86
ANTHROPOLOGY	HISTORY	44	305
ANTHROPOLOGY	LINGUISTICS	18	92
ANTHROPOLOGY	MATH	14	64
ANTHROPOLOGY	MID EAST STUD	429	844
ANTHROPOLOGY	MOLEC BIO	3	183
ANTHROPOLOGY	MUS TH & COM	65	150
ANTHROPOLOGY	NEUROSCI	15	36
ANTHROPOLOGY	PHILOSOPHY	199	405
ANTHROPOLOGY	PHYSICS	170	199
ANTHROPOLOGY	POLITICAL SCI	2	15
ANTHROPOLOGY	PSYCHOLOGY	43	341
ANTHROPOLOGY	SOCIOLOLOGY	5	158
ANTHROPOLOGY	SPANISH LIT	25	590
ANTHROPOLOGY	STATISTICS	12	222
ARCHAEOLOGY	ANTHROPOLOGY	181	340
ARCHAEOLOGY	ARCHAEOLOGY	49	212
ARCHAEOLOGY	ART HISTORY	99	45
ARCHAEOLOGY	ASTRONOMY	34	258
ARCHAEOLOGY	BIOCHEMISTRY	46	85
ARCHAEOLOGY	CHEMISTRY	77	688
ARCHAEOLOGY	CLASSICS	4	7
ARCHAEOLOGY	COMMUNIC	469	57
ARCHAEOLOGY	COMP LIT	250	173
ARCHAEOLOGY	COMP SCI	143	75
ARCHAEOLOGY	EARTH SCI	279	243
