from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	32
ANTHROPOLOGY	ARCHAEOLOGY	10	16
ANTHROPOLOGY	ART HISTORY	5	16
ANTHROPOLOGY	ASTRONOMY	5	34
ANTHROPOLOGY	BIOCHEMISTRY	72	686
ANTHROPOLOGY	CHEMISTRY	28	59
ANTHROPOLOGY	CLASSICS	26	183
ANTHROPOLOGY	COMMUNIC	100	152
ANTHROPOLOGY	COMP LIT	49	102
ANTHROPOLOGY	COMP SCI	7	11
ANTHROPOLOGY	EARTH SCI	88	406
ANTHROPOLOGY	ECONOMICS	47	334
ANTHROPOLOGY	EDUCATION	6	41
ANTHROPOLOGY	ENGINEERING	106	398
ANTHROPOLOGY	ENGLISH LIT	41	361
ANTHROPOLOGY	EVOLUTION BIO	5	24
ANTHROPOLOGY	HISTORY	7	10
ANTHROPOLOGY	LINGUISTICS	31	81
ANTHROPOLOGY	MATH	3	6
ANTHROPOLOGY	MID EAST STUD	2	1
ANTHROPOLOGY	MOLEC BIO	76	200
ANTHROPOLOGY	MUS TH & COM	116	163
ANTHROPOLOGY	NEUROSCI	55	73
ANTHROPOLOGY	PHILOSOPHY	116	175
ANTHROPOLOGY	PHYSICS	33	503
ANTHROPOLOGY	POLITICAL SCI	13	77
ANTHROPOLOGY	PSYCHOLOGY	26	244
ANTHROPOLOGY	SOCIOLOLOGY	1	31
ANTHROPOLOGY	SPANISH LIT	267	363
ANTHROPOLOGY	STATISTICS	6	35
ARCHAEOLOGY	ANTHROPOLOGY	5	40
ARCHAEOLOGY	ARCHAEOLOGY	39	32
ARCHAEOLOGY	ART HISTORY	15	11
ARCHAEOLOGY	ASTRONOMY	27	63
ARCHAEOLOGY	BIOCHEMISTRY	144	133
ARCHAEOLOGY	CHEMISTRY	17	46
ARCHAEOLOGY	CLASSICS	19	80
ARCHAEOLOGY	COMMUNIC	82	6
ARCHAEOLOGY	COMP LIT	25	38
ARCHAEOLOGY	COMP SCI	180	58
ARCHAEOLOGY	EARTH SCI	39	52
ARCHAEOLOGY	ECONOMICS	86	139
ARCHAEOLOGY	EDUCATION	51	40
ARCHAEOLOGY	ENGINEERING	93	508
ARCHAEOLOGY	ENGLISH LIT	403	262
ARCHAEOLOGY	EVOLUTION BIO	23	64
ARCHAEOLOGY	HISTORY	159	171
ARCHAEOLOGY	LINGUISTICS	102	272
ARCHAEOLOGY	MATH	100	321
ARCHAEOLOGY	MID EAST STUD	154	90
ARCHAEOLOGY	MOLEC BIO	139	23
ARCHAEOLOGY	MUS TH & COM	402	216
ARCHAEOLOGY	NEUROSCI	179	132
ARCHAEOLOGY	PHILOSOPHY	26	90
ARCHAEOLOGY	PHYSICS	397	524
ARCHAEOLOGY	POLITICAL SCI	295	99
ARCHAEOLOGY	PSYCHOLOGY	40	16
ARCHAEOLOGY	SOCIOLOLOGY	3	6
ARCHAEOLOGY	SPANISH LIT	16	38
ARCHAEOLOGY	STATISTICS	11	254
ART HISTORY	ANTHROPOLOGY	9	198
ART HISTORY	ARCHAEOLOGY	13	32
ART HISTORY	ART HISTORY	14	73
ART HISTORY	ASTRONOMY	14	38
ART HISTORY	BIOCHEMISTRY	51	127
ART HISTORY	CHEMISTRY	86	88
ART HISTORY	CLASSICS	4	6
ART HISTORY	COMMUNIC	7	62
ART HISTORY	COMP LIT	35	292
ART HISTORY	COMP SCI	3	45
ART HISTORY	EARTH SCI	42	102
ART HISTORY	ECONOMICS	0	0
ART HISTORY	EDUCATION	115	451
ART HISTORY	ENGINEERING	37	373
ART HISTORY	ENGLISH LIT	34	192
ART HISTORY	EVOLUTION BIO	11	30
ART HISTORY	HISTORY	80	436
ART HISTORY	LINGUISTICS	7	176
ART HISTORY	MATH	77	443
ART HISTORY	MID EAST STUD	101	145
ART HISTORY	MOLEC BIO	4	16
ART HISTORY	MUS TH & COM	28	290
ART HISTORY	NEUROSCI	58	743
ART HISTORY	PHILOSOPHY	171	326
ART HISTORY	PHYSICS	101	290
ART HISTORY	POLITICAL SCI	29	241
ART HISTORY	PSYCHOLOGY	1	123
ART HISTORY	SOCIOLOLOGY	14	26
ART HISTORY	SPANISH LIT	97	195
ART HISTORY	STATISTICS	130	190
