from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	34	69
ANTHROPOLOGY	ARCHAEOLOGY	18	29
ANTHROPOLOGY	ART HISTORY	0	14
ANTHROPOLOGY	ASTRONOMY	9	184
ANTHROPOLOGY	BIOCHEMISTRY	22	171
ANTHROPOLOGY	CHEMISTRY	17	185
ANTHROPOLOGY	CLASSICS	9	107
ANTHROPOLOGY	COMMUNIC	7	25
ANTHROPOLOGY	COMP LIT	2	82
ANTHROPOLOGY	COMP SCI	92	339
ANTHROPOLOGY	EARTH SCI	0	35
ANTHROPOLOGY	ECONOMICS	54	147
ANTHROPOLOGY	EDUCATION	9	94
ANTHROPOLOGY	ENGINEERING	33	27
ANTHROPOLOGY	ENGLISH LIT	15	32
ANTHROPOLOGY	EVOLUTION BIO	0	2
ANTHROPOLOGY	HISTORY	22	129
ANTHROPOLOGY	LINGUISTICS	2	65
ANTHROPOLOGY	MATH	15	35
ANTHROPOLOGY	MID EAST STUD	3	25
ANTHROPOLOGY	MOLEC BIO	27	134
ANTHROPOLOGY	MUS TH & COM	2	80
ANTHROPOLOGY	NEUROSCI	16	12
ANTHROPOLOGY	PHILOSOPHY	2	34
ANTHROPOLOGY	PHYSICS	29	160
ANTHROPOLOGY	POLITICAL SCI	1	76
ANTHROPOLOGY	PSYCHOLOGY	1	36
ANTHROPOLOGY	SOCIOLOLOGY	99	353
ANTHROPOLOGY	SPANISH LIT	15	160
ANTHROPOLOGY	STATISTICS	12	56
ARCHAEOLOGY	ANTHROPOLOGY	1	0
ARCHAEOLOGY	ARCHAEOLOGY	0	4
ARCHAEOLOGY	ART HISTORY	257	81
ARCHAEOLOGY	ASTRONOMY	14	42
ARCHAEOLOGY	BIOCHEMISTRY	0	1
ARCHAEOLOGY	CHEMISTRY	31	6
ARCHAEOLOGY	CLASSICS	0	1
ARCHAEOLOGY	COMMUNIC	164	43
ARCHAEOLOGY	COMP LIT	61	103
ARCHAEOLOGY	COMP SCI	59	9
ARCHAEOLOGY	EARTH SCI	35	11
ARCHAEOLOGY	ECONOMICS	3	10
ARCHAEOLOGY	EDUCATION	85	92
ARCHAEOLOGY	ENGINEERING	98	219
ARCHAEOLOGY	ENGLISH LIT	130	106
ARCHAEOLOGY	EVOLUTION BIO	1	1
ARCHAEOLOGY	HISTORY	14	25
ARCHAEOLOGY	LINGUISTICS	9	4
ARCHAEOLOGY	MATH	35	17
ARCHAEOLOGY	MID EAST STUD	39	33
ARCHAEOLOGY	MOLEC BIO	176	50
ARCHAEOLOGY	MUS TH & COM	64	12
ARCHAEOLOGY	NEUROSCI	17	3
ARCHAEOLOGY	PHILOSOPHY	51	102
ARCHAEOLOGY	PHYSICS	46	7
ARCHAEOLOGY	POLITICAL SCI	10	8
ARCHAEOLOGY	PSYCHOLOGY	26	23
ARCHAEOLOGY	SOCIOLOLOGY	65	15
ARCHAEOLOGY	SPANISH LIT	11	4
ARCHAEOLOGY	STATISTICS	18	126
ART HISTORY	ANTHROPOLOGY	8	70
ART HISTORY	ARCHAEOLOGY	0	18
ART HISTORY	ART HISTORY	21	94
ART HISTORY	ASTRONOMY	0	27
ART HISTORY	BIOCHEMISTRY	4	122
ART HISTORY	CHEMISTRY	9	35
ART HISTORY	CLASSICS	0	4
ART HISTORY	COMMUNIC	8	38
ART HISTORY	COMP LIT	35	122
ART HISTORY	COMP SCI	0	3
ART HISTORY	EARTH SCI	7	246
ART HISTORY	ECONOMICS	4	34
ART HISTORY	EDUCATION	256	346
ART HISTORY	ENGINEERING	26	178
ART HISTORY	ENGLISH LIT	6	31
ART HISTORY	EVOLUTION BIO	4	66
ART HISTORY	HISTORY	8	72
ART HISTORY	LINGUISTICS	1	19
ART HISTORY	MATH	52	255
ART HISTORY	MID EAST STUD	1	59
ART HISTORY	MOLEC BIO	9	7
ART HISTORY	MUS TH & COM	167	276
ART HISTORY	NEUROSCI	3	20
ART HISTORY	PHILOSOPHY	3	6
ART HISTORY	PHYSICS	89	276
ART HISTORY	POLITICAL SCI	1	20
ART HISTORY	PSYCHOLOGY	8	24
ART HISTORY	SOCIOLOLOGY	0	0
ART HISTORY	SPANISH LIT	33	396
ART HISTORY	STATISTICS	2	100
ASTRONOMY	ANTHROPOLOGY	1	0
ASTRONOMY	ARCHAEOLOGY	26	45
ASTRONOMY	ART HISTORY	569	281
ASTRONOMY	ASTRONOMY	10	14
ASTRONOMY	BIOCHEMISTRY	159	377
ASTRONOMY	CHEMISTRY	7	13
ASTRONOMY	CLASSICS	13	71
ASTRONOMY	COMMUNIC	1	1
ASTRONOMY	COMP LIT	34	44
ASTRONOMY	COMP SCI	1	1
ASTRONOMY	EARTH SCI	96	193
ASTRONOMY	ECONOMICS	61	22
ASTRONOMY	EDUCATION	1	1
ASTRONOMY	ENGINEERING	52	9
ASTRONOMY	ENGLISH LIT	556	290
ASTRONOMY	EVOLUTION BIO	25	8
ASTRONOMY	HISTORY	397	99
ASTRONOMY	LINGUISTICS	256	49
ASTRONOMY	MATH	19	10
ASTRONOMY	MID EAST STUD	5	1
ASTRONOMY	MOLEC BIO	67	21
ASTRONOMY	MUS TH & COM	198	158
ASTRONOMY	NEUROSCI	2	0
ASTRONOMY	PHILOSOPHY	65	191
ASTRONOMY	PHYSICS	352	48
ASTRONOMY	POLITICAL SCI	53	41
ASTRONOMY	PSYCHOLOGY	523	311
ASTRONOMY	SOCIOLOLOGY	42	8
ASTRONOMY	SPANISH LIT	236	143
ASTRONOMY	STATISTICS	14	15
BIOCHEMISTRY	ANTHROPOLOGY	243	198
BIOCHEMISTRY	ARCHAEOLOGY	2	1
BIOCHEMISTRY	ART HISTORY	64	21
BIOCHEMISTRY	ASTRONOMY	106	111
BIOCHEMISTRY	BIOCHEMISTRY	29	48
BIOCHEMISTRY	CHEMISTRY	40	12
BIOCHEMISTRY	CLASSICS	93	52
BIOCHEMISTRY	COMMUNIC	28	31
BIOCHEMISTRY	COMP LIT	49	36
BIOCHEMISTRY	COMP SCI	228	219
BIOCHEMISTRY	EARTH SCI	25	18
BIOCHEMISTRY	ECONOMICS	74	59
BIOCHEMISTRY	EDUCATION	44	119
BIOCHEMISTRY	ENGINEERING	304	194
BIOCHEMISTRY	ENGLISH LIT	399	226
BIOCHEMISTRY	EVOLUTION BIO	176	55
BIOCHEMISTRY	HISTORY	214	148
BIOCHEMISTRY	LINGUISTICS	11	28
BIOCHEMISTRY	MATH	12	11
BIOCHEMISTRY	MID EAST STUD	25	19
BIOCHEMISTRY	MOLEC BIO	17	6
BIOCHEMISTRY	MUS TH & COM	36	1
BIOCHEMISTRY	NEUROSCI	42	22
BIOCHEMISTRY	PHILOSOPHY	91	129
BIOCHEMISTRY	PHYSICS	5	3
BIOCHEMISTRY	POLITICAL SCI	18	19
BIOCHEMISTRY	PSYCHOLOGY	110	158
BIOCHEMISTRY	SOCIOLOLOGY	10	3
BIOCHEMISTRY	SPANISH LIT	17	47
BIOCHEMISTRY	STATISTICS	379	145
CHEMISTRY	ANTHROPOLOGY	81	108
CHEMISTRY	ARCHAEOLOGY	29	35
CHEMISTRY	ART HISTORY	14	5
CHEMISTRY	ASTRONOMY	58	63
CHEMISTRY	BIOCHEMISTRY	101	170
CHEMISTRY	CHEMISTRY	34	32
CHEMISTRY	CLASSICS	113	107
CHEMISTRY	COMMUNIC	6	3
CHEMISTRY	COMP LIT	71	16
CHEMISTRY	COMP SCI	20	92
CHEMISTRY	EARTH SCI	165	147
CHEMISTRY	ECONOMICS	86	23
CHEMISTRY	EDUCATION	38	9
CHEMISTRY	ENGINEERING	10	12
