field	covariate
ANTHROPOLOGY	4.511408689095736
ARCHAEOLOGY	4.693994540632921
ART HISTORY	4.471391201980292
ASTRONOMY	4.0856539836387515
BIOCHEMISTRY	3.634255238932499
CHEMISTRY	2.4183965186709804
CLASSICS	4.15984980153671
COMMUNIC	3.3797252656610812
COMP LIT	2.385658768931082
COMP SCI	2.483644845600349
EARTH SCI	3.5176636391075373
ECONOMICS	4.629145994408039
EDUCATION	4.307865876191899
ENGINEERING	2.743576255995912
ENGLISH LIT	2.5840043895840377
EVOLUTION BIO	4.359753989398336
HISTORY	3.0143902103994757
LINGUISTICS	2.425721916250261
MATH	4.5054081911729895
MID EAST STUD	4.4099130639910165
MOLEC BIO	2.7745144155698567
MUS TH & COM	2.7622032442355757
NEUROSCI	3.2799901675141108
PHILOSOPHY	4.5403398870464855
PHYSICS	2.285988800596676
POLITICAL SCI	2.808829368293926
PSYCHOLOGY	2.7366470397285467
SOCIOLOLOGY	3.1257526950994445
SPANISH LIT	2.771504090313154
STATISTICS	4.681382702258729
