from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	4
ANTHROPOLOGY	ARCHAEOLOGY	4	66
ANTHROPOLOGY	ART HISTORY	0	10
ANTHROPOLOGY	ASTRONOMY	12	223
ANTHROPOLOGY	BIOCHEMISTRY	5	62
ANTHROPOLOGY	CHEMISTRY	6	102
ANTHROPOLOGY	CLASSICS	1	4
ANTHROPOLOGY	COMMUNIC	1	5
ANTHROPOLOGY	COMP LIT	2	565
ANTHROPOLOGY	COMP SCI	6	115
ANTHROPOLOGY	EARTH SCI	2	152
ANTHROPOLOGY	ECONOMICS	1	11
ANTHROPOLOGY	EDUCATION	13	247
ANTHROPOLOGY	ENGINEERING	0	7
ANTHROPOLOGY	ENGLISH LIT	11	46
ANTHROPOLOGY	EVOLUTION BIO	1	21
ANTHROPOLOGY	HISTORY	7	168
ANTHROPOLOGY	LINGUISTICS	0	115
ANTHROPOLOGY	MATH	0	90
ANTHROPOLOGY	MID EAST STUD	1	350
ANTHROPOLOGY	MOLEC BIO	14	421
ANTHROPOLOGY	MUS TH & COM	9	58
ANTHROPOLOGY	NEUROSCI	0	24
ANTHROPOLOGY	PHILOSOPHY	0	75
ANTHROPOLOGY	PHYSICS	0	51
ANTHROPOLOGY	POLITICAL SCI	3	51
ANTHROPOLOGY	PSYCHOLOGY	1	13
ANTHROPOLOGY	SOCIOLOLOGY	3	138
ANTHROPOLOGY	SPANISH LIT	36	550
ANTHROPOLOGY	STATISTICS	21	457
ARCHAEOLOGY	ANTHROPOLOGY	120	286
ARCHAEOLOGY	ARCHAEOLOGY	111	314
ARCHAEOLOGY	ART HISTORY	12	59
ARCHAEOLOGY	ASTRONOMY	501	260
ARCHAEOLOGY	BIOCHEMISTRY	196	133
ARCHAEOLOGY	CHEMISTRY	68	122
ARCHAEOLOGY	CLASSICS	64	144
ARCHAEOLOGY	COMMUNIC	53	9
ARCHAEOLOGY	COMP LIT	99	173
ARCHAEOLOGY	COMP SCI	152	415
ARCHAEOLOGY	EARTH SCI	135	906
ARCHAEOLOGY	ECONOMICS	320	172
