field	covariate
ANTHROPOLOGY	2.1991411771952074
ARCHAEOLOGY	3.5835755684860904
ART HISTORY	2.549947940938567
ASTRONOMY	2.696103505929435
BIOCHEMISTRY	3.121849862382832
CHEMISTRY	2.171911189592482
CLASSICS	4.913215825285477
COMMUNIC	2.785751190643693
COMP LIT	3.39976532275469
COMP SCI	3.0286014989785572
EARTH SCI	4.249590232354965
ECONOMICS	2.0461533075803158
EDUCATION	3.8687440298988545
ENGINEERING	4.546266486422056
ENGLISH LIT	2.6399040104956306
EVOLUTION BIO	2.6496530979564543
HISTORY	4.403925568531026
LINGUISTICS	4.310824868006668
MATH	3.4884792847477915
MID EAST STUD	2.4746714608989615
MOLEC BIO	4.321661892355195
MUS TH & COM	4.700731229441384
NEUROSCI	3.136971023200233
PHILOSOPHY	2.6505107285771334
PHYSICS	4.110544378290486
POLITICAL SCI	2.187833025834296
PSYCHOLOGY	3.8912195878265297
SOCIOLOLOGY	2.9454619588001236
SPANISH LIT	3.9994782222655347
STATISTICS	4.460291002243977
