from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	20	37
ANTHROPOLOGY	ARCHAEOLOGY	8	43
ANTHROPOLOGY	ART HISTORY	4	43
ANTHROPOLOGY	ASTRONOMY	0	11
ANTHROPOLOGY	BIOCHEMISTRY	2	19
ANTHROPOLOGY	CHEMISTRY	2	34
ANTHROPOLOGY	CLASSICS	4	8
ANTHROPOLOGY	COMMUNIC	4	45
ANTHROPOLOGY	COMP LIT	2	9
ANTHROPOLOGY	COMP SCI	25	145
ANTHROPOLOGY	EARTH SCI	2	79
ANTHROPOLOGY	ECONOMICS	47	145
ANTHROPOLOGY	EDUCATION	20	194
ANTHROPOLOGY	ENGINEERING	0	6
ANTHROPOLOGY	ENGLISH LIT	19	515
ANTHROPOLOGY	EVOLUTION BIO	6	75
ANTHROPOLOGY	HISTORY	0	47
ANTHROPOLOGY	LINGUISTICS	6	111
ANTHROPOLOGY	MATH	6	44
ANTHROPOLOGY	MID EAST STUD	28	241
ANTHROPOLOGY	MOLEC BIO	5	37
ANTHROPOLOGY	MUS TH & COM	7	49
ANTHROPOLOGY	NEUROSCI	1	46
ANTHROPOLOGY	PHILOSOPHY	6	47
ANTHROPOLOGY	PHYSICS	11	89
ANTHROPOLOGY	POLITICAL SCI	3	40
ANTHROPOLOGY	PSYCHOLOGY	23	404
ANTHROPOLOGY	SOCIOLOLOGY	46	501
ANTHROPOLOGY	SPANISH LIT	19	37
ANTHROPOLOGY	STATISTICS	6	74
ARCHAEOLOGY	ANTHROPOLOGY	1	0
ARCHAEOLOGY	ARCHAEOLOGY	1	0
ARCHAEOLOGY	ART HISTORY	25	59
ARCHAEOLOGY	ASTRONOMY	0	2
ARCHAEOLOGY	BIOCHEMISTRY	0	0
ARCHAEOLOGY	CHEMISTRY	0	9
ARCHAEOLOGY	CLASSICS	14	36
ARCHAEOLOGY	COMMUNIC	8	28
ARCHAEOLOGY	COMP LIT	1	0
ARCHAEOLOGY	COMP SCI	118	89
ARCHAEOLOGY	EARTH SCI	24	74
ARCHAEOLOGY	ECONOMICS	222	41
ARCHAEOLOGY	EDUCATION	4	112
ARCHAEOLOGY	ENGINEERING	113	216
ARCHAEOLOGY	ENGLISH LIT	0	2
ARCHAEOLOGY	EVOLUTION BIO	425	465
ARCHAEOLOGY	HISTORY	328	500
ARCHAEOLOGY	LINGUISTICS	2	0
ARCHAEOLOGY	MATH	12	25
