from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	19
ANTHROPOLOGY	ARCHAEOLOGY	7	36
ANTHROPOLOGY	ART HISTORY	3	0
ANTHROPOLOGY	ASTRONOMY	100	132
ANTHROPOLOGY	BIOCHEMISTRY	21	32
ANTHROPOLOGY	CHEMISTRY	29	38
ANTHROPOLOGY	CLASSICS	171	179
ANTHROPOLOGY	COMMUNIC	15	57
ANTHROPOLOGY	COMP LIT	2	23
ANTHROPOLOGY	COMP SCI	220	55
ANTHROPOLOGY	EARTH SCI	0	13
ANTHROPOLOGY	ECONOMICS	92	877
ANTHROPOLOGY	EDUCATION	0	27
ANTHROPOLOGY	ENGINEERING	61	24
ANTHROPOLOGY	ENGLISH LIT	257	73
ANTHROPOLOGY	EVOLUTION BIO	45	460
ANTHROPOLOGY	HISTORY	2	145
ANTHROPOLOGY	LINGUISTICS	80	35
ANTHROPOLOGY	MATH	20	55
ANTHROPOLOGY	MID EAST STUD	89	221
ANTHROPOLOGY	MOLEC BIO	0	1
ANTHROPOLOGY	MUS TH & COM	3	9
ANTHROPOLOGY	NEUROSCI	1	2
ANTHROPOLOGY	PHILOSOPHY	50	185
ANTHROPOLOGY	PHYSICS	18	148
ANTHROPOLOGY	POLITICAL SCI	24	200
ANTHROPOLOGY	PSYCHOLOGY	14	38
ANTHROPOLOGY	SOCIOLOLOGY	1	3
ANTHROPOLOGY	SPANISH LIT	10	31
ANTHROPOLOGY	STATISTICS	14	20
ARCHAEOLOGY	ANTHROPOLOGY	152	27
ARCHAEOLOGY	ARCHAEOLOGY	73	200
ARCHAEOLOGY	ART HISTORY	7	32
ARCHAEOLOGY	ASTRONOMY	24	67
ARCHAEOLOGY	BIOCHEMISTRY	208	12
ARCHAEOLOGY	CHEMISTRY	28	9
ARCHAEOLOGY	CLASSICS	18	18
ARCHAEOLOGY	COMMUNIC	9	6
ARCHAEOLOGY	COMP LIT	1	2
ARCHAEOLOGY	COMP SCI	7	15
ARCHAEOLOGY	EARTH SCI	68	125
ARCHAEOLOGY	ECONOMICS	17	68
ARCHAEOLOGY	EDUCATION	1	7
ARCHAEOLOGY	ENGINEERING	6	2
ARCHAEOLOGY	ENGLISH LIT	34	7
ARCHAEOLOGY	EVOLUTION BIO	77	24
ARCHAEOLOGY	HISTORY	128	120
ARCHAEOLOGY	LINGUISTICS	303	88
ARCHAEOLOGY	MATH	31	46
ARCHAEOLOGY	MID EAST STUD	174	64
ARCHAEOLOGY	MOLEC BIO	48	42
ARCHAEOLOGY	MUS TH & COM	13	10
ARCHAEOLOGY	NEUROSCI	49	142
ARCHAEOLOGY	PHILOSOPHY	6	5
ARCHAEOLOGY	PHYSICS	137	83
ARCHAEOLOGY	POLITICAL SCI	21	7
ARCHAEOLOGY	PSYCHOLOGY	43	17
ARCHAEOLOGY	SOCIOLOLOGY	15	39
ARCHAEOLOGY	SPANISH LIT	78	69
ARCHAEOLOGY	STATISTICS	287	144
ART HISTORY	ANTHROPOLOGY	2	0
ART HISTORY	ARCHAEOLOGY	4	58
ART HISTORY	ART HISTORY	14	41
ART HISTORY	ASTRONOMY	114	77
ART HISTORY	BIOCHEMISTRY	4	14
ART HISTORY	CHEMISTRY	2	136
ART HISTORY	CLASSICS	24	605
ART HISTORY	COMMUNIC	0	0
ART HISTORY	COMP LIT	6	29
ART HISTORY	COMP SCI	4	2
ART HISTORY	EARTH SCI	8	176
ART HISTORY	ECONOMICS	19	69
ART HISTORY	EDUCATION	2	119
ART HISTORY	ENGINEERING	7	5
ART HISTORY	ENGLISH LIT	10	11
ART HISTORY	EVOLUTION BIO	8	182
ART HISTORY	HISTORY	0	1
ART HISTORY	LINGUISTICS	17	75
ART HISTORY	MATH	8	32
ART HISTORY	MID EAST STUD	154	116
ART HISTORY	MOLEC BIO	1	2
ART HISTORY	MUS TH & COM	15	93
ART HISTORY	NEUROSCI	15	14
ART HISTORY	PHILOSOPHY	2	22
ART HISTORY	PHYSICS	0	4
ART HISTORY	POLITICAL SCI	8	17
ART HISTORY	PSYCHOLOGY	3	102
ART HISTORY	SOCIOLOLOGY	130	361
ART HISTORY	SPANISH LIT	5	11
ART HISTORY	STATISTICS	23	10
ASTRONOMY	ANTHROPOLOGY	9	58
ASTRONOMY	ARCHAEOLOGY	2	58
ASTRONOMY	ART HISTORY	64	180
ASTRONOMY	ASTRONOMY	60	118
ASTRONOMY	BIOCHEMISTRY	8	13
ASTRONOMY	CHEMISTRY	37	62
ASTRONOMY	CLASSICS	92	105
ASTRONOMY	COMMUNIC	5	42
ASTRONOMY	COMP LIT	11	39
ASTRONOMY	COMP SCI	90	138
ASTRONOMY	EARTH SCI	4	14
ASTRONOMY	ECONOMICS	66	409
ASTRONOMY	EDUCATION	8	27
ASTRONOMY	ENGINEERING	41	76
ASTRONOMY	ENGLISH LIT	9	176
ASTRONOMY	EVOLUTION BIO	8	521
ASTRONOMY	HISTORY	11	285
ASTRONOMY	LINGUISTICS	86	498
ASTRONOMY	MATH	0	12
ASTRONOMY	MID EAST STUD	21	51
ASTRONOMY	MOLEC BIO	26	83
ASTRONOMY	MUS TH & COM	4	4
ASTRONOMY	NEUROSCI	1	5
ASTRONOMY	PHILOSOPHY	1	13
ASTRONOMY	PHYSICS	25	64
ASTRONOMY	POLITICAL SCI	131	53
ASTRONOMY	PSYCHOLOGY	25	52
ASTRONOMY	SOCIOLOLOGY	54	51
ASTRONOMY	SPANISH LIT	34	68
ASTRONOMY	STATISTICS	71	345
BIOCHEMISTRY	ANTHROPOLOGY	12	68
BIOCHEMISTRY	ARCHAEOLOGY	48	85
BIOCHEMISTRY	ART HISTORY	481	292
BIOCHEMISTRY	ASTRONOMY	0	7
BIOCHEMISTRY	BIOCHEMISTRY	139	209
BIOCHEMISTRY	CHEMISTRY	11	34
BIOCHEMISTRY	CLASSICS	4	71
BIOCHEMISTRY	COMMUNIC	10	9
BIOCHEMISTRY	COMP LIT	1	27
BIOCHEMISTRY	COMP SCI	80	263
BIOCHEMISTRY	EARTH SCI	1	28
BIOCHEMISTRY	ECONOMICS	10	42
BIOCHEMISTRY	EDUCATION	145	262
BIOCHEMISTRY	ENGINEERING	168	161
BIOCHEMISTRY	ENGLISH LIT	0	13
BIOCHEMISTRY	EVOLUTION BIO	54	729
BIOCHEMISTRY	HISTORY	22	61
BIOCHEMISTRY	LINGUISTICS	4	10
BIOCHEMISTRY	MATH	46	100
BIOCHEMISTRY	MID EAST STUD	270	46
BIOCHEMISTRY	MOLEC BIO	28	86
BIOCHEMISTRY	MUS TH & COM	30	32
BIOCHEMISTRY	NEUROSCI	1	66
BIOCHEMISTRY	PHILOSOPHY	9	16
BIOCHEMISTRY	PHYSICS	98	223
BIOCHEMISTRY	POLITICAL SCI	11	11
BIOCHEMISTRY	PSYCHOLOGY	0	0
BIOCHEMISTRY	SOCIOLOLOGY	36	18
BIOCHEMISTRY	SPANISH LIT	17	55
BIOCHEMISTRY	STATISTICS	34	32
CHEMISTRY	ANTHROPOLOGY	26	11
CHEMISTRY	ARCHAEOLOGY	12	12
CHEMISTRY	ART HISTORY	978	307
CHEMISTRY	ASTRONOMY	5	0
CHEMISTRY	BIOCHEMISTRY	195	79
CHEMISTRY	CHEMISTRY	211	56
CHEMISTRY	CLASSICS	89	22
CHEMISTRY	COMMUNIC	2	0
CHEMISTRY	COMP LIT	145	85
CHEMISTRY	COMP SCI	117	18
CHEMISTRY	EARTH SCI	226	34
CHEMISTRY	ECONOMICS	0	0
CHEMISTRY	EDUCATION	167	78
CHEMISTRY	ENGINEERING	78	15
CHEMISTRY	ENGLISH LIT	244	124
CHEMISTRY	EVOLUTION BIO	105	63
CHEMISTRY	HISTORY	336	205
CHEMISTRY	LINGUISTICS	33	7
CHEMISTRY	MATH	185	144
CHEMISTRY	MID EAST STUD	363	17
CHEMISTRY	MOLEC BIO	22	24
CHEMISTRY	MUS TH & COM	3	1
CHEMISTRY	NEUROSCI	28	53
CHEMISTRY	PHILOSOPHY	51	44
CHEMISTRY	PHYSICS	16	8
CHEMISTRY	POLITICAL SCI	5	5
CHEMISTRY	PSYCHOLOGY	210	289
CHEMISTRY	SOCIOLOLOGY	54	87
CHEMISTRY	SPANISH LIT	85	74
CHEMISTRY	STATISTICS	96	2
CLASSICS	ANTHROPOLOGY	18	137
CLASSICS	ARCHAEOLOGY	15	241
CLASSICS	ART HISTORY	234	519
CLASSICS	ASTRONOMY	45	47
CLASSICS	BIOCHEMISTRY	24	18
CLASSICS	CHEMISTRY	4	9
CLASSICS	CLASSICS	2	16
CLASSICS	COMMUNIC	6	12
CLASSICS	COMP LIT	18	48
CLASSICS	COMP SCI	5	23
CLASSICS	EARTH SCI	0	0
CLASSICS	ECONOMICS	50	433
CLASSICS	EDUCATION	5	33
CLASSICS	ENGINEERING	176	1017
CLASSICS	ENGLISH LIT	0	3
CLASSICS	EVOLUTION BIO	7	51
CLASSICS	HISTORY	21	166
CLASSICS	LINGUISTICS	72	58
CLASSICS	MATH	43	373
CLASSICS	MID EAST STUD	8	18
CLASSICS	MOLEC BIO	3	33
CLASSICS	MUS TH & COM	4	125
CLASSICS	NEUROSCI	12	234
CLASSICS	PHILOSOPHY	30	107
CLASSICS	PHYSICS	19	186
CLASSICS	POLITICAL SCI	15	4
CLASSICS	PSYCHOLOGY	3	24
CLASSICS	SOCIOLOLOGY	32	71
CLASSICS	SPANISH LIT	93	25
CLASSICS	STATISTICS	126	114
COMMUNIC	ANTHROPOLOGY	64	16
COMMUNIC	ARCHAEOLOGY	229	18
COMMUNIC	ART HISTORY	8	0
COMMUNIC	ASTRONOMY	2	1
COMMUNIC	BIOCHEMISTRY	10	1
COMMUNIC	CHEMISTRY	40	49
COMMUNIC	CLASSICS	30	1
COMMUNIC	COMMUNIC	20	1
COMMUNIC	COMP LIT	49	25
COMMUNIC	COMP SCI	278	24
COMMUNIC	EARTH SCI	140	16
COMMUNIC	ECONOMICS	261	95
COMMUNIC	EDUCATION	5	9
COMMUNIC	ENGINEERING	502	69
COMMUNIC	ENGLISH LIT	136	18
COMMUNIC	EVOLUTION BIO	77	19
COMMUNIC	HISTORY	54	5
COMMUNIC	LINGUISTICS	319	28
COMMUNIC	MATH	65	16
COMMUNIC	MID EAST STUD	7	2
COMMUNIC	MOLEC BIO	20	33
COMMUNIC	MUS TH & COM	11	0
COMMUNIC	NEUROSCI	17	0
COMMUNIC	PHILOSOPHY	213	18
COMMUNIC	PHYSICS	0	0
COMMUNIC	POLITICAL SCI	293	7
COMMUNIC	PSYCHOLOGY	551	11
COMMUNIC	SOCIOLOLOGY	6	1
COMMUNIC	SPANISH LIT	80	16
COMMUNIC	STATISTICS	18	1
COMP LIT	ANTHROPOLOGY	66	9
COMP LIT	ARCHAEOLOGY	31	61
COMP LIT	ART HISTORY	1	0
COMP LIT	ASTRONOMY	310	80
COMP LIT	BIOCHEMISTRY	508	173
COMP LIT	CHEMISTRY	19	18
COMP LIT	CLASSICS	37	13
COMP LIT	COMMUNIC	27	156
COMP LIT	COMP LIT	341	231
COMP LIT	COMP SCI	49	16
