from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	18	743
ANTHROPOLOGY	ARCHAEOLOGY	104	254
ANTHROPOLOGY	ART HISTORY	232	365
ANTHROPOLOGY	ASTRONOMY	15	139
ANTHROPOLOGY	BIOCHEMISTRY	18	55
ANTHROPOLOGY	CHEMISTRY	16	130
ANTHROPOLOGY	CLASSICS	29	65
ANTHROPOLOGY	COMMUNIC	75	520
ANTHROPOLOGY	COMP LIT	11	229
ANTHROPOLOGY	COMP SCI	24	173
ANTHROPOLOGY	EARTH SCI	79	383
ANTHROPOLOGY	ECONOMICS	20	161
ANTHROPOLOGY	EDUCATION	5	5
ANTHROPOLOGY	ENGINEERING	2	34
ANTHROPOLOGY	ENGLISH LIT	316	69
ANTHROPOLOGY	EVOLUTION BIO	67	324
ANTHROPOLOGY	HISTORY	45	146
ANTHROPOLOGY	LINGUISTICS	2	35
ANTHROPOLOGY	MATH	2	8
ANTHROPOLOGY	MID EAST STUD	52	120
ANTHROPOLOGY	MOLEC BIO	4	94
ANTHROPOLOGY	MUS TH & COM	11	27
ANTHROPOLOGY	NEUROSCI	88	299
ANTHROPOLOGY	PHILOSOPHY	39	437
ANTHROPOLOGY	PHYSICS	30	119
ANTHROPOLOGY	POLITICAL SCI	52	396
ANTHROPOLOGY	PSYCHOLOGY	61	147
ANTHROPOLOGY	SOCIOLOLOGY	67	391
ANTHROPOLOGY	SPANISH LIT	2	36
ANTHROPOLOGY	STATISTICS	7	113
ARCHAEOLOGY	ANTHROPOLOGY	159	145
ARCHAEOLOGY	ARCHAEOLOGY	9	12
ARCHAEOLOGY	ART HISTORY	17	12
ARCHAEOLOGY	ASTRONOMY	97	168
ARCHAEOLOGY	BIOCHEMISTRY	144	25
ARCHAEOLOGY	CHEMISTRY	82	27
ARCHAEOLOGY	CLASSICS	3	3
ARCHAEOLOGY	COMMUNIC	181	587
ARCHAEOLOGY	COMP LIT	74	75
ARCHAEOLOGY	COMP SCI	193	245
ARCHAEOLOGY	EARTH SCI	211	103
ARCHAEOLOGY	ECONOMICS	352	137
ARCHAEOLOGY	EDUCATION	352	452
ARCHAEOLOGY	ENGINEERING	75	87
ARCHAEOLOGY	ENGLISH LIT	275	53
ARCHAEOLOGY	EVOLUTION BIO	525	223
ARCHAEOLOGY	HISTORY	258	64
ARCHAEOLOGY	LINGUISTICS	16	19
ARCHAEOLOGY	MATH	196	75
ARCHAEOLOGY	MID EAST STUD	2	11
ARCHAEOLOGY	MOLEC BIO	49	151
ARCHAEOLOGY	MUS TH & COM	23	14
ARCHAEOLOGY	NEUROSCI	80	80
ARCHAEOLOGY	PHILOSOPHY	204	447
ARCHAEOLOGY	PHYSICS	80	50
ARCHAEOLOGY	POLITICAL SCI	32	37
ARCHAEOLOGY	PSYCHOLOGY	18	38
ARCHAEOLOGY	SOCIOLOLOGY	88	140
ARCHAEOLOGY	SPANISH LIT	183	239
ARCHAEOLOGY	STATISTICS	23	16
ART HISTORY	ANTHROPOLOGY	33	127
ART HISTORY	ARCHAEOLOGY	37	25
ART HISTORY	ART HISTORY	32	192
ART HISTORY	ASTRONOMY	13	196
ART HISTORY	BIOCHEMISTRY	11	182
ART HISTORY	CHEMISTRY	11	115
ART HISTORY	CLASSICS	10	113
ART HISTORY	COMMUNIC	108	153
ART HISTORY	COMP LIT	25	16
ART HISTORY	COMP SCI	49	590
ART HISTORY	EARTH SCI	0	5
ART HISTORY	ECONOMICS	1	40
ART HISTORY	EDUCATION	146	517
ART HISTORY	ENGINEERING	44	181
ART HISTORY	ENGLISH LIT	38	253
ART HISTORY	EVOLUTION BIO	90	227
ART HISTORY	HISTORY	82	308
ART HISTORY	LINGUISTICS	8	357
ART HISTORY	MATH	28	125
ART HISTORY	MID EAST STUD	17	308
ART HISTORY	MOLEC BIO	48	457
ART HISTORY	MUS TH & COM	54	165
ART HISTORY	NEUROSCI	18	167
ART HISTORY	PHILOSOPHY	210	1457
ART HISTORY	PHYSICS	143	427
ART HISTORY	POLITICAL SCI	7	79
ART HISTORY	PSYCHOLOGY	16	94
ART HISTORY	SOCIOLOLOGY	23	82
ART HISTORY	SPANISH LIT	60	410
ART HISTORY	STATISTICS	47	202
ASTRONOMY	ANTHROPOLOGY	150	68
ASTRONOMY	ARCHAEOLOGY	3	10
ASTRONOMY	ART HISTORY	9	4
ASTRONOMY	ASTRONOMY	17	61
ASTRONOMY	BIOCHEMISTRY	141	129
ASTRONOMY	CHEMISTRY	142	224
ASTRONOMY	CLASSICS	9	6
ASTRONOMY	COMMUNIC	19	80
ASTRONOMY	COMP LIT	13	128
ASTRONOMY	COMP SCI	130	139
ASTRONOMY	EARTH SCI	151	130
ASTRONOMY	ECONOMICS	21	44
ASTRONOMY	EDUCATION	81	357
ASTRONOMY	ENGINEERING	8	90
ASTRONOMY	ENGLISH LIT	339	202
ASTRONOMY	EVOLUTION BIO	5	33
ASTRONOMY	HISTORY	8	42
ASTRONOMY	LINGUISTICS	1	2
ASTRONOMY	MATH	182	135
ASTRONOMY	MID EAST STUD	27	18
ASTRONOMY	MOLEC BIO	201	188
ASTRONOMY	MUS TH & COM	40	62
ASTRONOMY	NEUROSCI	19	92
ASTRONOMY	PHILOSOPHY	28	28
ASTRONOMY	PHYSICS	31	93
ASTRONOMY	POLITICAL SCI	39	50
ASTRONOMY	PSYCHOLOGY	28	4
ASTRONOMY	SOCIOLOLOGY	26	82
ASTRONOMY	SPANISH LIT	98	469
ASTRONOMY	STATISTICS	6	66
BIOCHEMISTRY	ANTHROPOLOGY	92	290
BIOCHEMISTRY	ARCHAEOLOGY	112	338
BIOCHEMISTRY	ART HISTORY	4	6
BIOCHEMISTRY	ASTRONOMY	23	96
BIOCHEMISTRY	BIOCHEMISTRY	48	148
BIOCHEMISTRY	CHEMISTRY	255	390
BIOCHEMISTRY	CLASSICS	61	643
BIOCHEMISTRY	COMMUNIC	94	52
BIOCHEMISTRY	COMP LIT	25	106
BIOCHEMISTRY	COMP SCI	55	138
BIOCHEMISTRY	EARTH SCI	33	54
BIOCHEMISTRY	ECONOMICS	7	27
BIOCHEMISTRY	EDUCATION	11	44
BIOCHEMISTRY	ENGINEERING	2	3
BIOCHEMISTRY	ENGLISH LIT	151	339
BIOCHEMISTRY	EVOLUTION BIO	89	77
BIOCHEMISTRY	HISTORY	231	371
BIOCHEMISTRY	LINGUISTICS	134	598
BIOCHEMISTRY	MATH	117	91
BIOCHEMISTRY	MID EAST STUD	234	176
BIOCHEMISTRY	MOLEC BIO	15	36
BIOCHEMISTRY	MUS TH & COM	150	431
BIOCHEMISTRY	NEUROSCI	47	110
BIOCHEMISTRY	PHILOSOPHY	25	22
BIOCHEMISTRY	PHYSICS	109	246
BIOCHEMISTRY	POLITICAL SCI	64	69
BIOCHEMISTRY	PSYCHOLOGY	22	94
BIOCHEMISTRY	SOCIOLOLOGY	4	19
BIOCHEMISTRY	SPANISH LIT	81	311
BIOCHEMISTRY	STATISTICS	121	226
CHEMISTRY	ANTHROPOLOGY	84	34
CHEMISTRY	ARCHAEOLOGY	144	10
CHEMISTRY	ART HISTORY	547	234
CHEMISTRY	ASTRONOMY	444	224
CHEMISTRY	BIOCHEMISTRY	206	59
CHEMISTRY	CHEMISTRY	134	25
CHEMISTRY	CLASSICS	89	269
CHEMISTRY	COMMUNIC	155	16
CHEMISTRY	COMP LIT	81	135
CHEMISTRY	COMP SCI	9	10
CHEMISTRY	EARTH SCI	112	27
CHEMISTRY	ECONOMICS	88	264
CHEMISTRY	EDUCATION	57	166
CHEMISTRY	ENGINEERING	37	16
CHEMISTRY	ENGLISH LIT	2	1
CHEMISTRY	EVOLUTION BIO	103	65
CHEMISTRY	HISTORY	128	32
CHEMISTRY	LINGUISTICS	17	5
CHEMISTRY	MATH	73	84
CHEMISTRY	MID EAST STUD	40	150
CHEMISTRY	MOLEC BIO	207	50
CHEMISTRY	MUS TH & COM	297	124
CHEMISTRY	NEUROSCI	105	88
CHEMISTRY	PHILOSOPHY	193	182
CHEMISTRY	PHYSICS	72	139
CHEMISTRY	POLITICAL SCI	124	35
CHEMISTRY	PSYCHOLOGY	86	82
CHEMISTRY	SOCIOLOLOGY	236	159
CHEMISTRY	SPANISH LIT	183	54
CHEMISTRY	STATISTICS	74	167
CLASSICS	ANTHROPOLOGY	128	93
CLASSICS	ARCHAEOLOGY	2	15
CLASSICS	ART HISTORY	63	355
CLASSICS	ASTRONOMY	0	4
CLASSICS	BIOCHEMISTRY	19	36
CLASSICS	CHEMISTRY	36	154
CLASSICS	CLASSICS	0	0
CLASSICS	COMMUNIC	13	273
CLASSICS	COMP LIT	4	64
CLASSICS	COMP SCI	68	636
CLASSICS	EARTH SCI	4	151
CLASSICS	ECONOMICS	31	31
CLASSICS	EDUCATION	5	39
CLASSICS	ENGINEERING	33	82
CLASSICS	ENGLISH LIT	49	166
CLASSICS	EVOLUTION BIO	0	5
CLASSICS	HISTORY	54	140
CLASSICS	LINGUISTICS	3	11
CLASSICS	MATH	25	229
CLASSICS	MID EAST STUD	51	160
CLASSICS	MOLEC BIO	8	27
CLASSICS	MUS TH & COM	12	98
CLASSICS	NEUROSCI	137	210
CLASSICS	PHILOSOPHY	37	155
CLASSICS	PHYSICS	19	12
CLASSICS	POLITICAL SCI	17	274
CLASSICS	PSYCHOLOGY	33	73
CLASSICS	SOCIOLOLOGY	6	48
CLASSICS	SPANISH LIT	7	9
CLASSICS	STATISTICS	5	18
COMMUNIC	ANTHROPOLOGY	417	8
COMMUNIC	ARCHAEOLOGY	6	0
COMMUNIC	ART HISTORY	135	56
COMMUNIC	ASTRONOMY	112	14
COMMUNIC	BIOCHEMISTRY	384	129
COMMUNIC	CHEMISTRY	707	365
COMMUNIC	CLASSICS	112	25
COMMUNIC	COMMUNIC	27	30
COMMUNIC	COMP LIT	352	51
COMMUNIC	COMP SCI	485	381
COMMUNIC	EARTH SCI	47	4
COMMUNIC	ECONOMICS	11	6
COMMUNIC	EDUCATION	1	1
COMMUNIC	ENGINEERING	17	3
COMMUNIC	ENGLISH LIT	182	112
COMMUNIC	EVOLUTION BIO	180	60
COMMUNIC	HISTORY	497	67
COMMUNIC	LINGUISTICS	15	9
COMMUNIC	MATH	566	156
COMMUNIC	MID EAST STUD	553	42
COMMUNIC	MOLEC BIO	28	46
COMMUNIC	MUS TH & COM	94	85
COMMUNIC	NEUROSCI	96	65
COMMUNIC	PHILOSOPHY	171	43
COMMUNIC	PHYSICS	157	41
COMMUNIC	POLITICAL SCI	14	7
COMMUNIC	PSYCHOLOGY	52	12
COMMUNIC	SOCIOLOLOGY	75	3
COMMUNIC	SPANISH LIT	240	2
COMMUNIC	STATISTICS	30	9
COMP LIT	ANTHROPOLOGY	119	67
COMP LIT	ARCHAEOLOGY	93	235
COMP LIT	ART HISTORY	331	108
COMP LIT	ASTRONOMY	12	33
COMP LIT	BIOCHEMISTRY	34	31
COMP LIT	CHEMISTRY	709	456
COMP LIT	CLASSICS	408	100
COMP LIT	COMMUNIC	102	46
COMP LIT	COMP LIT	113	74
COMP LIT	COMP SCI	48	52
COMP LIT	EARTH SCI	167	227
COMP LIT	ECONOMICS	76	71
COMP LIT	EDUCATION	163	72
COMP LIT	ENGINEERING	91	50
COMP LIT	ENGLISH LIT	51	21
COMP LIT	EVOLUTION BIO	181	97
COMP LIT	HISTORY	163	68
COMP LIT	LINGUISTICS	37	233
COMP LIT	MATH	92	20
COMP LIT	MID EAST STUD	207	108
COMP LIT	MOLEC BIO	4	10
COMP LIT	MUS TH & COM	199	169
COMP LIT	NEUROSCI	141	500
COMP LIT	PHILOSOPHY	26	114
COMP LIT	PHYSICS	24	60
COMP LIT	POLITICAL SCI	19	3
COMP LIT	PSYCHOLOGY	168	18
COMP LIT	SOCIOLOLOGY	1364	722
COMP LIT	SPANISH LIT	12	0
COMP LIT	STATISTICS	76	53
COMP SCI	ANTHROPOLOGY	229	133
COMP SCI	ARCHAEOLOGY	93	634
COMP SCI	ART HISTORY	3	55
COMP SCI	ASTRONOMY	116	16
COMP SCI	BIOCHEMISTRY	210	175
COMP SCI	CHEMISTRY	78	60
COMP SCI	CLASSICS	30	37
COMP SCI	COMMUNIC	86	51
COMP SCI	COMP LIT	340	62
COMP SCI	COMP SCI	64	28
COMP SCI	EARTH SCI	97	181
COMP SCI	ECONOMICS	72	212
COMP SCI	EDUCATION	49	42
