from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	50	133
ANTHROPOLOGY	ARCHAEOLOGY	2	14
ANTHROPOLOGY	ART HISTORY	103	96
ANTHROPOLOGY	ASTRONOMY	44	300
ANTHROPOLOGY	BIOCHEMISTRY	112	248
ANTHROPOLOGY	CHEMISTRY	92	78
ANTHROPOLOGY	CLASSICS	10	61
ANTHROPOLOGY	COMMUNIC	1	55
ANTHROPOLOGY	COMP LIT	4	17
ANTHROPOLOGY	COMP SCI	0	0
ANTHROPOLOGY	EARTH SCI	26	64
ANTHROPOLOGY	ECONOMICS	7	17
ANTHROPOLOGY	EDUCATION	51	489
ANTHROPOLOGY	ENGINEERING	61	56
ANTHROPOLOGY	ENGLISH LIT	82	106
ANTHROPOLOGY	EVOLUTION BIO	0	36
ANTHROPOLOGY	HISTORY	0	1
ANTHROPOLOGY	LINGUISTICS	0	9
ANTHROPOLOGY	MATH	4	2
ANTHROPOLOGY	MID EAST STUD	38	370
ANTHROPOLOGY	MOLEC BIO	10	60
ANTHROPOLOGY	MUS TH & COM	1	10
ANTHROPOLOGY	NEUROSCI	5	51
ANTHROPOLOGY	PHILOSOPHY	18	64
ANTHROPOLOGY	PHYSICS	9	4
ANTHROPOLOGY	POLITICAL SCI	0	29
ANTHROPOLOGY	PSYCHOLOGY	96	54
ANTHROPOLOGY	SOCIOLOLOGY	15	50
ANTHROPOLOGY	SPANISH LIT	99	525
ANTHROPOLOGY	STATISTICS	3	21
ARCHAEOLOGY	ANTHROPOLOGY	127	97
ARCHAEOLOGY	ARCHAEOLOGY	31	184
ARCHAEOLOGY	ART HISTORY	41	10
ARCHAEOLOGY	ASTRONOMY	7	21
ARCHAEOLOGY	BIOCHEMISTRY	10	3
ARCHAEOLOGY	CHEMISTRY	1	0
ARCHAEOLOGY	CLASSICS	13	25
ARCHAEOLOGY	COMMUNIC	162	690
ARCHAEOLOGY	COMP LIT	322	353
ARCHAEOLOGY	COMP SCI	57	148
