from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	20
ANTHROPOLOGY	ARCHAEOLOGY	27	41
ANTHROPOLOGY	ART HISTORY	4	13
ANTHROPOLOGY	ASTRONOMY	31	418
ANTHROPOLOGY	BIOCHEMISTRY	0	2
ANTHROPOLOGY	CHEMISTRY	2	93
ANTHROPOLOGY	CLASSICS	0	3
ANTHROPOLOGY	COMMUNIC	12	313
ANTHROPOLOGY	COMP LIT	0	6
ANTHROPOLOGY	COMP SCI	82	1131
ANTHROPOLOGY	EARTH SCI	41	60
ANTHROPOLOGY	ECONOMICS	9	16
ANTHROPOLOGY	EDUCATION	0	37
ANTHROPOLOGY	ENGINEERING	3	27
ANTHROPOLOGY	ENGLISH LIT	40	301
ANTHROPOLOGY	EVOLUTION BIO	7	176
ANTHROPOLOGY	HISTORY	10	92
ANTHROPOLOGY	LINGUISTICS	257	580
ANTHROPOLOGY	MATH	74	110
ANTHROPOLOGY	MID EAST STUD	0	1
ANTHROPOLOGY	MOLEC BIO	9	67
ANTHROPOLOGY	MUS TH & COM	46	23
ANTHROPOLOGY	NEUROSCI	6	60
ANTHROPOLOGY	PHILOSOPHY	3	27
ANTHROPOLOGY	PHYSICS	65	163
ANTHROPOLOGY	POLITICAL SCI	72	75
ANTHROPOLOGY	PSYCHOLOGY	97	78
ANTHROPOLOGY	SOCIOLOLOGY	8	4
ANTHROPOLOGY	SPANISH LIT	53	53
ANTHROPOLOGY	STATISTICS	43	6
ARCHAEOLOGY	ANTHROPOLOGY	0	20
ARCHAEOLOGY	ARCHAEOLOGY	6	39
ARCHAEOLOGY	ART HISTORY	25	107
ARCHAEOLOGY	ASTRONOMY	11	97
ARCHAEOLOGY	BIOCHEMISTRY	0	17
ARCHAEOLOGY	CHEMISTRY	1	7
ARCHAEOLOGY	CLASSICS	26	113
ARCHAEOLOGY	COMMUNIC	30	393
ARCHAEOLOGY	COMP LIT	182	522
ARCHAEOLOGY	COMP SCI	7	15
ARCHAEOLOGY	EARTH SCI	3	14
ARCHAEOLOGY	ECONOMICS	9	5
ARCHAEOLOGY	EDUCATION	19	104
ARCHAEOLOGY	ENGINEERING	50	450
ARCHAEOLOGY	ENGLISH LIT	83	666
ARCHAEOLOGY	EVOLUTION BIO	4	42
ARCHAEOLOGY	HISTORY	3	9
ARCHAEOLOGY	LINGUISTICS	0	4
ARCHAEOLOGY	MATH	1	1
ARCHAEOLOGY	MID EAST STUD	27	106
ARCHAEOLOGY	MOLEC BIO	89	258
ARCHAEOLOGY	MUS TH & COM	42	163
ARCHAEOLOGY	NEUROSCI	265	96
ARCHAEOLOGY	PHILOSOPHY	6	66
ARCHAEOLOGY	PHYSICS	18	598
ARCHAEOLOGY	POLITICAL SCI	49	641
ARCHAEOLOGY	PSYCHOLOGY	4	19
ARCHAEOLOGY	SOCIOLOLOGY	71	182
ARCHAEOLOGY	SPANISH LIT	2	13
ARCHAEOLOGY	STATISTICS	37	123
ART HISTORY	ANTHROPOLOGY	2	1
ART HISTORY	ARCHAEOLOGY	49	11
ART HISTORY	ART HISTORY	17	84
ART HISTORY	ASTRONOMY	4	0
ART HISTORY	BIOCHEMISTRY	35	38
ART HISTORY	CHEMISTRY	6	6
ART HISTORY	CLASSICS	34	61
ART HISTORY	COMMUNIC	25	363
ART HISTORY	COMP LIT	40	21
ART HISTORY	COMP SCI	1	2
ART HISTORY	EARTH SCI	14	7
ART HISTORY	ECONOMICS	166	21
ART HISTORY	EDUCATION	1	3
ART HISTORY	ENGINEERING	144	159
ART HISTORY	ENGLISH LIT	51	12
ART HISTORY	EVOLUTION BIO	65	427
ART HISTORY	HISTORY	6	50
ART HISTORY	LINGUISTICS	0	6
ART HISTORY	MATH	134	192
ART HISTORY	MID EAST STUD	5	1
ART HISTORY	MOLEC BIO	58	138
ART HISTORY	MUS TH & COM	93	56
ART HISTORY	NEUROSCI	10	16
ART HISTORY	PHILOSOPHY	17	13
ART HISTORY	PHYSICS	211	257
ART HISTORY	POLITICAL SCI	5	51
ART HISTORY	PSYCHOLOGY	91	13
ART HISTORY	SOCIOLOLOGY	25	11
ART HISTORY	SPANISH LIT	0	0
ART HISTORY	STATISTICS	553	591
ASTRONOMY	ANTHROPOLOGY	40	53
ASTRONOMY	ARCHAEOLOGY	161	116
ASTRONOMY	ART HISTORY	13	49
ASTRONOMY	ASTRONOMY	22	51
ASTRONOMY	BIOCHEMISTRY	59	78
ASTRONOMY	CHEMISTRY	46	31
ASTRONOMY	CLASSICS	18	18
ASTRONOMY	COMMUNIC	23	66
ASTRONOMY	COMP LIT	9	24
ASTRONOMY	COMP SCI	75	190
ASTRONOMY	EARTH SCI	195	24
ASTRONOMY	ECONOMICS	150	177
ASTRONOMY	EDUCATION	1	0
ASTRONOMY	ENGINEERING	114	131
ASTRONOMY	ENGLISH LIT	96	82
ASTRONOMY	EVOLUTION BIO	119	353
ASTRONOMY	HISTORY	5	9
ASTRONOMY	LINGUISTICS	18	21
ASTRONOMY	MATH	27	11
ASTRONOMY	MID EAST STUD	14	22
ASTRONOMY	MOLEC BIO	86	91
ASTRONOMY	MUS TH & COM	72	41
ASTRONOMY	NEUROSCI	164	225
ASTRONOMY	PHILOSOPHY	48	85
ASTRONOMY	PHYSICS	7	57
ASTRONOMY	POLITICAL SCI	29	71
ASTRONOMY	PSYCHOLOGY	59	39
ASTRONOMY	SOCIOLOLOGY	270	25
ASTRONOMY	SPANISH LIT	3	1
ASTRONOMY	STATISTICS	37	17
BIOCHEMISTRY	ANTHROPOLOGY	133	29
BIOCHEMISTRY	ARCHAEOLOGY	3	0
BIOCHEMISTRY	ART HISTORY	41	6
BIOCHEMISTRY	ASTRONOMY	8	4
BIOCHEMISTRY	BIOCHEMISTRY	13	25
BIOCHEMISTRY	CHEMISTRY	44	27
BIOCHEMISTRY	CLASSICS	23	584
BIOCHEMISTRY	COMMUNIC	13	38
BIOCHEMISTRY	COMP LIT	94	206
BIOCHEMISTRY	COMP SCI	94	165
BIOCHEMISTRY	EARTH SCI	130	80
BIOCHEMISTRY	ECONOMICS	0	1
BIOCHEMISTRY	EDUCATION	16	66
BIOCHEMISTRY	ENGINEERING	48	54
BIOCHEMISTRY	ENGLISH LIT	111	144
BIOCHEMISTRY	EVOLUTION BIO	3	2
BIOCHEMISTRY	HISTORY	54	144
BIOCHEMISTRY	LINGUISTICS	13	97
BIOCHEMISTRY	MATH	48	48
BIOCHEMISTRY	MID EAST STUD	47	163
BIOCHEMISTRY	MOLEC BIO	3	13
BIOCHEMISTRY	MUS TH & COM	102	241
BIOCHEMISTRY	NEUROSCI	0	1
BIOCHEMISTRY	PHILOSOPHY	4	9
BIOCHEMISTRY	PHYSICS	46	8
BIOCHEMISTRY	POLITICAL SCI	9	25
BIOCHEMISTRY	PSYCHOLOGY	43	44
BIOCHEMISTRY	SOCIOLOLOGY	45	1
BIOCHEMISTRY	SPANISH LIT	3	0
BIOCHEMISTRY	STATISTICS	96	64
CHEMISTRY	ANTHROPOLOGY	22	44
CHEMISTRY	ARCHAEOLOGY	268	14
CHEMISTRY	ART HISTORY	12	10
CHEMISTRY	ASTRONOMY	223	52
CHEMISTRY	BIOCHEMISTRY	108	100
CHEMISTRY	CHEMISTRY	56	64
CHEMISTRY	CLASSICS	52	17
CHEMISTRY	COMMUNIC	1	7
CHEMISTRY	COMP LIT	14	3
CHEMISTRY	COMP SCI	126	78
CHEMISTRY	EARTH SCI	45	9
CHEMISTRY	ECONOMICS	2	0
CHEMISTRY	EDUCATION	35	51
CHEMISTRY	ENGINEERING	113	33
CHEMISTRY	ENGLISH LIT	7	2
CHEMISTRY	EVOLUTION BIO	12	4
CHEMISTRY	HISTORY	48	112
CHEMISTRY	LINGUISTICS	196	52
CHEMISTRY	MATH	84	13
CHEMISTRY	MID EAST STUD	3	3
CHEMISTRY	MOLEC BIO	61	9
CHEMISTRY	MUS TH & COM	18	2
CHEMISTRY	NEUROSCI	500	63
CHEMISTRY	PHILOSOPHY	40	27
CHEMISTRY	PHYSICS	636	206
CHEMISTRY	POLITICAL SCI	5	4
CHEMISTRY	PSYCHOLOGY	55	50
CHEMISTRY	SOCIOLOLOGY	7	1
CHEMISTRY	SPANISH LIT	196	57
CHEMISTRY	STATISTICS	247	30
CLASSICS	ANTHROPOLOGY	22	146
CLASSICS	ARCHAEOLOGY	111	87
CLASSICS	ART HISTORY	21	75
CLASSICS	ASTRONOMY	12	28
CLASSICS	BIOCHEMISTRY	57	789
CLASSICS	CHEMISTRY	56	252
CLASSICS	CLASSICS	592	1249
CLASSICS	COMMUNIC	1	11
CLASSICS	COMP LIT	5	237
CLASSICS	COMP SCI	5	57
CLASSICS	EARTH SCI	7	3
CLASSICS	ECONOMICS	16	14
CLASSICS	EDUCATION	1	4
CLASSICS	ENGINEERING	71	95
CLASSICS	ENGLISH LIT	39	128
CLASSICS	EVOLUTION BIO	23	388
CLASSICS	HISTORY	2	8
CLASSICS	LINGUISTICS	0	28
CLASSICS	MATH	84	33
CLASSICS	MID EAST STUD	6	38
CLASSICS	MOLEC BIO	24	61
CLASSICS	MUS TH & COM	60	286
CLASSICS	NEUROSCI	10	65
CLASSICS	PHILOSOPHY	0	3
CLASSICS	PHYSICS	1	16
CLASSICS	POLITICAL SCI	0	1
CLASSICS	PSYCHOLOGY	137	31
CLASSICS	SOCIOLOLOGY	44	5
CLASSICS	SPANISH LIT	39	213
CLASSICS	STATISTICS	74	321
COMMUNIC	ANTHROPOLOGY	108	3
COMMUNIC	ARCHAEOLOGY	66	2
COMMUNIC	ART HISTORY	132	24
COMMUNIC	ASTRONOMY	257	42
COMMUNIC	BIOCHEMISTRY	39	6
COMMUNIC	CHEMISTRY	72	6
COMMUNIC	CLASSICS	18	13
COMMUNIC	COMMUNIC	41	15
COMMUNIC	COMP LIT	133	19
COMMUNIC	COMP SCI	75	25
COMMUNIC	EARTH SCI	124	1
COMMUNIC	ECONOMICS	34	0
COMMUNIC	EDUCATION	37	9
COMMUNIC	ENGINEERING	116	3
COMMUNIC	ENGLISH LIT	28	7
COMMUNIC	EVOLUTION BIO	79	3
COMMUNIC	HISTORY	61	36
COMMUNIC	LINGUISTICS	612	65
COMMUNIC	MATH	59	1
COMMUNIC	MID EAST STUD	48	5
COMMUNIC	MOLEC BIO	131	13
COMMUNIC	MUS TH & COM	29	5
COMMUNIC	NEUROSCI	8	0
COMMUNIC	PHILOSOPHY	446	59
COMMUNIC	PHYSICS	25	2
COMMUNIC	POLITICAL SCI	103	20
COMMUNIC	PSYCHOLOGY	102	17
COMMUNIC	SOCIOLOLOGY	48	0
COMMUNIC	SPANISH LIT	188	2
COMMUNIC	STATISTICS	65	2
COMP LIT	ANTHROPOLOGY	6	2
COMP LIT	ARCHAEOLOGY	287	39
COMP LIT	ART HISTORY	23	82
COMP LIT	ASTRONOMY	1	0
COMP LIT	BIOCHEMISTRY	4	1
COMP LIT	CHEMISTRY	24	9
COMP LIT	CLASSICS	26	24
COMP LIT	COMMUNIC	167	280
COMP LIT	COMP LIT	510	316
COMP LIT	COMP SCI	239	216
COMP LIT	EARTH SCI	3	0
COMP LIT	ECONOMICS	13	6
COMP LIT	EDUCATION	380	79
COMP LIT	ENGINEERING	226	9
COMP LIT	ENGLISH LIT	9	4
COMP LIT	EVOLUTION BIO	0	1
COMP LIT	HISTORY	26	9
COMP LIT	LINGUISTICS	235	117
