field	covariate
ANTHROPOLOGY	3.215424900924031
ARCHAEOLOGY	4.569326635658265
ART HISTORY	2.7122725329870505
ASTRONOMY	4.241269730631384
BIOCHEMISTRY	3.377533795172821
CHEMISTRY	2.102130825344947
CLASSICS	4.019267365674281
COMMUNIC	4.077829927344077
COMP LIT	2.1420736097327295
COMP SCI	3.586768191660941
EARTH SCI	2.694203214292284
ECONOMICS	4.338449433772402
EDUCATION	2.33399391756753
ENGINEERING	2.472359688521239
ENGLISH LIT	2.7330343806365343
EVOLUTION BIO	4.176150226910966
HISTORY	2.8332093793436117
LINGUISTICS	3.6199236389802834
MATH	3.873341349915745
MID EAST STUD	4.840676713752378
MOLEC BIO	2.935165031414636
MUS TH & COM	2.307109373823341
NEUROSCI	4.240780942024495
PHILOSOPHY	2.5264943804695075
PHYSICS	4.0897817486347305
POLITICAL SCI	3.63456989369573
PSYCHOLOGY	3.607848447836465
SOCIOLOLOGY	2.8662695785508765
SPANISH LIT	4.139379539822733
STATISTICS	4.139820751718693
