field	covariate
ANTHROPOLOGY	3.7148436224904993
ARCHAEOLOGY	4.399707590806031
ART HISTORY	3.460798051438061
ASTRONOMY	3.9765390863955266
BIOCHEMISTRY	4.869866997449684
CHEMISTRY	3.3691444466539573
CLASSICS	2.6664865458865687
COMMUNIC	4.402324465399236
COMP LIT	3.9591108185108927
COMP SCI	2.7522402739536274
EARTH SCI	2.3694063361619233
ECONOMICS	4.927249007626256
EDUCATION	2.7303306520182162
ENGINEERING	2.4910071502133424
ENGLISH LIT	2.2556182993367155
EVOLUTION BIO	4.5486954378443425
HISTORY	2.488662302598125
LINGUISTICS	2.937852251562947
MATH	2.591490002556279
MID EAST STUD	3.125069346543853
MOLEC BIO	4.576892826634419
MUS TH & COM	2.7570444001661087
NEUROSCI	4.978881405501641
PHILOSOPHY	4.280248968378592
PHYSICS	4.208815570210622
POLITICAL SCI	4.407541011311587
PSYCHOLOGY	2.3548646528815054
SOCIOLOLOGY	4.985577567745173
SPANISH LIT	3.4336612933215536
STATISTICS	4.283923884411065
