field	covariate
ANTHROPOLOGY	4.92961672642144
ARCHAEOLOGY	3.9230283214907775
ART HISTORY	2.6493294139615866
ASTRONOMY	2.003116196382374
BIOCHEMISTRY	2.827087599128468
CHEMISTRY	4.596628005404403
CLASSICS	3.773198533560264
COMMUNIC	2.6331500906146
COMP LIT	3.0171388483627997
COMP SCI	2.6356007060950555
EARTH SCI	3.8956127463929926
ECONOMICS	4.066776980247962
EDUCATION	2.889782615669398
ENGINEERING	4.175081428754063
ENGLISH LIT	4.011536480114135
EVOLUTION BIO	2.584640121257207
HISTORY	3.946652539864413
LINGUISTICS	4.802070940095495
MATH	2.3391497897587556
MID EAST STUD	4.363777317811872
MOLEC BIO	3.090506090482797
MUS TH & COM	2.5855846093487735
NEUROSCI	2.852384536119247
PHILOSOPHY	3.40785888598366
PHYSICS	3.003559620865674
POLITICAL SCI	2.936090005036259
PSYCHOLOGY	4.816844176429456
SOCIOLOLOGY	2.99619154415268
SPANISH LIT	3.2256954625914642
STATISTICS	2.1833208197389196
