field	covariate
ANTHROPOLOGY	2.243271745225499
ARCHAEOLOGY	3.772226226684328
ART HISTORY	2.0639043630246228
ASTRONOMY	4.065355058526874
BIOCHEMISTRY	3.5943941765686476
CHEMISTRY	3.467970632908997
CLASSICS	3.9223383074805014
COMMUNIC	2.4746284472219737
COMP LIT	4.391528690714526
COMP SCI	2.635822440738224
EARTH SCI	3.1822265511132692
ECONOMICS	3.939287309775155
EDUCATION	2.0510426645739135
ENGINEERING	4.1852144311305395
ENGLISH LIT	3.334633544808259
EVOLUTION BIO	3.6321451369591715
HISTORY	2.456653966807296
LINGUISTICS	4.764233665068316
MATH	3.2028922092885725
MID EAST STUD	2.738876733686867
MOLEC BIO	3.6033406399812407
MUS TH & COM	4.874953940145296
NEUROSCI	3.354354693222224
PHILOSOPHY	4.180848245389805
PHYSICS	4.9004944024129475
POLITICAL SCI	4.0525237864628725
PSYCHOLOGY	4.1245625520188085
SOCIOLOLOGY	3.2107350138697335
SPANISH LIT	2.09443535021745
STATISTICS	4.7272646394535816
