from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	17
ANTHROPOLOGY	ARCHAEOLOGY	1	13
ANTHROPOLOGY	ART HISTORY	19	77
ANTHROPOLOGY	ASTRONOMY	17	22
ANTHROPOLOGY	BIOCHEMISTRY	32	71
ANTHROPOLOGY	CHEMISTRY	25	90
ANTHROPOLOGY	CLASSICS	2	183
ANTHROPOLOGY	COMMUNIC	0	1
ANTHROPOLOGY	COMP LIT	4	58
ANTHROPOLOGY	COMP SCI	92	381
ANTHROPOLOGY	EARTH SCI	6	58
ANTHROPOLOGY	ECONOMICS	15	396
ANTHROPOLOGY	EDUCATION	6	26
ANTHROPOLOGY	ENGINEERING	55	323
ANTHROPOLOGY	ENGLISH LIT	5	96
ANTHROPOLOGY	EVOLUTION BIO	91	217
ANTHROPOLOGY	HISTORY	32	209
ANTHROPOLOGY	LINGUISTICS	69	175
ANTHROPOLOGY	MATH	1	5
ANTHROPOLOGY	MID EAST STUD	2	35
ANTHROPOLOGY	MOLEC BIO	53	450
ANTHROPOLOGY	MUS TH & COM	2	3
ANTHROPOLOGY	NEUROSCI	10	63
ANTHROPOLOGY	PHILOSOPHY	3	21
ANTHROPOLOGY	PHYSICS	49	290
ANTHROPOLOGY	POLITICAL SCI	5	27
ANTHROPOLOGY	PSYCHOLOGY	20	149
ANTHROPOLOGY	SOCIOLOLOGY	9	69
ANTHROPOLOGY	SPANISH LIT	5	51
ANTHROPOLOGY	STATISTICS	0	1
ARCHAEOLOGY	ANTHROPOLOGY	232	115
ARCHAEOLOGY	ARCHAEOLOGY	112	42
ARCHAEOLOGY	ART HISTORY	378	460
ARCHAEOLOGY	ASTRONOMY	17	11
ARCHAEOLOGY	BIOCHEMISTRY	73	156
ARCHAEOLOGY	CHEMISTRY	3	22
ARCHAEOLOGY	CLASSICS	133	176
ARCHAEOLOGY	COMMUNIC	13	48
ARCHAEOLOGY	COMP LIT	10	77
ARCHAEOLOGY	COMP SCI	18	40
ARCHAEOLOGY	EARTH SCI	2	0
ARCHAEOLOGY	ECONOMICS	49	302
ARCHAEOLOGY	EDUCATION	161	32
ARCHAEOLOGY	ENGINEERING	106	57
ARCHAEOLOGY	ENGLISH LIT	18	2
ARCHAEOLOGY	EVOLUTION BIO	201	205
ARCHAEOLOGY	HISTORY	101	405
ARCHAEOLOGY	LINGUISTICS	122	126
ARCHAEOLOGY	MATH	49	49
ARCHAEOLOGY	MID EAST STUD	172	211
ARCHAEOLOGY	MOLEC BIO	21	40
ARCHAEOLOGY	MUS TH & COM	13	216
ARCHAEOLOGY	NEUROSCI	115	46
