from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	5
ANTHROPOLOGY	ARCHAEOLOGY	74	61
ANTHROPOLOGY	ART HISTORY	16	161
ANTHROPOLOGY	ASTRONOMY	160	152
ANTHROPOLOGY	BIOCHEMISTRY	73	80
ANTHROPOLOGY	CHEMISTRY	46	45
ANTHROPOLOGY	CLASSICS	1	164
ANTHROPOLOGY	COMMUNIC	4	17
ANTHROPOLOGY	COMP LIT	171	137
ANTHROPOLOGY	COMP SCI	17	69
ANTHROPOLOGY	EARTH SCI	11	92
ANTHROPOLOGY	ECONOMICS	2	65
ANTHROPOLOGY	EDUCATION	202	846
ANTHROPOLOGY	ENGINEERING	16	33
ANTHROPOLOGY	ENGLISH LIT	568	279
ANTHROPOLOGY	EVOLUTION BIO	18	165
ANTHROPOLOGY	HISTORY	145	628
ANTHROPOLOGY	LINGUISTICS	4	50
ANTHROPOLOGY	MATH	1	19
ANTHROPOLOGY	MID EAST STUD	33	589
ANTHROPOLOGY	MOLEC BIO	4	14
ANTHROPOLOGY	MUS TH & COM	33	51
ANTHROPOLOGY	NEUROSCI	41	216
ANTHROPOLOGY	PHILOSOPHY	11	38
ANTHROPOLOGY	PHYSICS	174	518
ANTHROPOLOGY	POLITICAL SCI	0	1
ANTHROPOLOGY	PSYCHOLOGY	7	33
ANTHROPOLOGY	SOCIOLOLOGY	40	84
ANTHROPOLOGY	SPANISH LIT	121	198
ANTHROPOLOGY	STATISTICS	6	8
ARCHAEOLOGY	ANTHROPOLOGY	16	71
ARCHAEOLOGY	ARCHAEOLOGY	184	63
ARCHAEOLOGY	ART HISTORY	5	7
ARCHAEOLOGY	ASTRONOMY	12	6
ARCHAEOLOGY	BIOCHEMISTRY	1	24
ARCHAEOLOGY	CHEMISTRY	48	85
ARCHAEOLOGY	CLASSICS	8	27
ARCHAEOLOGY	COMMUNIC	23	80
ARCHAEOLOGY	COMP LIT	7	2
ARCHAEOLOGY	COMP SCI	162	70
ARCHAEOLOGY	EARTH SCI	14	20
