from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	5	160
ANTHROPOLOGY	ARCHAEOLOGY	28	108
ANTHROPOLOGY	ART HISTORY	53	51
ANTHROPOLOGY	ASTRONOMY	12	129
ANTHROPOLOGY	BIOCHEMISTRY	5	95
ANTHROPOLOGY	CHEMISTRY	49	135
ANTHROPOLOGY	CLASSICS	3	4
ANTHROPOLOGY	COMMUNIC	47	154
ANTHROPOLOGY	COMP LIT	29	290
ANTHROPOLOGY	COMP SCI	159	299
ANTHROPOLOGY	EARTH SCI	24	263
ANTHROPOLOGY	ECONOMICS	232	399
ANTHROPOLOGY	EDUCATION	3	64
ANTHROPOLOGY	ENGINEERING	35	224
ANTHROPOLOGY	ENGLISH LIT	80	137
ANTHROPOLOGY	EVOLUTION BIO	7	68
ANTHROPOLOGY	HISTORY	1	1
ANTHROPOLOGY	LINGUISTICS	16	32
ANTHROPOLOGY	MATH	101	437
ANTHROPOLOGY	MID EAST STUD	3	100
ANTHROPOLOGY	MOLEC BIO	12	188
ANTHROPOLOGY	MUS TH & COM	1	9
ANTHROPOLOGY	NEUROSCI	2	21
ANTHROPOLOGY	PHILOSOPHY	2	12
ANTHROPOLOGY	PHYSICS	80	97
ANTHROPOLOGY	POLITICAL SCI	13	172
ANTHROPOLOGY	PSYCHOLOGY	0	1
ANTHROPOLOGY	SOCIOLOLOGY	49	92
ANTHROPOLOGY	SPANISH LIT	63	204
ANTHROPOLOGY	STATISTICS	7	36
ARCHAEOLOGY	ANTHROPOLOGY	6	6
ARCHAEOLOGY	ARCHAEOLOGY	74	12
ARCHAEOLOGY	ART HISTORY	362	203
ARCHAEOLOGY	ASTRONOMY	55	273
ARCHAEOLOGY	BIOCHEMISTRY	2	0
ARCHAEOLOGY	CHEMISTRY	20	82
ARCHAEOLOGY	CLASSICS	14	27
ARCHAEOLOGY	COMMUNIC	76	46
ARCHAEOLOGY	COMP LIT	21	61
ARCHAEOLOGY	COMP SCI	14	14
ARCHAEOLOGY	EARTH SCI	15	3
ARCHAEOLOGY	ECONOMICS	57	31
ARCHAEOLOGY	EDUCATION	18	41
ARCHAEOLOGY	ENGINEERING	31	24
ARCHAEOLOGY	ENGLISH LIT	57	125
ARCHAEOLOGY	EVOLUTION BIO	41	89
ARCHAEOLOGY	HISTORY	74	33
ARCHAEOLOGY	LINGUISTICS	38	90
ARCHAEOLOGY	MATH	249	45
ARCHAEOLOGY	MID EAST STUD	3	3
ARCHAEOLOGY	MOLEC BIO	31	166
ARCHAEOLOGY	MUS TH & COM	90	77
ARCHAEOLOGY	NEUROSCI	1043	909
ARCHAEOLOGY	PHILOSOPHY	193	162
ARCHAEOLOGY	PHYSICS	10	81
ARCHAEOLOGY	POLITICAL SCI	78	75
ARCHAEOLOGY	PSYCHOLOGY	80	110
ARCHAEOLOGY	SOCIOLOLOGY	52	50
ARCHAEOLOGY	SPANISH LIT	4	2
ARCHAEOLOGY	STATISTICS	16	19
ART HISTORY	ANTHROPOLOGY	29	136
ART HISTORY	ARCHAEOLOGY	4	63
ART HISTORY	ART HISTORY	75	309
ART HISTORY	ASTRONOMY	61	237
ART HISTORY	BIOCHEMISTRY	0	0
ART HISTORY	CHEMISTRY	30	261
ART HISTORY	CLASSICS	125	702
ART HISTORY	COMMUNIC	96	347
ART HISTORY	COMP LIT	36	158
ART HISTORY	COMP SCI	2	6
ART HISTORY	EARTH SCI	3	10
ART HISTORY	ECONOMICS	14	45
ART HISTORY	EDUCATION	112	367
ART HISTORY	ENGINEERING	14	90
ART HISTORY	ENGLISH LIT	5	22
ART HISTORY	EVOLUTION BIO	6	30
ART HISTORY	HISTORY	9	57
ART HISTORY	LINGUISTICS	3	55
ART HISTORY	MATH	0	20
ART HISTORY	MID EAST STUD	4	31
ART HISTORY	MOLEC BIO	0	8
ART HISTORY	MUS TH & COM	44	152
ART HISTORY	NEUROSCI	2	99
ART HISTORY	PHILOSOPHY	0	35
ART HISTORY	PHYSICS	18	70
ART HISTORY	POLITICAL SCI	154	77
ART HISTORY	PSYCHOLOGY	11	32
ART HISTORY	SOCIOLOLOGY	58	72
ART HISTORY	SPANISH LIT	17	86
ART HISTORY	STATISTICS	44	216
