from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	19	307
ANTHROPOLOGY	ARCHAEOLOGY	50	149
ANTHROPOLOGY	ART HISTORY	4	53
ANTHROPOLOGY	ASTRONOMY	3	14
ANTHROPOLOGY	BIOCHEMISTRY	1	7
ANTHROPOLOGY	CHEMISTRY	3	13
ANTHROPOLOGY	CLASSICS	5	46
ANTHROPOLOGY	COMMUNIC	83	82
ANTHROPOLOGY	COMP LIT	1	2
ANTHROPOLOGY	COMP SCI	25	486
ANTHROPOLOGY	EARTH SCI	9	38
ANTHROPOLOGY	ECONOMICS	0	11
ANTHROPOLOGY	EDUCATION	2	18
ANTHROPOLOGY	ENGINEERING	22	75
ANTHROPOLOGY	ENGLISH LIT	28	567
ANTHROPOLOGY	EVOLUTION BIO	3	83
ANTHROPOLOGY	HISTORY	51	174
ANTHROPOLOGY	LINGUISTICS	7	26
ANTHROPOLOGY	MATH	42	137
ANTHROPOLOGY	MID EAST STUD	17	43
ANTHROPOLOGY	MOLEC BIO	1	14
ANTHROPOLOGY	MUS TH & COM	7	13
ANTHROPOLOGY	NEUROSCI	32	340
ANTHROPOLOGY	PHILOSOPHY	114	384
ANTHROPOLOGY	PHYSICS	92	87
ANTHROPOLOGY	POLITICAL SCI	98	282
ANTHROPOLOGY	PSYCHOLOGY	11	34
ANTHROPOLOGY	SOCIOLOLOGY	20	61
ANTHROPOLOGY	SPANISH LIT	4	92
ANTHROPOLOGY	STATISTICS	11	325
ARCHAEOLOGY	ANTHROPOLOGY	23	66
ARCHAEOLOGY	ARCHAEOLOGY	4	11
ARCHAEOLOGY	ART HISTORY	134	47
ARCHAEOLOGY	ASTRONOMY	113	44
ARCHAEOLOGY	BIOCHEMISTRY	54	303
ARCHAEOLOGY	CHEMISTRY	16	27
ARCHAEOLOGY	CLASSICS	186	42
ARCHAEOLOGY	COMMUNIC	32	9
ARCHAEOLOGY	COMP LIT	32	19
ARCHAEOLOGY	COMP SCI	12	25
ARCHAEOLOGY	EARTH SCI	78	161
ARCHAEOLOGY	ECONOMICS	172	132
ARCHAEOLOGY	EDUCATION	34	17
ARCHAEOLOGY	ENGINEERING	31	159
ARCHAEOLOGY	ENGLISH LIT	19	22
ARCHAEOLOGY	EVOLUTION BIO	267	82
ARCHAEOLOGY	HISTORY	37	29
ARCHAEOLOGY	LINGUISTICS	30	23
ARCHAEOLOGY	MATH	216	55
ARCHAEOLOGY	MID EAST STUD	134	150
ARCHAEOLOGY	MOLEC BIO	1	1
ARCHAEOLOGY	MUS TH & COM	14	34
ARCHAEOLOGY	NEUROSCI	16	38
ARCHAEOLOGY	PHILOSOPHY	60	199
ARCHAEOLOGY	PHYSICS	26	12
ARCHAEOLOGY	POLITICAL SCI	421	278
ARCHAEOLOGY	PSYCHOLOGY	58	75
ARCHAEOLOGY	SOCIOLOLOGY	2	11
ARCHAEOLOGY	SPANISH LIT	4	0
ARCHAEOLOGY	STATISTICS	2	15
ART HISTORY	ANTHROPOLOGY	83	231
ART HISTORY	ARCHAEOLOGY	67	116
ART HISTORY	ART HISTORY	0	6
ART HISTORY	ASTRONOMY	652	419
ART HISTORY	BIOCHEMISTRY	15	76
ART HISTORY	CHEMISTRY	71	52
ART HISTORY	CLASSICS	23	332
ART HISTORY	COMMUNIC	125	643
ART HISTORY	COMP LIT	10	78
ART HISTORY	COMP SCI	50	177
ART HISTORY	EARTH SCI	3	12
ART HISTORY	ECONOMICS	6	16
ART HISTORY	EDUCATION	83	360
ART HISTORY	ENGINEERING	0	3
ART HISTORY	ENGLISH LIT	7	32
ART HISTORY	EVOLUTION BIO	6	25
ART HISTORY	HISTORY	89	180
ART HISTORY	LINGUISTICS	5	73
ART HISTORY	MATH	101	229
ART HISTORY	MID EAST STUD	6	30
ART HISTORY	MOLEC BIO	20	41
ART HISTORY	MUS TH & COM	26	707
ART HISTORY	NEUROSCI	7	77
ART HISTORY	PHILOSOPHY	37	23
ART HISTORY	PHYSICS	0	1
ART HISTORY	POLITICAL SCI	27	70
ART HISTORY	PSYCHOLOGY	2	55
ART HISTORY	SOCIOLOLOGY	6	91
ART HISTORY	SPANISH LIT	20	54
ART HISTORY	STATISTICS	4	234
ASTRONOMY	ANTHROPOLOGY	0	1
ASTRONOMY	ARCHAEOLOGY	7	108
ASTRONOMY	ART HISTORY	2	9
ASTRONOMY	ASTRONOMY	283	464
ASTRONOMY	BIOCHEMISTRY	15	101
ASTRONOMY	CHEMISTRY	8	16
ASTRONOMY	CLASSICS	0	18
ASTRONOMY	COMMUNIC	134	110
ASTRONOMY	COMP LIT	49	25
ASTRONOMY	COMP SCI	32	101
ASTRONOMY	EARTH SCI	60	94
ASTRONOMY	ECONOMICS	100	104
ASTRONOMY	EDUCATION	11	36
ASTRONOMY	ENGINEERING	15	15
ASTRONOMY	ENGLISH LIT	4	28
ASTRONOMY	EVOLUTION BIO	103	269
ASTRONOMY	HISTORY	4	8
ASTRONOMY	LINGUISTICS	32	159
ASTRONOMY	MATH	2	45
ASTRONOMY	MID EAST STUD	417	201
ASTRONOMY	MOLEC BIO	3	4
ASTRONOMY	MUS TH & COM	12	59
ASTRONOMY	NEUROSCI	14	45
ASTRONOMY	PHILOSOPHY	61	92
ASTRONOMY	PHYSICS	16	24
ASTRONOMY	POLITICAL SCI	15	57
ASTRONOMY	PSYCHOLOGY	83	129
ASTRONOMY	SOCIOLOLOGY	94	47
ASTRONOMY	SPANISH LIT	3	1
ASTRONOMY	STATISTICS	65	75
BIOCHEMISTRY	ANTHROPOLOGY	34	200
BIOCHEMISTRY	ARCHAEOLOGY	82	180
