field	covariate
ANTHROPOLOGY	3.7886200493291904
ARCHAEOLOGY	4.308839516966459
ART HISTORY	2.6643378247727254
ASTRONOMY	3.075309566614398
BIOCHEMISTRY	2.9728908568428714
CHEMISTRY	3.00860377307362
CLASSICS	4.200017298755216
COMMUNIC	4.88545589659382
COMP LIT	3.6820158771646545
COMP SCI	4.872925440992795
EARTH SCI	2.556967073441108
ECONOMICS	3.2111696475180938
EDUCATION	3.248772391993503
ENGINEERING	2.411721502750964
ENGLISH LIT	4.251244422094049
EVOLUTION BIO	2.6498371525007123
HISTORY	3.473777707871266
LINGUISTICS	4.638374762747825
MATH	3.1537079789617843
MID EAST STUD	2.9965113792913565
MOLEC BIO	3.431972121156773
MUS TH & COM	3.0987613703581998
NEUROSCI	2.9899561854743517
PHILOSOPHY	3.2775515358304186
PHYSICS	4.7996359179858805
POLITICAL SCI	2.6023845446186478
PSYCHOLOGY	3.2727615515809694
SOCIOLOLOGY	3.159176032061888
SPANISH LIT	2.066274808741368
STATISTICS	4.273571435212412
