from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	25	98
ANTHROPOLOGY	ARCHAEOLOGY	6	27
ANTHROPOLOGY	ART HISTORY	9	34
ANTHROPOLOGY	ASTRONOMY	0	3
ANTHROPOLOGY	BIOCHEMISTRY	1	7
ANTHROPOLOGY	CHEMISTRY	29	76
ANTHROPOLOGY	CLASSICS	16	80
ANTHROPOLOGY	COMMUNIC	1	3
ANTHROPOLOGY	COMP LIT	3	8
ANTHROPOLOGY	COMP SCI	14	78
ANTHROPOLOGY	EARTH SCI	13	38
ANTHROPOLOGY	ECONOMICS	2	1
ANTHROPOLOGY	EDUCATION	3	14
ANTHROPOLOGY	ENGINEERING	9	52
ANTHROPOLOGY	ENGLISH LIT	16	41
ANTHROPOLOGY	EVOLUTION BIO	32	95
ANTHROPOLOGY	HISTORY	34	168
ANTHROPOLOGY	LINGUISTICS	4	12
ANTHROPOLOGY	MATH	4	11
ANTHROPOLOGY	MID EAST STUD	13	45
ANTHROPOLOGY	MOLEC BIO	24	104
ANTHROPOLOGY	MUS TH & COM	10	57
ANTHROPOLOGY	NEUROSCI	26	76
ANTHROPOLOGY	PHILOSOPHY	3	8
ANTHROPOLOGY	PHYSICS	6	20
ANTHROPOLOGY	POLITICAL SCI	1	1
ANTHROPOLOGY	PSYCHOLOGY	13	41
ANTHROPOLOGY	SOCIOLOLOGY	5	31
ANTHROPOLOGY	SPANISH LIT	9	52
ANTHROPOLOGY	STATISTICS	14	106
ARCHAEOLOGY	ANTHROPOLOGY	6	13
ARCHAEOLOGY	ARCHAEOLOGY	118	111
ARCHAEOLOGY	ART HISTORY	136	229
ARCHAEOLOGY	ASTRONOMY	25	36
ARCHAEOLOGY	BIOCHEMISTRY	120	125
ARCHAEOLOGY	CHEMISTRY	8	9
ARCHAEOLOGY	CLASSICS	0	3
ARCHAEOLOGY	COMMUNIC	124	129
ARCHAEOLOGY	COMP LIT	56	105
ARCHAEOLOGY	COMP SCI	1	4
ARCHAEOLOGY	EARTH SCI	46	62
ARCHAEOLOGY	ECONOMICS	118	196
ARCHAEOLOGY	EDUCATION	16	23
ARCHAEOLOGY	ENGINEERING	36	44
ARCHAEOLOGY	ENGLISH LIT	186	181
ARCHAEOLOGY	EVOLUTION BIO	13	9
ARCHAEOLOGY	HISTORY	65	113
ARCHAEOLOGY	LINGUISTICS	11	19
ARCHAEOLOGY	MATH	177	193
ARCHAEOLOGY	MID EAST STUD	56	63
ARCHAEOLOGY	MOLEC BIO	32	70
ARCHAEOLOGY	MUS TH & COM	1	0
ARCHAEOLOGY	NEUROSCI	144	170
ARCHAEOLOGY	PHILOSOPHY	4	10
ARCHAEOLOGY	PHYSICS	1	0
ARCHAEOLOGY	POLITICAL SCI	18	16
ARCHAEOLOGY	PSYCHOLOGY	71	83
ARCHAEOLOGY	SOCIOLOLOGY	52	110
ARCHAEOLOGY	SPANISH LIT	34	45
ARCHAEOLOGY	STATISTICS	5	7
ART HISTORY	ANTHROPOLOGY	42	192
ART HISTORY	ARCHAEOLOGY	14	39
ART HISTORY	ART HISTORY	0	11
ART HISTORY	ASTRONOMY	0	2
ART HISTORY	BIOCHEMISTRY	0	1
ART HISTORY	CHEMISTRY	24	64
ART HISTORY	CLASSICS	79	379
ART HISTORY	COMMUNIC	5	3
ART HISTORY	COMP LIT	71	314
ART HISTORY	COMP SCI	97	455
ART HISTORY	EARTH SCI	23	111
ART HISTORY	ECONOMICS	6	29
ART HISTORY	EDUCATION	46	176
ART HISTORY	ENGINEERING	6	27
ART HISTORY	ENGLISH LIT	129	388
ART HISTORY	EVOLUTION BIO	3	19
ART HISTORY	HISTORY	5	18
ART HISTORY	LINGUISTICS	67	250
ART HISTORY	MATH	15	56
ART HISTORY	MID EAST STUD	26	98
ART HISTORY	MOLEC BIO	2	25
ART HISTORY	MUS TH & COM	1	12
ART HISTORY	NEUROSCI	2	3
ART HISTORY	PHILOSOPHY	106	477
ART HISTORY	PHYSICS	230	726
ART HISTORY	POLITICAL SCI	27	70
ART HISTORY	PSYCHOLOGY	6	20
ART HISTORY	SOCIOLOLOGY	1	23
ART HISTORY	SPANISH LIT	41	168
ART HISTORY	STATISTICS	22	73
ASTRONOMY	ANTHROPOLOGY	59	134
ASTRONOMY	ARCHAEOLOGY	120	163
ASTRONOMY	ART HISTORY	89	168
ASTRONOMY	ASTRONOMY	2	4
ASTRONOMY	BIOCHEMISTRY	41	34
ASTRONOMY	CHEMISTRY	158	181
ASTRONOMY	CLASSICS	80	147
ASTRONOMY	COMMUNIC	2	0
ASTRONOMY	COMP LIT	97	119
ASTRONOMY	COMP SCI	248	435
ASTRONOMY	EARTH SCI	18	33
ASTRONOMY	ECONOMICS	178	244
ASTRONOMY	EDUCATION	128	164
ASTRONOMY	ENGINEERING	87	161
ASTRONOMY	ENGLISH LIT	26	44
ASTRONOMY	EVOLUTION BIO	189	224
ASTRONOMY	HISTORY	0	0
ASTRONOMY	LINGUISTICS	20	13
ASTRONOMY	MATH	49	54
ASTRONOMY	MID EAST STUD	56	66
ASTRONOMY	MOLEC BIO	2	4
ASTRONOMY	MUS TH & COM	107	199
ASTRONOMY	NEUROSCI	158	138
ASTRONOMY	PHILOSOPHY	46	71
ASTRONOMY	PHYSICS	138	157
ASTRONOMY	POLITICAL SCI	7	3
ASTRONOMY	PSYCHOLOGY	25	37
ASTRONOMY	SOCIOLOLOGY	39	58
ASTRONOMY	SPANISH LIT	5	7
ASTRONOMY	STATISTICS	14	21
BIOCHEMISTRY	ANTHROPOLOGY	3	7
BIOCHEMISTRY	ARCHAEOLOGY	4	6
BIOCHEMISTRY	ART HISTORY	19	90
BIOCHEMISTRY	ASTRONOMY	46	123
BIOCHEMISTRY	BIOCHEMISTRY	90	172
BIOCHEMISTRY	CHEMISTRY	24	50
BIOCHEMISTRY	CLASSICS	117	347
BIOCHEMISTRY	COMMUNIC	6	14
BIOCHEMISTRY	COMP LIT	49	108
BIOCHEMISTRY	COMP SCI	25	65
BIOCHEMISTRY	EARTH SCI	41	115
BIOCHEMISTRY	ECONOMICS	7	11
BIOCHEMISTRY	EDUCATION	13	33
BIOCHEMISTRY	ENGINEERING	106	249
BIOCHEMISTRY	ENGLISH LIT	2	1
BIOCHEMISTRY	EVOLUTION BIO	28	62
BIOCHEMISTRY	HISTORY	69	150
BIOCHEMISTRY	LINGUISTICS	11	43
BIOCHEMISTRY	MATH	6	8
BIOCHEMISTRY	MID EAST STUD	122	264
BIOCHEMISTRY	MOLEC BIO	15	28
BIOCHEMISTRY	MUS TH & COM	1	1
BIOCHEMISTRY	NEUROSCI	25	29
BIOCHEMISTRY	PHILOSOPHY	302	782
BIOCHEMISTRY	PHYSICS	5	4
BIOCHEMISTRY	POLITICAL SCI	78	136
BIOCHEMISTRY	PSYCHOLOGY	145	246
BIOCHEMISTRY	SOCIOLOLOGY	164	496
BIOCHEMISTRY	SPANISH LIT	1	3
BIOCHEMISTRY	STATISTICS	3	9
CHEMISTRY	ANTHROPOLOGY	2	0
CHEMISTRY	ARCHAEOLOGY	27	13
CHEMISTRY	ART HISTORY	4	2
CHEMISTRY	ASTRONOMY	22	9
CHEMISTRY	BIOCHEMISTRY	219	63
CHEMISTRY	CHEMISTRY	5	4
CHEMISTRY	CLASSICS	437	271
CHEMISTRY	COMMUNIC	51	15
CHEMISTRY	COMP LIT	78	41
CHEMISTRY	COMP SCI	5	10
CHEMISTRY	EARTH SCI	193	115
CHEMISTRY	ECONOMICS	249	133
CHEMISTRY	EDUCATION	10	2
CHEMISTRY	ENGINEERING	484	254
CHEMISTRY	ENGLISH LIT	109	35
CHEMISTRY	EVOLUTION BIO	142	50
CHEMISTRY	HISTORY	5	0
CHEMISTRY	LINGUISTICS	157	80
CHEMISTRY	MATH	135	54
CHEMISTRY	MID EAST STUD	56	26
CHEMISTRY	MOLEC BIO	204	127
CHEMISTRY	MUS TH & COM	221	121
CHEMISTRY	NEUROSCI	128	56
CHEMISTRY	PHILOSOPHY	110	48
CHEMISTRY	PHYSICS	23	10
CHEMISTRY	POLITICAL SCI	198	68
CHEMISTRY	PSYCHOLOGY	444	172
CHEMISTRY	SOCIOLOLOGY	7	3
CHEMISTRY	SPANISH LIT	279	175
CHEMISTRY	STATISTICS	112	59
CLASSICS	ANTHROPOLOGY	2	13
CLASSICS	ARCHAEOLOGY	3	11
CLASSICS	ART HISTORY	69	359
CLASSICS	ASTRONOMY	47	261
CLASSICS	BIOCHEMISTRY	11	21
CLASSICS	CHEMISTRY	62	169
CLASSICS	CLASSICS	0	3
CLASSICS	COMMUNIC	3	10
CLASSICS	COMP LIT	32	125
CLASSICS	COMP SCI	39	228
CLASSICS	EARTH SCI	39	179
CLASSICS	ECONOMICS	21	52
CLASSICS	EDUCATION	34	142
CLASSICS	ENGINEERING	29	107
CLASSICS	ENGLISH LIT	2	3
CLASSICS	EVOLUTION BIO	5	6
CLASSICS	HISTORY	11	105
CLASSICS	LINGUISTICS	4	12
CLASSICS	MATH	15	74
CLASSICS	MID EAST STUD	109	390
CLASSICS	MOLEC BIO	9	60
CLASSICS	MUS TH & COM	0	6
CLASSICS	NEUROSCI	51	160
CLASSICS	PHILOSOPHY	3	19
CLASSICS	PHYSICS	43	200
CLASSICS	POLITICAL SCI	27	98
CLASSICS	PSYCHOLOGY	78	194
CLASSICS	SOCIOLOLOGY	0	10
CLASSICS	SPANISH LIT	3	15
CLASSICS	STATISTICS	33	160
COMMUNIC	ANTHROPOLOGY	109	28
COMMUNIC	ARCHAEOLOGY	17	2
COMMUNIC	ART HISTORY	225	48
COMMUNIC	ASTRONOMY	27	6
COMMUNIC	BIOCHEMISTRY	21	3
COMMUNIC	CHEMISTRY	72	9
COMMUNIC	CLASSICS	91	18
COMMUNIC	COMMUNIC	147	28
COMMUNIC	COMP LIT	16	2
COMMUNIC	COMP SCI	128	30
COMMUNIC	EARTH SCI	320	90
COMMUNIC	ECONOMICS	136	43
COMMUNIC	EDUCATION	1	0
COMMUNIC	ENGINEERING	36	13
COMMUNIC	ENGLISH LIT	68	11
COMMUNIC	EVOLUTION BIO	1	0
COMMUNIC	HISTORY	276	73
COMMUNIC	LINGUISTICS	11	5
COMMUNIC	MATH	181	33
COMMUNIC	MID EAST STUD	27	9
COMMUNIC	MOLEC BIO	29	19
COMMUNIC	MUS TH & COM	1	0
COMMUNIC	NEUROSCI	25	1
COMMUNIC	PHILOSOPHY	449	120
COMMUNIC	PHYSICS	37	5
COMMUNIC	POLITICAL SCI	40	6
COMMUNIC	PSYCHOLOGY	82	9
COMMUNIC	SOCIOLOLOGY	136	33
COMMUNIC	SPANISH LIT	42	30
COMMUNIC	STATISTICS	54	14
COMP LIT	ANTHROPOLOGY	134	83
COMP LIT	ARCHAEOLOGY	66	22
COMP LIT	ART HISTORY	8	5
COMP LIT	ASTRONOMY	12	14
COMP LIT	BIOCHEMISTRY	2	0
COMP LIT	CHEMISTRY	143	67
COMP LIT	CLASSICS	38	14
COMP LIT	COMMUNIC	204	59
COMP LIT	COMP LIT	80	41
COMP LIT	COMP SCI	96	40
COMP LIT	EARTH SCI	8	3
COMP LIT	ECONOMICS	14	5
COMP LIT	EDUCATION	535	227
COMP LIT	ENGINEERING	63	39
COMP LIT	ENGLISH LIT	440	136
COMP LIT	EVOLUTION BIO	74	27
COMP LIT	HISTORY	4	3
COMP LIT	LINGUISTICS	39	22
COMP LIT	MATH	41	15
COMP LIT	MID EAST STUD	157	62
