field	covariate
ANTHROPOLOGY	3.2935222040873877
ARCHAEOLOGY	4.394704031178969
ART HISTORY	4.37127624216777
ASTRONOMY	4.934587036330689
BIOCHEMISTRY	4.907403030727009
CHEMISTRY	3.583586400764758
CLASSICS	3.190467523910084
COMMUNIC	4.550116557507849
COMP LIT	3.1823018491144333
COMP SCI	3.9906015910568158
EARTH SCI	4.808059471290676
ECONOMICS	2.6338442675499927
EDUCATION	4.93354981048172
ENGINEERING	3.250245606731171
ENGLISH LIT	3.2688842508214258
EVOLUTION BIO	2.5502998514822033
HISTORY	2.885776776840281
LINGUISTICS	2.75384984305071
MATH	4.227435888752055
MID EAST STUD	4.219396381282113
MOLEC BIO	3.6785654345386236
MUS TH & COM	4.627200140031183
NEUROSCI	4.757696132690867
PHILOSOPHY	4.069201909447692
PHYSICS	3.1185846977267113
POLITICAL SCI	2.1812164191572907
PSYCHOLOGY	4.579968848249035
SOCIOLOLOGY	2.5423735720116687
SPANISH LIT	2.265282414655872
STATISTICS	3.954990933753378
