field	covariate
ANTHROPOLOGY	2.879415069737635
ARCHAEOLOGY	3.154998805052433
ART HISTORY	2.019679953196193
ASTRONOMY	4.618444551476529
BIOCHEMISTRY	4.169503804872791
CHEMISTRY	2.240069133969091
CLASSICS	3.435467555228839
COMMUNIC	3.54464956784882
COMP LIT	2.2879406761872856
COMP SCI	2.8542160640244214
EARTH SCI	2.603668131392329
ECONOMICS	2.716830997799257
EDUCATION	3.896101248096453
ENGINEERING	2.5075559191507915
ENGLISH LIT	2.1919466391996307
EVOLUTION BIO	3.305789118537186
HISTORY	2.978308255901837
LINGUISTICS	2.577450875102957
MATH	2.5358180222330278
MID EAST STUD	2.3500366807837763
MOLEC BIO	2.1210136778294366
MUS TH & COM	2.265505726437496
NEUROSCI	2.413450336805915
PHILOSOPHY	3.36917279563121
PHYSICS	2.948763407137411
POLITICAL SCI	4.2887298804599085
PSYCHOLOGY	2.6725287968932414
SOCIOLOLOGY	4.884975260806582
SPANISH LIT	3.677127117463758
STATISTICS	4.589624396492469
