from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	37	95
ANTHROPOLOGY	ARCHAEOLOGY	180	30
ANTHROPOLOGY	ART HISTORY	138	35
ANTHROPOLOGY	ASTRONOMY	10	132
ANTHROPOLOGY	BIOCHEMISTRY	1	1
ANTHROPOLOGY	CHEMISTRY	12	195
ANTHROPOLOGY	CLASSICS	13	88
ANTHROPOLOGY	COMMUNIC	191	805
ANTHROPOLOGY	COMP LIT	135	221
ANTHROPOLOGY	COMP SCI	84	15
ANTHROPOLOGY	EARTH SCI	178	249
ANTHROPOLOGY	ECONOMICS	179	262
ANTHROPOLOGY	EDUCATION	10	291
ANTHROPOLOGY	ENGINEERING	11	7
ANTHROPOLOGY	ENGLISH LIT	7	367
ANTHROPOLOGY	EVOLUTION BIO	1	2
ANTHROPOLOGY	HISTORY	121	149
ANTHROPOLOGY	LINGUISTICS	4	31
ANTHROPOLOGY	MATH	70	374
ANTHROPOLOGY	MID EAST STUD	366	211
ANTHROPOLOGY	MOLEC BIO	37	277
ANTHROPOLOGY	MUS TH & COM	3	7
ANTHROPOLOGY	NEUROSCI	23	15
ANTHROPOLOGY	PHILOSOPHY	23	285
ANTHROPOLOGY	PHYSICS	89	759
ANTHROPOLOGY	POLITICAL SCI	395	131
ANTHROPOLOGY	PSYCHOLOGY	114	356
ANTHROPOLOGY	SOCIOLOLOGY	0	39
ANTHROPOLOGY	SPANISH LIT	14	102
ANTHROPOLOGY	STATISTICS	33	163
ARCHAEOLOGY	ANTHROPOLOGY	35	76
ARCHAEOLOGY	ARCHAEOLOGY	9	5
ARCHAEOLOGY	ART HISTORY	6	6
ARCHAEOLOGY	ASTRONOMY	98	35
ARCHAEOLOGY	BIOCHEMISTRY	29	66
ARCHAEOLOGY	CHEMISTRY	24	229
ARCHAEOLOGY	CLASSICS	41	166
ARCHAEOLOGY	COMMUNIC	11	66
ARCHAEOLOGY	COMP LIT	3	2
ARCHAEOLOGY	COMP SCI	21	60
ARCHAEOLOGY	EARTH SCI	158	316
ARCHAEOLOGY	ECONOMICS	23	221
ARCHAEOLOGY	EDUCATION	38	384
ARCHAEOLOGY	ENGINEERING	38	20
ARCHAEOLOGY	ENGLISH LIT	6	5
ARCHAEOLOGY	EVOLUTION BIO	97	511
ARCHAEOLOGY	HISTORY	24	6
ARCHAEOLOGY	LINGUISTICS	14	589
ARCHAEOLOGY	MATH	22	23
ARCHAEOLOGY	MID EAST STUD	8	3
ARCHAEOLOGY	MOLEC BIO	2	12
ARCHAEOLOGY	MUS TH & COM	81	268
ARCHAEOLOGY	NEUROSCI	0	0
ARCHAEOLOGY	PHILOSOPHY	2	24
ARCHAEOLOGY	PHYSICS	123	604
ARCHAEOLOGY	POLITICAL SCI	1	1
ARCHAEOLOGY	PSYCHOLOGY	85	33
ARCHAEOLOGY	SOCIOLOLOGY	20	276
ARCHAEOLOGY	SPANISH LIT	23	414
ARCHAEOLOGY	STATISTICS	128	6
ART HISTORY	ANTHROPOLOGY	5	66
ART HISTORY	ARCHAEOLOGY	4	84
