field	covariate
ANTHROPOLOGY	2.063107073924225
ARCHAEOLOGY	4.607163099059166
ART HISTORY	3.0463441877973008
ASTRONOMY	2.069897834925591
BIOCHEMISTRY	2.3483807451811294
CHEMISTRY	4.851507798594533
CLASSICS	4.892571730680774
COMMUNIC	2.4615343495011777
COMP LIT	2.953274618117214
COMP SCI	3.46969666429964
EARTH SCI	3.7470600169216683
ECONOMICS	3.404044626825287
EDUCATION	4.325528702923851
ENGINEERING	2.990287489635488
ENGLISH LIT	4.1392300142554825
EVOLUTION BIO	3.186145995665815
HISTORY	2.1902584984670046
LINGUISTICS	2.9869659936243536
MATH	3.4667834105632447
MID EAST STUD	3.942412248329525
MOLEC BIO	4.025146878494763
MUS TH & COM	2.038261148051898
NEUROSCI	4.642202273044009
PHILOSOPHY	4.374875618268911
PHYSICS	4.130080484741997
POLITICAL SCI	4.900766791658898
PSYCHOLOGY	2.515535886632861
SOCIOLOLOGY	4.305196464950113
SPANISH LIT	4.157633128999423
STATISTICS	2.082541156550153
