from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	8	34
ANTHROPOLOGY	ARCHAEOLOGY	6	95
ANTHROPOLOGY	ART HISTORY	3	59
ANTHROPOLOGY	ASTRONOMY	8	38
ANTHROPOLOGY	BIOCHEMISTRY	1	22
ANTHROPOLOGY	CHEMISTRY	6	224
ANTHROPOLOGY	CLASSICS	12	170
ANTHROPOLOGY	COMMUNIC	26	105
ANTHROPOLOGY	COMP LIT	11	106
ANTHROPOLOGY	COMP SCI	3	153
ANTHROPOLOGY	EARTH SCI	109	476
ANTHROPOLOGY	ECONOMICS	26	639
ANTHROPOLOGY	EDUCATION	16	482
ANTHROPOLOGY	ENGINEERING	28	81
ANTHROPOLOGY	ENGLISH LIT	10	100
ANTHROPOLOGY	EVOLUTION BIO	76	251
ANTHROPOLOGY	HISTORY	57	453
ANTHROPOLOGY	LINGUISTICS	17	132
ANTHROPOLOGY	MATH	45	196
ANTHROPOLOGY	MID EAST STUD	0	44
ANTHROPOLOGY	MOLEC BIO	222	328
ANTHROPOLOGY	MUS TH & COM	18	192
ANTHROPOLOGY	NEUROSCI	74	680
ANTHROPOLOGY	PHILOSOPHY	24	95
ANTHROPOLOGY	PHYSICS	15	820
ANTHROPOLOGY	POLITICAL SCI	39	336
ANTHROPOLOGY	PSYCHOLOGY	12	34
ANTHROPOLOGY	SOCIOLOLOGY	7	190
ANTHROPOLOGY	SPANISH LIT	10	349
ANTHROPOLOGY	STATISTICS	1	27
ARCHAEOLOGY	ANTHROPOLOGY	322	190
ARCHAEOLOGY	ARCHAEOLOGY	380	100
ARCHAEOLOGY	ART HISTORY	214	718
ARCHAEOLOGY	ASTRONOMY	117	242
ARCHAEOLOGY	BIOCHEMISTRY	20	61
ARCHAEOLOGY	CHEMISTRY	134	161
ARCHAEOLOGY	CLASSICS	149	173
ARCHAEOLOGY	COMMUNIC	32	18
ARCHAEOLOGY	COMP LIT	3	1
ARCHAEOLOGY	COMP SCI	170	155
ARCHAEOLOGY	EARTH SCI	11	48
ARCHAEOLOGY	ECONOMICS	193	426
ARCHAEOLOGY	EDUCATION	7	48
ARCHAEOLOGY	ENGINEERING	230	197
ARCHAEOLOGY	ENGLISH LIT	9	12
ARCHAEOLOGY	EVOLUTION BIO	257	35
ARCHAEOLOGY	HISTORY	75	142
ARCHAEOLOGY	LINGUISTICS	7	68
ARCHAEOLOGY	MATH	43	17
ARCHAEOLOGY	MID EAST STUD	2	31
ARCHAEOLOGY	MOLEC BIO	68	479
ARCHAEOLOGY	MUS TH & COM	25	164
ARCHAEOLOGY	NEUROSCI	22	61
ARCHAEOLOGY	PHILOSOPHY	2	0
ARCHAEOLOGY	PHYSICS	14	41
ARCHAEOLOGY	POLITICAL SCI	246	80
ARCHAEOLOGY	PSYCHOLOGY	26	12
ARCHAEOLOGY	SOCIOLOLOGY	32	31
ARCHAEOLOGY	SPANISH LIT	69	345
ARCHAEOLOGY	STATISTICS	124	134
ART HISTORY	ANTHROPOLOGY	152	538
ART HISTORY	ARCHAEOLOGY	323	225
ART HISTORY	ART HISTORY	9	293
ART HISTORY	ASTRONOMY	2	1
ART HISTORY	BIOCHEMISTRY	15	184
ART HISTORY	CHEMISTRY	19	44
ART HISTORY	CLASSICS	1	25
ART HISTORY	COMMUNIC	126	344
ART HISTORY	COMP LIT	88	375
ART HISTORY	COMP SCI	67	318
ART HISTORY	EARTH SCI	30	47
ART HISTORY	ECONOMICS	32	259
ART HISTORY	EDUCATION	105	204
ART HISTORY	ENGINEERING	3	20
ART HISTORY	ENGLISH LIT	170	285
ART HISTORY	EVOLUTION BIO	62	311
ART HISTORY	HISTORY	1	19
ART HISTORY	LINGUISTICS	52	263
ART HISTORY	MATH	72	433
ART HISTORY	MID EAST STUD	144	509
ART HISTORY	MOLEC BIO	0	2
ART HISTORY	MUS TH & COM	134	149
ART HISTORY	NEUROSCI	19	180
ART HISTORY	PHILOSOPHY	1	22
ART HISTORY	PHYSICS	31	123
ART HISTORY	POLITICAL SCI	24	283
ART HISTORY	PSYCHOLOGY	155	611
ART HISTORY	SOCIOLOLOGY	101	268
ART HISTORY	SPANISH LIT	25	136
ART HISTORY	STATISTICS	125	325
ASTRONOMY	ANTHROPOLOGY	20	51
ASTRONOMY	ARCHAEOLOGY	109	380
ASTRONOMY	ART HISTORY	78	100
ASTRONOMY	ASTRONOMY	80	19
ASTRONOMY	BIOCHEMISTRY	83	361
ASTRONOMY	CHEMISTRY	13	9
ASTRONOMY	CLASSICS	113	210
ASTRONOMY	COMMUNIC	169	167
ASTRONOMY	COMP LIT	237	318
ASTRONOMY	COMP SCI	23	218
ASTRONOMY	EARTH SCI	34	285
ASTRONOMY	ECONOMICS	20	57
ASTRONOMY	EDUCATION	143	306
ASTRONOMY	ENGINEERING	194	72
ASTRONOMY	ENGLISH LIT	185	486
ASTRONOMY	EVOLUTION BIO	15	10
ASTRONOMY	HISTORY	247	92
ASTRONOMY	LINGUISTICS	128	211
ASTRONOMY	MATH	25	53
ASTRONOMY	MID EAST STUD	2	10
ASTRONOMY	MOLEC BIO	370	457
ASTRONOMY	MUS TH & COM	85	26
ASTRONOMY	NEUROSCI	45	102
ASTRONOMY	PHILOSOPHY	510	132
ASTRONOMY	PHYSICS	139	69
ASTRONOMY	POLITICAL SCI	9	41
ASTRONOMY	PSYCHOLOGY	104	259
ASTRONOMY	SOCIOLOLOGY	71	125
ASTRONOMY	SPANISH LIT	108	1258
ASTRONOMY	STATISTICS	158	278
BIOCHEMISTRY	ANTHROPOLOGY	160	11
BIOCHEMISTRY	ARCHAEOLOGY	53	30
BIOCHEMISTRY	ART HISTORY	173	173
BIOCHEMISTRY	ASTRONOMY	24	24
BIOCHEMISTRY	BIOCHEMISTRY	94	58
BIOCHEMISTRY	CHEMISTRY	185	62
BIOCHEMISTRY	CLASSICS	106	12
BIOCHEMISTRY	COMMUNIC	94	34
BIOCHEMISTRY	COMP LIT	4	4
BIOCHEMISTRY	COMP SCI	0	2
BIOCHEMISTRY	EARTH SCI	29	33
BIOCHEMISTRY	ECONOMICS	14	31
BIOCHEMISTRY	EDUCATION	367	62
BIOCHEMISTRY	ENGINEERING	444	37
BIOCHEMISTRY	ENGLISH LIT	109	24
BIOCHEMISTRY	EVOLUTION BIO	423	178
BIOCHEMISTRY	HISTORY	107	98
BIOCHEMISTRY	LINGUISTICS	28	85
BIOCHEMISTRY	MATH	173	7
BIOCHEMISTRY	MID EAST STUD	40	13
BIOCHEMISTRY	MOLEC BIO	64	121
BIOCHEMISTRY	MUS TH & COM	144	102
BIOCHEMISTRY	NEUROSCI	14	9
BIOCHEMISTRY	PHILOSOPHY	165	403
BIOCHEMISTRY	PHYSICS	28	25
BIOCHEMISTRY	POLITICAL SCI	3	2
BIOCHEMISTRY	PSYCHOLOGY	81	16
BIOCHEMISTRY	SOCIOLOLOGY	184	62
BIOCHEMISTRY	SPANISH LIT	0	4
