from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	30	306
ANTHROPOLOGY	ARCHAEOLOGY	169	155
ANTHROPOLOGY	ART HISTORY	26	95
ANTHROPOLOGY	ASTRONOMY	1	5
ANTHROPOLOGY	BIOCHEMISTRY	8	163
ANTHROPOLOGY	CHEMISTRY	48	73
ANTHROPOLOGY	CLASSICS	29	7
ANTHROPOLOGY	COMMUNIC	9	5
ANTHROPOLOGY	COMP LIT	5	35
ANTHROPOLOGY	COMP SCI	17	6
ANTHROPOLOGY	EARTH SCI	12	16
ANTHROPOLOGY	ECONOMICS	84	22
ANTHROPOLOGY	EDUCATION	15	123
ANTHROPOLOGY	ENGINEERING	14	109
ANTHROPOLOGY	ENGLISH LIT	454	209
ANTHROPOLOGY	EVOLUTION BIO	459	338
ANTHROPOLOGY	HISTORY	180	272
ANTHROPOLOGY	LINGUISTICS	58	259
ANTHROPOLOGY	MATH	5	1
ANTHROPOLOGY	MID EAST STUD	404	151
ANTHROPOLOGY	MOLEC BIO	1	14
ANTHROPOLOGY	MUS TH & COM	210	339
ANTHROPOLOGY	NEUROSCI	54	893
ANTHROPOLOGY	PHILOSOPHY	113	93
ANTHROPOLOGY	PHYSICS	17	75
ANTHROPOLOGY	POLITICAL SCI	146	292
ANTHROPOLOGY	PSYCHOLOGY	4	22
ANTHROPOLOGY	SOCIOLOLOGY	4	10
ANTHROPOLOGY	SPANISH LIT	36	119
ANTHROPOLOGY	STATISTICS	7	17
ARCHAEOLOGY	ANTHROPOLOGY	0	1
ARCHAEOLOGY	ARCHAEOLOGY	9	12
ARCHAEOLOGY	ART HISTORY	55	38
ARCHAEOLOGY	ASTRONOMY	13	14
ARCHAEOLOGY	BIOCHEMISTRY	10	42
ARCHAEOLOGY	CHEMISTRY	59	59
ARCHAEOLOGY	CLASSICS	6	1
ARCHAEOLOGY	COMMUNIC	15	4
ARCHAEOLOGY	COMP LIT	8	30
ARCHAEOLOGY	COMP SCI	157	47
ARCHAEOLOGY	EARTH SCI	17	35
ARCHAEOLOGY	ECONOMICS	3	5
ARCHAEOLOGY	EDUCATION	14	8
ARCHAEOLOGY	ENGINEERING	26	14
ARCHAEOLOGY	ENGLISH LIT	14	7
ARCHAEOLOGY	EVOLUTION BIO	18	94
ARCHAEOLOGY	HISTORY	4	3
ARCHAEOLOGY	LINGUISTICS	97	286
ARCHAEOLOGY	MATH	11	53
ARCHAEOLOGY	MID EAST STUD	37	10
ARCHAEOLOGY	MOLEC BIO	133	410
ARCHAEOLOGY	MUS TH & COM	2	0
ARCHAEOLOGY	NEUROSCI	64	261
ARCHAEOLOGY	PHILOSOPHY	66	35
ARCHAEOLOGY	PHYSICS	15	34
ARCHAEOLOGY	POLITICAL SCI	2	11
ARCHAEOLOGY	PSYCHOLOGY	49	80
ARCHAEOLOGY	SOCIOLOLOGY	50	770
ARCHAEOLOGY	SPANISH LIT	98	44
ARCHAEOLOGY	STATISTICS	60	98
ART HISTORY	ANTHROPOLOGY	1	40
ART HISTORY	ARCHAEOLOGY	2	48
ART HISTORY	ART HISTORY	0	10
ART HISTORY	ASTRONOMY	59	161
ART HISTORY	BIOCHEMISTRY	146	227
ART HISTORY	CHEMISTRY	5	43
ART HISTORY	CLASSICS	75	118
ART HISTORY	COMMUNIC	446	148
ART HISTORY	COMP LIT	0	3
ART HISTORY	COMP SCI	6	17
ART HISTORY	EARTH SCI	16	40
ART HISTORY	ECONOMICS	60	67
ART HISTORY	EDUCATION	15	20
ART HISTORY	ENGINEERING	42	520
ART HISTORY	ENGLISH LIT	6	76
ART HISTORY	EVOLUTION BIO	1	2
ART HISTORY	HISTORY	24	27
ART HISTORY	LINGUISTICS	45	199
ART HISTORY	MATH	2	73
ART HISTORY	MID EAST STUD	2	39
ART HISTORY	MOLEC BIO	8	67
ART HISTORY	MUS TH & COM	41	28
ART HISTORY	NEUROSCI	83	486
ART HISTORY	PHILOSOPHY	25	44
ART HISTORY	PHYSICS	3	120
ART HISTORY	POLITICAL SCI	17	113
ART HISTORY	PSYCHOLOGY	53	238
ART HISTORY	SOCIOLOLOGY	2	54
ART HISTORY	SPANISH LIT	48	107
ART HISTORY	STATISTICS	4	26
ASTRONOMY	ANTHROPOLOGY	46	165
ASTRONOMY	ARCHAEOLOGY	104	133
ASTRONOMY	ART HISTORY	97	233
ASTRONOMY	ASTRONOMY	2	8
ASTRONOMY	BIOCHEMISTRY	21	113
ASTRONOMY	CHEMISTRY	32	40
ASTRONOMY	CLASSICS	66	87
ASTRONOMY	COMMUNIC	5	1
ASTRONOMY	COMP LIT	1	31
ASTRONOMY	COMP SCI	17	44
ASTRONOMY	EARTH SCI	5	8
ASTRONOMY	ECONOMICS	4	6
ASTRONOMY	EDUCATION	22	19
ASTRONOMY	ENGINEERING	3	8
ASTRONOMY	ENGLISH LIT	212	18
ASTRONOMY	EVOLUTION BIO	29	115
ASTRONOMY	HISTORY	252	94
ASTRONOMY	LINGUISTICS	24	72
ASTRONOMY	MATH	10	68
ASTRONOMY	MID EAST STUD	9	5
ASTRONOMY	MOLEC BIO	16	45
ASTRONOMY	MUS TH & COM	8	2
ASTRONOMY	NEUROSCI	10	12
ASTRONOMY	PHILOSOPHY	3	1
ASTRONOMY	PHYSICS	22	96
ASTRONOMY	POLITICAL SCI	1	3
ASTRONOMY	PSYCHOLOGY	127	97
ASTRONOMY	SOCIOLOLOGY	2	10
ASTRONOMY	SPANISH LIT	99	39
ASTRONOMY	STATISTICS	95	178
BIOCHEMISTRY	ANTHROPOLOGY	134	93
BIOCHEMISTRY	ARCHAEOLOGY	244	180
BIOCHEMISTRY	ART HISTORY	7	6
BIOCHEMISTRY	ASTRONOMY	3	0
BIOCHEMISTRY	BIOCHEMISTRY	31	22
BIOCHEMISTRY	CHEMISTRY	2	0
BIOCHEMISTRY	CLASSICS	647	151
BIOCHEMISTRY	COMMUNIC	50	51
BIOCHEMISTRY	COMP LIT	0	6
BIOCHEMISTRY	COMP SCI	206	47
BIOCHEMISTRY	EARTH SCI	35	46
BIOCHEMISTRY	ECONOMICS	51	95
BIOCHEMISTRY	EDUCATION	45	48
BIOCHEMISTRY	ENGINEERING	105	77
BIOCHEMISTRY	ENGLISH LIT	4	12
BIOCHEMISTRY	EVOLUTION BIO	3	5
BIOCHEMISTRY	HISTORY	6	3
BIOCHEMISTRY	LINGUISTICS	49	50
BIOCHEMISTRY	MATH	23	64
BIOCHEMISTRY	MID EAST STUD	14	1
BIOCHEMISTRY	MOLEC BIO	51	73
BIOCHEMISTRY	MUS TH & COM	143	48
BIOCHEMISTRY	NEUROSCI	37	175
BIOCHEMISTRY	PHILOSOPHY	48	120
BIOCHEMISTRY	PHYSICS	246	499
BIOCHEMISTRY	POLITICAL SCI	38	49
BIOCHEMISTRY	PSYCHOLOGY	25	17
BIOCHEMISTRY	SOCIOLOLOGY	1	4
BIOCHEMISTRY	SPANISH LIT	17	23
BIOCHEMISTRY	STATISTICS	6	0
CHEMISTRY	ANTHROPOLOGY	12	3
CHEMISTRY	ARCHAEOLOGY	29	3
CHEMISTRY	ART HISTORY	2	1
CHEMISTRY	ASTRONOMY	5	2
CHEMISTRY	BIOCHEMISTRY	5	4
CHEMISTRY	CHEMISTRY	57	20
CHEMISTRY	CLASSICS	1	0
CHEMISTRY	COMMUNIC	105	58
CHEMISTRY	COMP LIT	17	10
CHEMISTRY	COMP SCI	189	19
CHEMISTRY	EARTH SCI	145	102
CHEMISTRY	ECONOMICS	251	33
CHEMISTRY	EDUCATION	44	3
CHEMISTRY	ENGINEERING	29	35
CHEMISTRY	ENGLISH LIT	6	3
CHEMISTRY	EVOLUTION BIO	0	0
CHEMISTRY	HISTORY	13	4
CHEMISTRY	LINGUISTICS	389	55
CHEMISTRY	MATH	21	14
CHEMISTRY	MID EAST STUD	575	266
CHEMISTRY	MOLEC BIO	116	46
CHEMISTRY	MUS TH & COM	23	5
CHEMISTRY	NEUROSCI	27	7
CHEMISTRY	PHILOSOPHY	109	6
CHEMISTRY	PHYSICS	2	7
CHEMISTRY	POLITICAL SCI	6	4
CHEMISTRY	PSYCHOLOGY	24	92
CHEMISTRY	SOCIOLOLOGY	155	34
CHEMISTRY	SPANISH LIT	51	45
CHEMISTRY	STATISTICS	6	3
CLASSICS	ANTHROPOLOGY	0	19
CLASSICS	ARCHAEOLOGY	17	137
CLASSICS	ART HISTORY	3	13
CLASSICS	ASTRONOMY	107	417
CLASSICS	BIOCHEMISTRY	223	545
CLASSICS	CHEMISTRY	22	171
CLASSICS	CLASSICS	109	573
CLASSICS	COMMUNIC	118	119
CLASSICS	COMP LIT	0	10
CLASSICS	COMP SCI	4	33
CLASSICS	EARTH SCI	91	88
CLASSICS	ECONOMICS	117	77
CLASSICS	EDUCATION	2	7
CLASSICS	ENGINEERING	9	22
CLASSICS	ENGLISH LIT	2	189
CLASSICS	EVOLUTION BIO	8	30
CLASSICS	HISTORY	13	39
CLASSICS	LINGUISTICS	17	315
CLASSICS	MATH	1	36
CLASSICS	MID EAST STUD	37	34
CLASSICS	MOLEC BIO	30	202
