field	covariate
ANTHROPOLOGY	2.801378685411562
ARCHAEOLOGY	2.364203485981527
ART HISTORY	2.0557805752119203
ASTRONOMY	3.6170798221868354
BIOCHEMISTRY	3.2967512453104493
CHEMISTRY	2.1150196221209616
CLASSICS	4.281228646372094
COMMUNIC	4.342141850291259
COMP LIT	3.127083883205152
COMP SCI	3.494072644039622
EARTH SCI	4.523479121914225
ECONOMICS	3.6132049178135084
EDUCATION	4.523096165998672
ENGINEERING	2.6192193706457294
ENGLISH LIT	4.172498783929334
EVOLUTION BIO	2.0539162157347253
HISTORY	2.0400358552966686
LINGUISTICS	2.685055799221425
MATH	4.1656702718008445
MID EAST STUD	3.5741961498801684
MOLEC BIO	4.937386000034714
MUS TH & COM	4.884554665942546
NEUROSCI	4.6767529775680385
PHILOSOPHY	2.9958615286412953
PHYSICS	4.580490760000455
POLITICAL SCI	2.956582001667009
PSYCHOLOGY	3.689815018332453
SOCIOLOLOGY	3.309111088322675
SPANISH LIT	4.684248438515714
STATISTICS	2.077276231763316
