from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	14	47
ANTHROPOLOGY	ARCHAEOLOGY	0	25
ANTHROPOLOGY	ART HISTORY	11	76
ANTHROPOLOGY	ASTRONOMY	0	5
ANTHROPOLOGY	BIOCHEMISTRY	36	239
ANTHROPOLOGY	CHEMISTRY	18	173
ANTHROPOLOGY	CLASSICS	10	181
ANTHROPOLOGY	COMMUNIC	0	1
ANTHROPOLOGY	COMP LIT	247	146
ANTHROPOLOGY	COMP SCI	112	515
ANTHROPOLOGY	EARTH SCI	21	339
ANTHROPOLOGY	ECONOMICS	59	95
ANTHROPOLOGY	EDUCATION	28	9
ANTHROPOLOGY	ENGINEERING	64	232
ANTHROPOLOGY	ENGLISH LIT	2	11
ANTHROPOLOGY	EVOLUTION BIO	11	210
ANTHROPOLOGY	HISTORY	27	643
ANTHROPOLOGY	LINGUISTICS	9	75
ANTHROPOLOGY	MATH	7	75
ANTHROPOLOGY	MID EAST STUD	1	14
ANTHROPOLOGY	MOLEC BIO	1	9
ANTHROPOLOGY	MUS TH & COM	41	104
ANTHROPOLOGY	NEUROSCI	0	14
ANTHROPOLOGY	PHILOSOPHY	28	31
ANTHROPOLOGY	PHYSICS	3	103
ANTHROPOLOGY	POLITICAL SCI	11	44
ANTHROPOLOGY	PSYCHOLOGY	52	287
ANTHROPOLOGY	SOCIOLOLOGY	4	20
ANTHROPOLOGY	SPANISH LIT	102	417
ANTHROPOLOGY	STATISTICS	24	156
ARCHAEOLOGY	ANTHROPOLOGY	186	99
ARCHAEOLOGY	ARCHAEOLOGY	92	179
ARCHAEOLOGY	ART HISTORY	419	247
ARCHAEOLOGY	ASTRONOMY	22	35
ARCHAEOLOGY	BIOCHEMISTRY	81	284
ARCHAEOLOGY	CHEMISTRY	15	11
ARCHAEOLOGY	CLASSICS	4	1
ARCHAEOLOGY	COMMUNIC	499	60
ARCHAEOLOGY	COMP LIT	216	35
ARCHAEOLOGY	COMP SCI	9	36
ARCHAEOLOGY	EARTH SCI	96	65
ARCHAEOLOGY	ECONOMICS	76	312
ARCHAEOLOGY	EDUCATION	98	117
ARCHAEOLOGY	ENGINEERING	75	38
ARCHAEOLOGY	ENGLISH LIT	11	26
ARCHAEOLOGY	EVOLUTION BIO	48	41
ARCHAEOLOGY	HISTORY	78	37
ARCHAEOLOGY	LINGUISTICS	18	23
ARCHAEOLOGY	MATH	7	7
ARCHAEOLOGY	MID EAST STUD	60	25
ARCHAEOLOGY	MOLEC BIO	265	59
