from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	7	48
ANTHROPOLOGY	ARCHAEOLOGY	3	24
ANTHROPOLOGY	ART HISTORY	0	8
ANTHROPOLOGY	ASTRONOMY	26	433
ANTHROPOLOGY	BIOCHEMISTRY	9	46
ANTHROPOLOGY	CHEMISTRY	5	64
ANTHROPOLOGY	CLASSICS	2	28
ANTHROPOLOGY	COMMUNIC	1	6
ANTHROPOLOGY	COMP LIT	0	1
ANTHROPOLOGY	COMP SCI	46	215
ANTHROPOLOGY	EARTH SCI	47	226
ANTHROPOLOGY	ECONOMICS	0	2
ANTHROPOLOGY	EDUCATION	4	40
ANTHROPOLOGY	ENGINEERING	1	58
ANTHROPOLOGY	ENGLISH LIT	61	441
ANTHROPOLOGY	EVOLUTION BIO	0	5
ANTHROPOLOGY	HISTORY	65	38
ANTHROPOLOGY	LINGUISTICS	39	154
ANTHROPOLOGY	MATH	1	30
ANTHROPOLOGY	MID EAST STUD	1	84
ANTHROPOLOGY	MOLEC BIO	89	233
ANTHROPOLOGY	MUS TH & COM	3	15
ANTHROPOLOGY	NEUROSCI	31	167
ANTHROPOLOGY	PHILOSOPHY	10	143
ANTHROPOLOGY	PHYSICS	1	33
ANTHROPOLOGY	POLITICAL SCI	72	212
ANTHROPOLOGY	PSYCHOLOGY	23	230
ANTHROPOLOGY	SOCIOLOLOGY	3	15
ANTHROPOLOGY	SPANISH LIT	0	26
ANTHROPOLOGY	STATISTICS	0	3
ARCHAEOLOGY	ANTHROPOLOGY	558	530
ARCHAEOLOGY	ARCHAEOLOGY	6	13
ARCHAEOLOGY	ART HISTORY	3	33
ARCHAEOLOGY	ASTRONOMY	21	53
ARCHAEOLOGY	BIOCHEMISTRY	46	20
ARCHAEOLOGY	CHEMISTRY	256	114
ARCHAEOLOGY	CLASSICS	17	70
ARCHAEOLOGY	COMMUNIC	1	2
ARCHAEOLOGY	COMP LIT	3	26
ARCHAEOLOGY	COMP SCI	325	177
ARCHAEOLOGY	EARTH SCI	0	0
ARCHAEOLOGY	ECONOMICS	31	9
ARCHAEOLOGY	EDUCATION	5	24
ARCHAEOLOGY	ENGINEERING	65	121
ARCHAEOLOGY	ENGLISH LIT	11	33
ARCHAEOLOGY	EVOLUTION BIO	7	6
ARCHAEOLOGY	HISTORY	9	0
ARCHAEOLOGY	LINGUISTICS	118	62
ARCHAEOLOGY	MATH	12	63
ARCHAEOLOGY	MID EAST STUD	150	176
ARCHAEOLOGY	MOLEC BIO	37	77
ARCHAEOLOGY	MUS TH & COM	57	47
ARCHAEOLOGY	NEUROSCI	9	10
ARCHAEOLOGY	PHILOSOPHY	143	113
ARCHAEOLOGY	PHYSICS	36	15
ARCHAEOLOGY	POLITICAL SCI	138	109
ARCHAEOLOGY	PSYCHOLOGY	250	261
ARCHAEOLOGY	SOCIOLOLOGY	30	147
ARCHAEOLOGY	SPANISH LIT	1	1
ARCHAEOLOGY	STATISTICS	20	3
ART HISTORY	ANTHROPOLOGY	0	27
ART HISTORY	ARCHAEOLOGY	0	64
ART HISTORY	ART HISTORY	13	31
ART HISTORY	ASTRONOMY	70	387
ART HISTORY	BIOCHEMISTRY	6	24
ART HISTORY	CHEMISTRY	25	118
ART HISTORY	CLASSICS	8	11
ART HISTORY	COMMUNIC	2	35
ART HISTORY	COMP LIT	1	10
ART HISTORY	COMP SCI	7	3
ART HISTORY	EARTH SCI	1	2
ART HISTORY	ECONOMICS	0	10
ART HISTORY	EDUCATION	1	71
ART HISTORY	ENGINEERING	92	500
ART HISTORY	ENGLISH LIT	144	126
ART HISTORY	EVOLUTION BIO	1	31
ART HISTORY	HISTORY	26	330
ART HISTORY	LINGUISTICS	4	369
ART HISTORY	MATH	59	237
ART HISTORY	MID EAST STUD	43	123
ART HISTORY	MOLEC BIO	34	65
ART HISTORY	MUS TH & COM	27	162
ART HISTORY	NEUROSCI	19	56
ART HISTORY	PHILOSOPHY	3	44
ART HISTORY	PHYSICS	1	27
ART HISTORY	POLITICAL SCI	3	6
ART HISTORY	PSYCHOLOGY	32	200
ART HISTORY	SOCIOLOLOGY	1	5
ART HISTORY	SPANISH LIT	4	14
ART HISTORY	STATISTICS	19	39
ASTRONOMY	ANTHROPOLOGY	2	11
ASTRONOMY	ARCHAEOLOGY	1	5
ASTRONOMY	ART HISTORY	47	33
ASTRONOMY	ASTRONOMY	25	41
ASTRONOMY	BIOCHEMISTRY	23	52
ASTRONOMY	CHEMISTRY	17	12
ASTRONOMY	CLASSICS	174	109
ASTRONOMY	COMMUNIC	247	216
ASTRONOMY	COMP LIT	5	24
ASTRONOMY	COMP SCI	39	89
ASTRONOMY	EARTH SCI	5	33
ASTRONOMY	ECONOMICS	27	26
ASTRONOMY	EDUCATION	17	8
ASTRONOMY	ENGINEERING	144	51
ASTRONOMY	ENGLISH LIT	8	12
ASTRONOMY	EVOLUTION BIO	42	380
ASTRONOMY	HISTORY	8	92
ASTRONOMY	LINGUISTICS	120	158
ASTRONOMY	MATH	133	388
ASTRONOMY	MID EAST STUD	5	2
ASTRONOMY	MOLEC BIO	28	89
ASTRONOMY	MUS TH & COM	6	49
ASTRONOMY	NEUROSCI	0	16
ASTRONOMY	PHILOSOPHY	55	16
ASTRONOMY	PHYSICS	62	134
ASTRONOMY	POLITICAL SCI	0	2
ASTRONOMY	PSYCHOLOGY	47	168
ASTRONOMY	SOCIOLOLOGY	11	4
ASTRONOMY	SPANISH LIT	4	7
ASTRONOMY	STATISTICS	25	271
BIOCHEMISTRY	ANTHROPOLOGY	23	164
BIOCHEMISTRY	ARCHAEOLOGY	15	20
BIOCHEMISTRY	ART HISTORY	15	52
BIOCHEMISTRY	ASTRONOMY	303	273
BIOCHEMISTRY	BIOCHEMISTRY	7	68
BIOCHEMISTRY	CHEMISTRY	12	14
BIOCHEMISTRY	CLASSICS	12	24
BIOCHEMISTRY	COMMUNIC	22	45
BIOCHEMISTRY	COMP LIT	41	81
BIOCHEMISTRY	COMP SCI	90	146
BIOCHEMISTRY	EARTH SCI	57	195
BIOCHEMISTRY	ECONOMICS	5	17
BIOCHEMISTRY	EDUCATION	123	160
BIOCHEMISTRY	ENGINEERING	41	137
BIOCHEMISTRY	ENGLISH LIT	157	128
BIOCHEMISTRY	EVOLUTION BIO	154	136
BIOCHEMISTRY	HISTORY	59	45
BIOCHEMISTRY	LINGUISTICS	164	107
BIOCHEMISTRY	MATH	11	103
BIOCHEMISTRY	MID EAST STUD	35	89
BIOCHEMISTRY	MOLEC BIO	37	134
BIOCHEMISTRY	MUS TH & COM	43	113
BIOCHEMISTRY	NEUROSCI	361	174
BIOCHEMISTRY	PHILOSOPHY	3	11
BIOCHEMISTRY	PHYSICS	1	11
BIOCHEMISTRY	POLITICAL SCI	24	57
BIOCHEMISTRY	PSYCHOLOGY	0	0
BIOCHEMISTRY	SOCIOLOLOGY	13	66
BIOCHEMISTRY	SPANISH LIT	124	311
BIOCHEMISTRY	STATISTICS	139	251
CHEMISTRY	ANTHROPOLOGY	33	8
CHEMISTRY	ARCHAEOLOGY	555	86
CHEMISTRY	ART HISTORY	102	37
CHEMISTRY	ASTRONOMY	11	74
CHEMISTRY	BIOCHEMISTRY	165	9
CHEMISTRY	CHEMISTRY	32	3
CHEMISTRY	CLASSICS	80	6
CHEMISTRY	COMMUNIC	35	8
CHEMISTRY	COMP LIT	10	0
CHEMISTRY	COMP SCI	20	80
CHEMISTRY	EARTH SCI	60	20
CHEMISTRY	ECONOMICS	94	24
CHEMISTRY	EDUCATION	197	22
CHEMISTRY	ENGINEERING	24	56
CHEMISTRY	ENGLISH LIT	23	50
CHEMISTRY	EVOLUTION BIO	2	0
CHEMISTRY	HISTORY	0	0
CHEMISTRY	LINGUISTICS	54	12
CHEMISTRY	MATH	16	13
CHEMISTRY	MID EAST STUD	27	3
CHEMISTRY	MOLEC BIO	23	83
CHEMISTRY	MUS TH & COM	48	22
CHEMISTRY	NEUROSCI	85	14
CHEMISTRY	PHILOSOPHY	4	2
CHEMISTRY	PHYSICS	23	6
CHEMISTRY	POLITICAL SCI	16	13
CHEMISTRY	PSYCHOLOGY	254	125
CHEMISTRY	SOCIOLOLOGY	4	5
CHEMISTRY	SPANISH LIT	11	8
CHEMISTRY	STATISTICS	11	1
CLASSICS	ANTHROPOLOGY	26	331
CLASSICS	ARCHAEOLOGY	1	8
CLASSICS	ART HISTORY	0	49
CLASSICS	ASTRONOMY	8	86
CLASSICS	BIOCHEMISTRY	5	17
CLASSICS	CHEMISTRY	56	51
CLASSICS	CLASSICS	0	8
CLASSICS	COMMUNIC	1	0
