from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	7	43
ANTHROPOLOGY	ARCHAEOLOGY	1	2
ANTHROPOLOGY	ART HISTORY	26	84
ANTHROPOLOGY	ASTRONOMY	107	81
ANTHROPOLOGY	BIOCHEMISTRY	107	1091
ANTHROPOLOGY	CHEMISTRY	38	223
ANTHROPOLOGY	CLASSICS	1	4
ANTHROPOLOGY	COMMUNIC	11	191
ANTHROPOLOGY	COMP LIT	9	13
ANTHROPOLOGY	COMP SCI	1	5
ANTHROPOLOGY	EARTH SCI	40	35
ANTHROPOLOGY	ECONOMICS	0	3
ANTHROPOLOGY	EDUCATION	3	20
ANTHROPOLOGY	ENGINEERING	17	43
ANTHROPOLOGY	ENGLISH LIT	12	72
ANTHROPOLOGY	EVOLUTION BIO	39	370
ANTHROPOLOGY	HISTORY	95	413
ANTHROPOLOGY	LINGUISTICS	21	78
ANTHROPOLOGY	MATH	32	270
ANTHROPOLOGY	MID EAST STUD	3	22
ANTHROPOLOGY	MOLEC BIO	4	43
ANTHROPOLOGY	MUS TH & COM	0	7
ANTHROPOLOGY	NEUROSCI	3	40
ANTHROPOLOGY	PHILOSOPHY	238	510
ANTHROPOLOGY	PHYSICS	13	263
ANTHROPOLOGY	POLITICAL SCI	21	199
ANTHROPOLOGY	PSYCHOLOGY	8	24
ANTHROPOLOGY	SOCIOLOLOGY	57	222
ANTHROPOLOGY	SPANISH LIT	4	21
ANTHROPOLOGY	STATISTICS	37	153
ARCHAEOLOGY	ANTHROPOLOGY	76	92
ARCHAEOLOGY	ARCHAEOLOGY	216	137
ARCHAEOLOGY	ART HISTORY	58	104
ARCHAEOLOGY	ASTRONOMY	84	107
ARCHAEOLOGY	BIOCHEMISTRY	20	56
ARCHAEOLOGY	CHEMISTRY	64	16
ARCHAEOLOGY	CLASSICS	56	26
ARCHAEOLOGY	COMMUNIC	1	3
ARCHAEOLOGY	COMP LIT	20	28
ARCHAEOLOGY	COMP SCI	0	3
ARCHAEOLOGY	EARTH SCI	366	49
ARCHAEOLOGY	ECONOMICS	193	58
ARCHAEOLOGY	EDUCATION	127	33
ARCHAEOLOGY	ENGINEERING	142	907
ARCHAEOLOGY	ENGLISH LIT	2	1
ARCHAEOLOGY	EVOLUTION BIO	75	74
ARCHAEOLOGY	HISTORY	157	108
ARCHAEOLOGY	LINGUISTICS	0	10
ARCHAEOLOGY	MATH	111	283
ARCHAEOLOGY	MID EAST STUD	26	94
ARCHAEOLOGY	MOLEC BIO	83	150
ARCHAEOLOGY	MUS TH & COM	125	305
ARCHAEOLOGY	NEUROSCI	14	77
ARCHAEOLOGY	PHILOSOPHY	58	35
ARCHAEOLOGY	PHYSICS	18	41
ARCHAEOLOGY	POLITICAL SCI	210	438
ARCHAEOLOGY	PSYCHOLOGY	96	249
ARCHAEOLOGY	SOCIOLOLOGY	23	22
ARCHAEOLOGY	SPANISH LIT	20	8
ARCHAEOLOGY	STATISTICS	22	39
ART HISTORY	ANTHROPOLOGY	89	261
ART HISTORY	ARCHAEOLOGY	58	75
ART HISTORY	ART HISTORY	92	351
ART HISTORY	ASTRONOMY	105	80
ART HISTORY	BIOCHEMISTRY	1	9
ART HISTORY	CHEMISTRY	16	19
ART HISTORY	CLASSICS	1	5
ART HISTORY	COMMUNIC	7	7
ART HISTORY	COMP LIT	7	10
ART HISTORY	COMP SCI	27	351
ART HISTORY	EARTH SCI	46	20
ART HISTORY	ECONOMICS	57	143
ART HISTORY	EDUCATION	116	121
ART HISTORY	ENGINEERING	69	151
ART HISTORY	ENGLISH LIT	14	61
ART HISTORY	EVOLUTION BIO	6	74
ART HISTORY	HISTORY	60	124
ART HISTORY	LINGUISTICS	14	57
ART HISTORY	MATH	7	9
ART HISTORY	MID EAST STUD	43	81
ART HISTORY	MOLEC BIO	224	243
ART HISTORY	MUS TH & COM	2	7
ART HISTORY	NEUROSCI	8	93
ART HISTORY	PHILOSOPHY	80	308
ART HISTORY	PHYSICS	57	176
ART HISTORY	POLITICAL SCI	3	21
ART HISTORY	PSYCHOLOGY	24	112
ART HISTORY	SOCIOLOLOGY	8	13
ART HISTORY	SPANISH LIT	17	70
ART HISTORY	STATISTICS	8	85
