from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	1
ANTHROPOLOGY	ARCHAEOLOGY	2	109
ANTHROPOLOGY	ART HISTORY	7	85
ANTHROPOLOGY	ASTRONOMY	71	313
ANTHROPOLOGY	BIOCHEMISTRY	6	32
ANTHROPOLOGY	CHEMISTRY	0	27
ANTHROPOLOGY	CLASSICS	11	11
ANTHROPOLOGY	COMMUNIC	1	2
ANTHROPOLOGY	COMP LIT	26	231
ANTHROPOLOGY	COMP SCI	6	80
ANTHROPOLOGY	EARTH SCI	50	69
ANTHROPOLOGY	ECONOMICS	10	60
ANTHROPOLOGY	EDUCATION	1	3
ANTHROPOLOGY	ENGINEERING	13	197
ANTHROPOLOGY	ENGLISH LIT	1	12
ANTHROPOLOGY	EVOLUTION BIO	14	75
ANTHROPOLOGY	HISTORY	1	6
ANTHROPOLOGY	LINGUISTICS	1	66
ANTHROPOLOGY	MATH	12	27
ANTHROPOLOGY	MID EAST STUD	24	200
ANTHROPOLOGY	MOLEC BIO	1	24
ANTHROPOLOGY	MUS TH & COM	2	24
ANTHROPOLOGY	NEUROSCI	0	2
ANTHROPOLOGY	PHILOSOPHY	7	73
ANTHROPOLOGY	PHYSICS	6	18
ANTHROPOLOGY	POLITICAL SCI	4	60
ANTHROPOLOGY	PSYCHOLOGY	17	98
ANTHROPOLOGY	SOCIOLOLOGY	9	96
ANTHROPOLOGY	SPANISH LIT	5	115
ANTHROPOLOGY	STATISTICS	12	164
ARCHAEOLOGY	ANTHROPOLOGY	6	16
ARCHAEOLOGY	ARCHAEOLOGY	1128	1208
ARCHAEOLOGY	ART HISTORY	68	14
ARCHAEOLOGY	ASTRONOMY	75	24
ARCHAEOLOGY	BIOCHEMISTRY	3	14
ARCHAEOLOGY	CHEMISTRY	63	37
ARCHAEOLOGY	CLASSICS	115	25
ARCHAEOLOGY	COMMUNIC	243	22
ARCHAEOLOGY	COMP LIT	354	218
ARCHAEOLOGY	COMP SCI	0	4
ARCHAEOLOGY	EARTH SCI	15	3
ARCHAEOLOGY	ECONOMICS	90	28
ARCHAEOLOGY	EDUCATION	42	14
ARCHAEOLOGY	ENGINEERING	55	14
ARCHAEOLOGY	ENGLISH LIT	4	9
ARCHAEOLOGY	EVOLUTION BIO	162	184
ARCHAEOLOGY	HISTORY	4	21
ARCHAEOLOGY	LINGUISTICS	78	4
ARCHAEOLOGY	MATH	12	4
ARCHAEOLOGY	MID EAST STUD	158	61
ARCHAEOLOGY	MOLEC BIO	418	217
ARCHAEOLOGY	MUS TH & COM	8	25
ARCHAEOLOGY	NEUROSCI	16	38
ARCHAEOLOGY	PHILOSOPHY	331	671
ARCHAEOLOGY	PHYSICS	12	4
ARCHAEOLOGY	POLITICAL SCI	50	43
ARCHAEOLOGY	PSYCHOLOGY	9	2
ARCHAEOLOGY	SOCIOLOLOGY	115	10
ARCHAEOLOGY	SPANISH LIT	41	80
ARCHAEOLOGY	STATISTICS	11	51
ART HISTORY	ANTHROPOLOGY	102	118
ART HISTORY	ARCHAEOLOGY	10	210
ART HISTORY	ART HISTORY	1	12
ART HISTORY	ASTRONOMY	22	20
ART HISTORY	BIOCHEMISTRY	0	4
ART HISTORY	CHEMISTRY	21	37
ART HISTORY	CLASSICS	12	6
ART HISTORY	COMMUNIC	13	73
ART HISTORY	COMP LIT	1	22
ART HISTORY	COMP SCI	1	21
ART HISTORY	EARTH SCI	29	158
ART HISTORY	ECONOMICS	0	2
