field	covariate
ANTHROPOLOGY	2.579716763823223
ARCHAEOLOGY	2.221088249406748
ART HISTORY	3.9227631034195682
ASTRONOMY	3.9954075367268653
BIOCHEMISTRY	2.7870936784772518
CHEMISTRY	4.067847079241819
CLASSICS	2.9807499036417044
COMMUNIC	2.3323083635533837
COMP LIT	3.6728565323794875
COMP SCI	2.6270356072572856
EARTH SCI	3.4234569962810446
ECONOMICS	3.1626458578466448
EDUCATION	4.603219233724946
ENGINEERING	3.122417940452686
ENGLISH LIT	4.586931542530558
EVOLUTION BIO	3.8769328785106607
HISTORY	4.886664690280169
LINGUISTICS	3.554128937838817
MATH	2.0621400165934016
MID EAST STUD	4.672763573520576
MOLEC BIO	2.817211906982772
MUS TH & COM	3.716538240219297
NEUROSCI	2.2331326472799082
PHILOSOPHY	3.399749791767098
PHYSICS	4.493492000596021
POLITICAL SCI	2.3796043448037487
PSYCHOLOGY	3.2492246928990642
SOCIOLOLOGY	3.744580005531122
SPANISH LIT	2.8461794827887474
STATISTICS	2.773110546783632
