field	covariate
ANTHROPOLOGY	4.488381323212689
ARCHAEOLOGY	3.497392385287325
ART HISTORY	2.4209851768236517
ASTRONOMY	3.8660258188673686
BIOCHEMISTRY	4.7343328388994514
CHEMISTRY	2.096032086556031
CLASSICS	3.861190985770026
COMMUNIC	2.8311005232195523
COMP LIT	4.474463680852594
COMP SCI	3.834934891154335
EARTH SCI	2.7931746945228078
ECONOMICS	2.95903569640265
EDUCATION	3.550735935973851
ENGINEERING	4.268118907307876
ENGLISH LIT	2.420933321966915
EVOLUTION BIO	3.191090801036542
HISTORY	3.1001542926751586
LINGUISTICS	2.4088166452762407
MATH	2.9910248863400595
MID EAST STUD	2.0802589865344165
MOLEC BIO	4.02984586361524
MUS TH & COM	3.9935997940899393
NEUROSCI	4.077161094180371
PHILOSOPHY	4.606113665994491
PHYSICS	4.107500910813208
POLITICAL SCI	4.913986220369326
PSYCHOLOGY	4.523398664453909
SOCIOLOLOGY	2.8656280989875786
SPANISH LIT	4.679211467107757
STATISTICS	2.500895537935879
