field	covariate
ANTHROPOLOGY	3.9253798102802353
ARCHAEOLOGY	2.9076363864584938
ART HISTORY	4.56731306338949
ASTRONOMY	2.3663967449086956
BIOCHEMISTRY	2.6574464448174138
CHEMISTRY	2.7291160975338404
CLASSICS	2.1311186984835873
COMMUNIC	2.2987298947742367
COMP LIT	3.181351430664969
COMP SCI	4.19614715562685
EARTH SCI	4.764045231717057
ECONOMICS	2.9640476960845774
EDUCATION	3.4172402394913
ENGINEERING	3.367275192129608
ENGLISH LIT	4.179747624622926
EVOLUTION BIO	4.430399329678042
HISTORY	2.730692488200732
LINGUISTICS	2.5912920723378496
MATH	4.328624912182741
MID EAST STUD	3.1930050651429625
MOLEC BIO	4.15420413121487
MUS TH & COM	3.211559493574192
NEUROSCI	4.562050015949701
PHILOSOPHY	3.3575811083633322
PHYSICS	4.121597072806178
POLITICAL SCI	2.6269968779846318
PSYCHOLOGY	3.6473127146874313
SOCIOLOLOGY	2.0474154644060523
SPANISH LIT	2.380958575327733
STATISTICS	2.288296706016648
