from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	20
ANTHROPOLOGY	ARCHAEOLOGY	114	382
ANTHROPOLOGY	ART HISTORY	1	7
ANTHROPOLOGY	ASTRONOMY	1	13
ANTHROPOLOGY	BIOCHEMISTRY	26	30
ANTHROPOLOGY	CHEMISTRY	5	44
ANTHROPOLOGY	CLASSICS	1	29
ANTHROPOLOGY	COMMUNIC	42	60
ANTHROPOLOGY	COMP LIT	0	1
ANTHROPOLOGY	COMP SCI	67	73
ANTHROPOLOGY	EARTH SCI	31	206
ANTHROPOLOGY	ECONOMICS	38	207
ANTHROPOLOGY	EDUCATION	18	38
ANTHROPOLOGY	ENGINEERING	6	65
ANTHROPOLOGY	ENGLISH LIT	12	30
ANTHROPOLOGY	EVOLUTION BIO	6	21
ANTHROPOLOGY	HISTORY	0	1
ANTHROPOLOGY	LINGUISTICS	223	114
ANTHROPOLOGY	MATH	13	148
ANTHROPOLOGY	MID EAST STUD	37	65
ANTHROPOLOGY	MOLEC BIO	0	10
ANTHROPOLOGY	MUS TH & COM	24	147
ANTHROPOLOGY	NEUROSCI	182	300
ANTHROPOLOGY	PHILOSOPHY	2	9
ANTHROPOLOGY	PHYSICS	21	120
ANTHROPOLOGY	POLITICAL SCI	19	136
ANTHROPOLOGY	PSYCHOLOGY	17	30
ANTHROPOLOGY	SOCIOLOLOGY	24	76
ANTHROPOLOGY	SPANISH LIT	14	17
ANTHROPOLOGY	STATISTICS	34	20
ARCHAEOLOGY	ANTHROPOLOGY	13	182
ARCHAEOLOGY	ARCHAEOLOGY	65	694
ARCHAEOLOGY	ART HISTORY	6	8
ARCHAEOLOGY	ASTRONOMY	175	207
ARCHAEOLOGY	BIOCHEMISTRY	20	30
ARCHAEOLOGY	CHEMISTRY	2	4
ARCHAEOLOGY	CLASSICS	159	33
ARCHAEOLOGY	COMMUNIC	11	88
ARCHAEOLOGY	COMP LIT	50	164
ARCHAEOLOGY	COMP SCI	94	344
ARCHAEOLOGY	EARTH SCI	179	466
ARCHAEOLOGY	ECONOMICS	36	19
ARCHAEOLOGY	EDUCATION	76	298
ARCHAEOLOGY	ENGINEERING	206	66
ARCHAEOLOGY	ENGLISH LIT	113	172
ARCHAEOLOGY	EVOLUTION BIO	6	6
ARCHAEOLOGY	HISTORY	28	203
ARCHAEOLOGY	LINGUISTICS	98	365
ARCHAEOLOGY	MATH	190	558
ARCHAEOLOGY	MID EAST STUD	22	13
ARCHAEOLOGY	MOLEC BIO	128	513
ARCHAEOLOGY	MUS TH & COM	152	105
ARCHAEOLOGY	NEUROSCI	26	65
ARCHAEOLOGY	PHILOSOPHY	63	104
ARCHAEOLOGY	PHYSICS	166	60
ARCHAEOLOGY	POLITICAL SCI	395	283
ARCHAEOLOGY	PSYCHOLOGY	30	133
ARCHAEOLOGY	SOCIOLOLOGY	94	277
ARCHAEOLOGY	SPANISH LIT	21	12
ARCHAEOLOGY	STATISTICS	149	116
ART HISTORY	ANTHROPOLOGY	10	5
ART HISTORY	ARCHAEOLOGY	38	334
ART HISTORY	ART HISTORY	11	22
ART HISTORY	ASTRONOMY	37	212
ART HISTORY	BIOCHEMISTRY	235	171
ART HISTORY	CHEMISTRY	3	6
ART HISTORY	CLASSICS	10	26
ART HISTORY	COMMUNIC	59	98
ART HISTORY	COMP LIT	0	7
ART HISTORY	COMP SCI	16	53
ART HISTORY	EARTH SCI	6	39
ART HISTORY	ECONOMICS	55	198
ART HISTORY	EDUCATION	40	493
ART HISTORY	ENGINEERING	128	396
ART HISTORY	ENGLISH LIT	0	0
ART HISTORY	EVOLUTION BIO	28	51
ART HISTORY	HISTORY	12	109
ART HISTORY	LINGUISTICS	3	3
ART HISTORY	MATH	36	142
ART HISTORY	MID EAST STUD	1	14
ART HISTORY	MOLEC BIO	4	37
ART HISTORY	MUS TH & COM	22	103
ART HISTORY	NEUROSCI	131	473
ART HISTORY	PHILOSOPHY	6	12
ART HISTORY	PHYSICS	32	281
ART HISTORY	POLITICAL SCI	43	218
ART HISTORY	PSYCHOLOGY	17	43
ART HISTORY	SOCIOLOLOGY	38	50
ART HISTORY	SPANISH LIT	2	152
ART HISTORY	STATISTICS	3	18
ASTRONOMY	ANTHROPOLOGY	1	20
ASTRONOMY	ARCHAEOLOGY	2	20
ASTRONOMY	ART HISTORY	102	241
ASTRONOMY	ASTRONOMY	99	162
ASTRONOMY	BIOCHEMISTRY	510	230
ASTRONOMY	CHEMISTRY	112	169
ASTRONOMY	CLASSICS	68	259
ASTRONOMY	COMMUNIC	202	566
ASTRONOMY	COMP LIT	34	207
ASTRONOMY	COMP SCI	54	678
ASTRONOMY	EARTH SCI	0	20
ASTRONOMY	ECONOMICS	7	15
ASTRONOMY	EDUCATION	59	152
ASTRONOMY	ENGINEERING	24	18
ASTRONOMY	ENGLISH LIT	140	221
ASTRONOMY	EVOLUTION BIO	3	18
ASTRONOMY	HISTORY	26	154
ASTRONOMY	LINGUISTICS	185	126
ASTRONOMY	MATH	32	94
ASTRONOMY	MID EAST STUD	0	2
ASTRONOMY	MOLEC BIO	29	26
ASTRONOMY	MUS TH & COM	51	112
ASTRONOMY	NEUROSCI	39	35
ASTRONOMY	PHILOSOPHY	11	208
ASTRONOMY	PHYSICS	16	39
ASTRONOMY	POLITICAL SCI	182	163
ASTRONOMY	PSYCHOLOGY	100	156
ASTRONOMY	SOCIOLOLOGY	106	198
ASTRONOMY	SPANISH LIT	988	71
ASTRONOMY	STATISTICS	4	180
BIOCHEMISTRY	ANTHROPOLOGY	84	254
BIOCHEMISTRY	ARCHAEOLOGY	464	408
BIOCHEMISTRY	ART HISTORY	3	1
BIOCHEMISTRY	ASTRONOMY	42	49
BIOCHEMISTRY	BIOCHEMISTRY	68	14
BIOCHEMISTRY	CHEMISTRY	207	334
BIOCHEMISTRY	CLASSICS	83	224
BIOCHEMISTRY	COMMUNIC	269	90
BIOCHEMISTRY	COMP LIT	53	189
BIOCHEMISTRY	COMP SCI	44	121
BIOCHEMISTRY	EARTH SCI	60	273
BIOCHEMISTRY	ECONOMICS	146	164
BIOCHEMISTRY	EDUCATION	67	154
BIOCHEMISTRY	ENGINEERING	225	176
BIOCHEMISTRY	ENGLISH LIT	2	4
BIOCHEMISTRY	EVOLUTION BIO	3	34
BIOCHEMISTRY	HISTORY	354	307
BIOCHEMISTRY	LINGUISTICS	85	135
BIOCHEMISTRY	MATH	30	18
BIOCHEMISTRY	MID EAST STUD	171	220
BIOCHEMISTRY	MOLEC BIO	0	7
BIOCHEMISTRY	MUS TH & COM	199	93
BIOCHEMISTRY	NEUROSCI	75	398
BIOCHEMISTRY	PHILOSOPHY	10	50
BIOCHEMISTRY	PHYSICS	492	468
BIOCHEMISTRY	POLITICAL SCI	77	99
BIOCHEMISTRY	PSYCHOLOGY	14	221
BIOCHEMISTRY	SOCIOLOLOGY	18	78
BIOCHEMISTRY	SPANISH LIT	62	118
BIOCHEMISTRY	STATISTICS	51	255
CHEMISTRY	ANTHROPOLOGY	10	76
CHEMISTRY	ARCHAEOLOGY	131	9
CHEMISTRY	ART HISTORY	2	13
CHEMISTRY	ASTRONOMY	156	27
CHEMISTRY	BIOCHEMISTRY	42	1
CHEMISTRY	CHEMISTRY	56	1
CHEMISTRY	CLASSICS	22	6
CHEMISTRY	COMMUNIC	9	58
CHEMISTRY	COMP LIT	2	3
CHEMISTRY	COMP SCI	345	64
CHEMISTRY	EARTH SCI	14	0
CHEMISTRY	ECONOMICS	25	344
CHEMISTRY	EDUCATION	46	95
CHEMISTRY	ENGINEERING	202	50
CHEMISTRY	ENGLISH LIT	0	0
CHEMISTRY	EVOLUTION BIO	156	14
CHEMISTRY	HISTORY	26	24
CHEMISTRY	LINGUISTICS	89	18
CHEMISTRY	MATH	131	63
CHEMISTRY	MID EAST STUD	317	42
CHEMISTRY	MOLEC BIO	17	8
CHEMISTRY	MUS TH & COM	151	26
CHEMISTRY	NEUROSCI	306	127
CHEMISTRY	PHILOSOPHY	118	35
CHEMISTRY	PHYSICS	105	140
CHEMISTRY	POLITICAL SCI	375	8
CHEMISTRY	PSYCHOLOGY	266	57
CHEMISTRY	SOCIOLOLOGY	25	27
CHEMISTRY	SPANISH LIT	47	65
CHEMISTRY	STATISTICS	103	14
CLASSICS	ANTHROPOLOGY	7	32
CLASSICS	ARCHAEOLOGY	84	14
CLASSICS	ART HISTORY	40	94
CLASSICS	ASTRONOMY	108	568
CLASSICS	BIOCHEMISTRY	80	142
CLASSICS	CHEMISTRY	51	119
CLASSICS	CLASSICS	6	21
CLASSICS	COMMUNIC	289	688
CLASSICS	COMP LIT	1	12
CLASSICS	COMP SCI	95	219
CLASSICS	EARTH SCI	36	292
CLASSICS	ECONOMICS	148	257
CLASSICS	EDUCATION	56	337
CLASSICS	ENGINEERING	193	95
CLASSICS	ENGLISH LIT	1	3
CLASSICS	EVOLUTION BIO	4	42
CLASSICS	HISTORY	1	30
CLASSICS	LINGUISTICS	1321	817
CLASSICS	MATH	53	59
CLASSICS	MID EAST STUD	6	7
CLASSICS	MOLEC BIO	1	10
CLASSICS	MUS TH & COM	19	18
