field	covariate
ANTHROPOLOGY	4.019810146314783
ARCHAEOLOGY	4.29719266031827
ART HISTORY	4.890784579649615
ASTRONOMY	4.180462513292117
BIOCHEMISTRY	2.480555840425324
CHEMISTRY	3.3553466205641094
CLASSICS	3.6302863660785794
COMMUNIC	2.481372321601194
COMP LIT	3.4467863037297515
COMP SCI	3.3081551045067332
EARTH SCI	4.611018657336553
ECONOMICS	4.46638585338145
EDUCATION	4.306265581923108
ENGINEERING	2.5273690056971376
ENGLISH LIT	4.879846410738178
EVOLUTION BIO	3.6578607395794824
HISTORY	2.538264373413533
LINGUISTICS	3.8777336285433495
MATH	4.330826497841138
MID EAST STUD	4.0411920938850825
MOLEC BIO	3.185254694551683
MUS TH & COM	3.955440401596395
NEUROSCI	2.708041317801207
PHILOSOPHY	2.0514537332056055
PHYSICS	3.4900378269350214
POLITICAL SCI	3.667959297023465
PSYCHOLOGY	3.799471822180806
SOCIOLOLOGY	2.7393605731267936
SPANISH LIT	4.01019272363893
STATISTICS	4.435855979860188
